0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,1,6
0,2,5
0,3,4
0,4,3
0,5,2
0,6,1
1,6,0
1,6,1
1,6,2
1,6,3
2,6,2
2,7,1
2,8,0
2,8,1
2,8,2
2,8,3
2,8,4
2,8,5
2,8,6
2,9,6
2,10,6
2,11,5
2,12,4
2,13,3
2,14,2
2,15,1
2,16,0
2,16,1
2,16,2
2,16,3
3,16,2
3,17,1
4,17,0
5,17,0
5,17,1
5,17,2
6,17,1
7,17,0
8,17,0
8,17,1
8,17,2
8,17,3
9,17,3
10,17,2
10,18,1
10,19,0
10,19,1
10,19,2
10,19,3
10,19,4
10,19,5
11,19,4
12,19,3
12,20,2
12,21,1
12,22,0
12,22,1
12,22,2
12,22,3
12,23,2
12,24,1
13,24,1
14,24,0
14,24,1
14,24,2
14,24,3
14,24,4
14,24,5
14,24,6
14,24,7
14,24,8
14,24,9
14,25,9
14,26,8
14,27,7
14,28,6
14,29,5
14,30,4
14,31,3
14,32,2
15,32,1
15,33,0
15,33,1
15,34,1
15,34,2
15,35,2
15,35,3
15,35,4
15,36,3
15,37,2
15,38,1
15,39,0
15,39,1
15,39,2
15,39,3
15,39,4
15,39,5
15,39,6
15,39,7
15,39,8
15,39,9
15,39,10
15,39,11
15,39,12
15,39,13
15,39,14
15,39,15
15,39,16
15,40,16
15,41,15
15,42,14
15,43,13
15,44,12
15,45,11
15,46,10
15,47,9
15,48,8
15,49,7
15,50,6
15,51,5
15,52,4
15,53,3
15,54,2
15,55,1
15,56,0
15,56,1
15,56,2
15,57,2
15,58,1
15,59,0
15,59,1
15,59,2
15,59,3
15,59,4
15,59,5
15,59,6
15,60,6
15,60,7
15,60,8
15,61,7
15,61,8
16,61,7
16,62,6
16,63,5
17,63,4
17,64,3
18,64,2
18,65,1
18,66,0
18,66,1
18,66,2
18,66,3
18,67,2
18,68,1
18,69,0
18,69,1
18,69,2
18,69,3
18,69,4
18,69,5
18,69,6
18,69,7
18,69,8
18,69,9
18,69,10
18,69,11
18,70,11
18,71,10
18,72,10
18,73,10
18,74,9
18,75,8
18,76,7
18,77,6
18,78,5
18,79,4
19,79,3
19,80,2
19,81,1
19,82,0
19,82,1
19,83,0
19,83,1
19,83,2
19,83,3
19,84,2
20,84,1
20,85,0
20,85,1
20,85,2
20,85,3
20,85,4
21,85,3
22,85,2
22,86,1
22,87,0
22,87,1
22,87,2
23,87,2
23,88,1
24,88,0
24,88,1
24,88,2
24,89,1
24,90,0
24,90,1
25,90,0
25,90,1
25,90,2
25,90,3
25,90,4
25,91,4
26,91,3
26,92,2
27,92,1
28,92,0
28,92,1
28,92,2
28,92,3
28,92,4
28,92,5
28,92,6
28,92,7
28,92,8
28,92,9
28,92,10
28,92,11
28,93,11
28,93,12
28,94,12
28,94,13
28,94,14
28,94,15
28,94,16
28,94,17
28,95,16
28,95,17
28,95,18
28,96,18
28,96,19
28,96,20
28,96,21
28,96,22
28,97,21
28,97,22
28,97,23
28,97,24
28,98,23
28,98,24
28,99,24
28,100,24
28,101,24
28,102,24
28,103,23
28,104,22
28,105,21
28,106,20
