66,112,0
67,112,0
67,113,0
67,114,0
67,114,1
68,114,0
69,114,0
69,114,1
70,114,1
70,115,0
70,115,1
70,115,2
70,115,3
70,115,4
70,115,5
70,116,5
71,116,5
72,116,4
72,117,3
73,117,3
73,118,2
73,119,1
73,120,1
73,121,0
73,121,1
73,121,2
73,122,2
73,122,3
74,122,2
75,122,1
76,122,0
76,122,1
77,122,1
78,122,1
79,122,1
80,122,1
81,122,0
81,122,1
82,122,1
82,122,2
82,122,3
82,122,4
83,122,4
84,122,3
84,123,3
84,124,2
84,125,1
85,125,0
85,125,1
86,125,1
87,125,0
88,125,0
89,125,0
90,125,0
91,125,0
92,125,0
92,125,1
93,125,1
94,125,1
94,125,2
95,125,2
95,126,1
95,127,1
96,127,0
96,127,1
97,127,0
97,128,0
98,128,0
99,128,0
100,128,0
100,128,1
100,128,2
101,128,1
102,128,0
102,128,1
102,128,2
102,128,3
103,128,2
103,129,1
103,130,0
103,130,1
103,130,2
104,130,1
104,131,0
104,131,1
105,131,1
106,131,0
106,131,1
107,131,0
107,131,1
107,131,2
107,131,3
107,131,4
107,131,5
108,131,5
108,132,5
108,133,4
108,134,3
108,135,3
108,136,2
108,137,1
108,137,2
108,138,1
108,138,2
108,138,3
108,138,4
108,138,5
108,138,6
108,139,6
108,140,6
108,141,6
108,142,5
109,142,4
110,142,4
110,143,3
110,144,2
110,145,1
110,146,0
110,147,0
111,147,0
111,147,1
111,147,2
111,147,3
112,147,3
113,147,3
114,147,3
115,147,3
116,147,2
116,148,1
116,149,0
116,149,1
116,149,2
117,149,2
118,149,2
119,149,1
120,149,0
120,149,1
121,149,1
122,149,1
122,150,0
123,150,0
123,150,1
123,150,2
124,150,1
124,151,0
124,152,0
125,152,0
126,152,0
127,152,0
127,152,1
128,152,1
129,152,0
129,152,1
129,152,2
130,152,1
131,152,1
132,152,0
132,153,0
133,153,0
133,154,0
133,154,1
133,154,2
133,155,1
134,155,1
135,155,0
136,155,0
136,155,1
136,155,2
136,156,1
137,156,0
137,156,1
138,156,0
138,157,0
139,157,0
140,157,0
141,157,0
142,157,0
142,157,1
142,157,2
142,157,3
142,157,4
142,157,5
142,157,6
142,157,7
142,157,8
142,157,9
142,157,10
142,157,11
142,157,12
142,157,13
142,157,14
142,158,14
143,158,13
143,159,13
144,159,13
144,160,12
144,161,11
144,162,10
144,163,9
144,164,8
144,165,7
144,166,7
144,167,6
144,168,5
144,169,4
144,170,3
144,171,2
144,172,1
144,173,0
144,173,1
145,173,1
146,173,1
146,174,0
146,174,1
146,174,2
147,174,2
148,174,1
148,175,0
148,175,1
149,175,0
149,175,1
149,175,2
150,175,2
150,176,1
151,176,0
152,176,0
153,176,0
153,176,1
154,176,0
155,176,0
155,176,1
156,176,1
156,176,2
157,176,1
158,176,0
158,176,1
158,177,0
158,177,1
158,177,2
158,177,3
158,177,4
158,177,5
158,177,6
159,177,6
160,177,5
161,177,4
162,177,3
162,178,2
162,179,1
163,179,0
163,179,1
163,179,2
164,179,2
164,180,1
164,181,0
164,181,1
164,181,2
164,181,3
165,181,3
165,182,2
165,183,1
165,183,2
166,183,1
166,183,2
166,183,3
166,183,4
166,183,5
166,183,6
166,183,7
166,183,8
166,183,9
166,183,10
166,183,11
166,183,12
166,183,13
166,183,14
167,183,13
167,183,14
168,183,13
168,184,12
169,184,11
170,184,10
170,185,9
170,186,8
170,187,7
170,188,6
170,189,5
170,190,4
171,190,3
171,191,2
171,192,1
172,192,0
172,192,1
172,192,2
173,192,2
174,192,1
174,193,0
174,193,1
174,193,2
174,193,3
174,194,3
174,195,3
174,196,2
175,196,1
175,197,0
176,197,0
177,197,0
178,197,0
178,197,1
178,197,2
178,198,2
178,199,2
179,199,1
179,200,0
179,200,1
179,200,2
179,200,3
179,200,4
179,200,5
179,200,6
179,201,5
179,201,6
179,201,7
180,201,6
180,202,5
180,203,4
180,204,3
180,205,2
181,205,1
181,206,0
182,206,0
182,206,1
183,206,0
184,206,0
184,206,1
185,206,0
185,206,1
185,206,2
186,206,1
186,206,2
186,206,3
186,206,4
187,206,3
187,206,4
187,206,5
187,206,6
187,206,7
187,206,8
188,206,8
188,206,9
188,206,10
188,206,11
189,206,11
189,207,10
189,208,9
189,209,9
189,210,8
189,210,9
190,210,8
191,210,8
191,211,7
191,212,6
191,213,6
191,214,5
191,214,6
192,214,5
193,214,4
193,214,5
194,214,4
194,215,3
194,216,2
195,216,1
196,216,1
196,217,0
196,217,1
196,217,2
196,217,3
196,217,4
196,217,5
196,217,6
196,217,7
196,217,8
196,217,9
196,217,10
196,217,11
196,217,12
196,217,13
196,217,14
196,217,15
196,217,16
196,217,17
196,217,18
196,217,19
196,217,20
197,217,19
197,218,18
197,219,17
197,220,16
198,220,16
198,221,15
198,222,14
198,223,13
198,224,12
198,225,11
198,225,12
198,225,13
198,226,12
198,227,11
198,228,10
198,229,9
198,230,8
198,231,7
199,231,6
199,232,5
199,233,4
199,234,3
199,235,2
199,236,1
200,236,0
200,236,1
201,236,1
201,236,2
201,236,3
202,236,3
202,237,2
203,237,1
204,237,0
204,237,1
204,237,2
204,237,3
204,238,2
205,238,1
205,238,2
206,238,1
207,238,0
207,238,1
207,238,2
208,238,1
208,239,0
208,239,1
208,239,2
208,239,3
208,239,4
209,239,4
209,240,3
209,241,2
210,241,1
210,242,0
210,242,1
211,242,1
212,242,0
212,242,1
213,242,1
214,242,0
214,242,1
214,243,1
214,244,0
214,244,1
215,244,1
216,244,0
216,244,1
216,244,2
217,244,1
218,244,0
218,244,1
219,244,0
219,244,1
219,244,2
219,244,3
219,244,4
220,244,3
221,244,2
221,245,1
221,246,0
221,246,1
221,246,2
221,246,3
222,246,2
222,247,1
222,248,0
222,248,1
222,248,2
222,248,3
222,248,4
222,248,5
222,249,5
223,249,5
223,250,4
223,251,3
223,252,2
223,253,1
224,253,0
224,253,1
224,253,2
225,253,2
225,254,1
225,255,0
225,255,1
225,255,2
225,255,3
225,255,4
225,255,5
225,255,6
225,256,5
225,257,4
225,257,5
226,257,4
227,257,4
228,257,4
229,257,3
230,257,2
231,257,1
231,258,0
231,258,1
232,258,0
232,258,1
232,258,2
233,258,1
233,259,0
233,259,1
233,259,2
233,259,3
233,260,2
233,261,1
234,261,0
234,261,1
234,261,2
234,261,3
234,261,4
234,262,4
234,262,5
234,262,6
234,262,7
234,263,7
235,263,6
236,263,5
236,264,4
236,265,3
236,265,4
236,266,3
237,266,2
237,267,1
238,267,0
238,267,1
239,267,0
239,267,1
240,267,0
240,267,1
240,267,2
240,267,3
240,267,4
240,267,5
241,267,5
241,268,5
241,269,4
241,270,3
241,271,2
242,271,1
242,272,0
242,272,1
242,272,2
242,272,3
242,273,3
242,274,2
242,275,1
242,276,0
242,276,1
242,276,2
242,276,3
242,276,4
242,276,5
242,276,6
242,277,6
242,278,6
242,279,5
242,280,4
242,281,3
243,281,2
243,282,1
244,282,0
244,282,1
244,282,2
244,282,3
244,282,4
244,282,5
244,282,6
244,282,7
244,282,8
244,282,9
244,282,10
244,282,11
244,282,12
244,282,13
244,282,14
244,282,15
244,282,16
244,282,17
244,282,18
244,283,18
244,283,19
244,283,20
244,284,19
244,284,20
244,285,20
244,286,20
244,286,21
244,286,22
244,286,23
244,287,22
244,287,23
244,287,24
244,287,25
244,287,26
244,287,27
244,287,28
244,288,27
244,288,28
244,288,29
244,289,28
244,290,28
244,291,27
244,292,26
244,293,26
244,294,25
244,295,24
244,296,23
244,296,24
244,296,25
244,296,26
245,296,25
245,297,25
245,298,24
245,299,23
245,299,24
245,300,23
245,301,23
245,302,23
245,303,22
245,304,21
245,305,20
245,306,19
246,306,18
247,306,17
247,306,18
247,307,17
248,307,16
248,308,15
249,308,14
249,309,13
249,310,12
249,311,11
249,312,10
249,313,9
250,313,8
250,314,7
250,315,6
250,316,5
250,317,4
251,317,3
251,318,2
251,319,1
252,319,0
252,319,1
253,319,0
253,319,1
254,319,0
254,319,1
254,319,2
254,319,3
254,319,4
254,319,5
254,319,6
254,319,7
254,320,6
254,321,5
255,321,4
255,322,3
255,323,2
255,324,1
255,325,0
255,325,1
256,325,0
256,325,1
256,325,2
256,325,3
256,325,4
256,325,5
256,325,6
256,325,7
256,325,8
256,325,9
256,325,10
256,325,11
256,325,12
256,325,13
256,326,13
256,327,12
256,328,11
257,328,10
257,329,9
257,330,8
257,330,9
257,330,10
258,330,10
258,331,9
258,332,8
258,333,7
258,334,6
258,335,5
258,336,4
258,337,3
258,338,2
259,338,1
259,339,0
259,339,1
259,339,2
259,339,3
259,340,2
260,340,1
260,341,0
260,341,1
260,341,2
260,341,3
260,342,3
260,343,2
260,344,1
260,345,0
260,345,1
260,345,2
260,345,3
260,345,4
260,345,5
260,345,6
260,345,7
260,345,8
260,345,9
260,346,8
260,347,7
260,348,6
260,348,7
260,348,8
260,349,7
260,349,8
260,349,9
260,349,10
260,349,11
260,349,12
260,349,13
261,349,12
261,349,13
261,349,14
261,350,13
262,350,12
262,351,11
262,352,10
262,353,9
262,354,8
262,355,7
262,356,6
262,357,5
262,358,4
263,358,3
264,358,2
264,359,1
264,360,0
264,360,1
265,360,0
265,360,1
265,360,2
266,360,1
266,360,2
266,360,3
266,361,2
266,361,3
267,361,2
267,361,3
267,361,4
268,361,3
269,361,2
270,361,1
271,361,0
271,361,1
271,361,2
271,361,3
271,361,4
272,361,3
272,362,2
272,363,1
272,364,0
272,364,1
272,364,2
272,364,3
272,364,4
273,364,3
273,365,2
274,365,1
274,366,0
274,366,1
274,366,2
274,366,3
274,367,2
274,367,3
274,367,4
275,367,3
276,367,2
277,367,1
277,367,2
278,367,1
278,367,2
278,367,3
278,367,4
279,367,3
279,367,4
279,367,5
280,367,4
281,367,3
281,368,2
282,368,1
282,368,2
283,368,1
284,368,0
284,368,1
285,368,0
285,368,1
285,368,2
286,368,1
286,368,2
287,368,1
287,368,2
288,368,1
289,368,0
289,368,1
290,368,0
290,368,1
291,368,0
291,368,1
291,368,2
292,368,1
293,368,0
293,368,1
294,368,1
295,368,0
295,368,1
295,368,2
296,368,1
296,368,2
297,368,1
297,368,2
298,368,1
299,368,0
299,368,1
299,368,2
299,368,3
299,368,4
299,368,5
300,368,4
300,369,3
300,369,4
300,369,5
300,370,4
301,370,3
302,370,2
302,370,3
303,370,2
304,370,1
304,370,2
305,370,1
306,370,0
306,370,1
306,370,2
307,370,1
308,370,0
308,370,1
309,370,0
309,370,1
309,370,2
309,370,3
309,370,4
310,370,3
311,370,3
311,370,4
312,370,3
313,370,2
313,370,3
313,371,2
313,371,3
313,371,4
313,371,5
313,371,6
313,371,7
313,372,6
314,372,5
314,373,4
314,373,5
315,373,4
315,373,5
315,373,6
316,373,5
316,373,6
316,374,5
316,374,6
316,374,7
316,375,6
317,375,5
317,375,6
318,375,5
318,375,6
319,375,5
320,375,4
320,376,3
320,376,4
321,376,3
321,376,4
321,376,5
321,376,6
321,376,7
321,376,8
322,376,7
323,376,6
324,376,5
325,376,4
325,376,5
325,376,6
325,376,7
325,376,8
325,377,7
325,377,8
325,377,9
325,377,10
325,377,11
325,377,12
325,377,13
325,377,14
325,377,15
325,377,16
325,377,17
325,378,16
326,378,15
326,378,16
326,378,17
326,378,18
326,378,19
326,378,20
326,378,21
326,379,20
327,379,19
327,380,18
327,381,17
327,382,16
327,383,15
327,384,14
327,385,13
327,386,12
328,386,11
329,386,10
329,387,9
329,387,10
329,388,9
329,389,8
330,389,7
330,389,8
330,390,7
330,391,6
331,391,5
331,392,4
332,392,3
332,393,2
332,394,1
332,394,2
333,394,1
334,394,0
334,394,1
334,394,2
334,394,3
334,394,4
334,394,5
334,394,6
334,394,7
334,394,8
334,394,9
334,394,10
334,394,11
334,395,10
335,395,9
336,395,8
336,396,7
337,396,6
337,397,5
337,398,4
337,398,5
338,398,4
338,399,3
338,400,2
339,400,1
340,400,0
340,400,1
340,400,2
340,400,3
340,400,4
340,400,5
340,401,4
340,402,4
340,403,3
340,403,4
341,403,3
341,404,2
341,404,3
342,404,2
342,404,3
343,404,2
344,404,1
345,404,0
345,404,1
345,404,2
345,404,3
345,404,4
345,404,5
345,404,6
345,404,7
346,404,6
346,404,7
346,405,6
346,406,5
347,406,4
347,407,3
348,407,2
349,407,1
350,407,1
350,408,0
350,408,1
351,408,0
351,408,1
351,408,2
351,408,3
351,408,4
352,408,3
353,408,2
353,409,1
353,409,2
353,409,3
353,409,4
353,409,5
354,409,4
354,409,5
354,410,4
354,410,5
354,410,6
355,410,5
355,410,6
355,410,7
355,410,8
355,410,9
355,411,8
355,411,9
356,411,8
356,411,9
356,411,10
356,411,11
356,411,12
356,411,13
356,411,14
356,411,15
356,411,16
356,411,17
356,411,18
356,411,19
356,411,20
357,411,19
357,411,20
357,411,21
358,411,20
358,412,19
359,412,18
359,413,17
359,413,18
360,413,17
361,413,16
361,413,17
361,413,18
361,414,17
361,415,16
361,416,15
362,416,14
363,416,13
364,416,12
364,417,11
364,418,10
364,419,9
364,419,10
364,420,9
365,420,8
365,420,9
365,420,10
365,420,11
365,421,10
365,422,9
365,423,8
365,424,7
365,425,6
365,425,7
365,425,8
365,426,7
366,426,6
367,426,5
368,426,4
369,426,3
369,426,4
369,426,5
369,426,6
369,426,7
369,427,6
370,427,5
371,427,4
371,427,5
371,428,4
371,429,3
371,429,4
372,429,3
372,430,2
372,430,3
372,430,4
373,430,3
374,430,2
375,430,1
376,430,0
376,430,1
376,430,2
376,430,3
376,430,4
376,430,5
376,430,6
376,430,7
376,430,8
376,431,7
376,431,8
376,431,9
376,431,10
376,431,11
376,431,12
376,432,12
376,432,13
376,433,13
376,434,12
376,435,11
376,436,10
376,437,9
376,437,10
376,438,9
376,438,10
377,438,9
378,438,8
378,438,9
378,439,8
378,439,9
378,439,10
379,439,10
379,439,11
379,440,10
379,440,11
379,441,10
379,442,9
379,442,10
379,443,9
380,443,8
380,444,7
380,445,6
381,445,5
382,445,4
382,446,3
382,447,2
383,447,1
383,448,0
383,448,1
383,448,2
383,448,3
383,448,4
383,448,5
383,448,6
383,448,7
383,448,8
383,448,9
383,448,10
383,449,9
384,449,8
384,450,7
384,451,6
384,452,5
384,453,4
384,454,3
384,455,2
385,455,1
385,456,0
385,456,1
385,456,2
386,456,1
387,456,0
387,456,1
388,456,0
388,456,1
388,456,2
389,456,1
390,456,0
390,456,1
390,456,2
390,456,3
391,456,2
392,456,1
393,456,0
393,456,1
393,456,2
393,456,3
393,456,4
393,456,5
393,456,6
394,456,5
394,457,4
394,457,5
395,457,4
396,457,3
397,457,2
397,458,1
397,458,2
398,458,1
398,458,2
398,458,3
398,458,4
399,458,3
400,458,2
401,458,1
402,458,0
402,458,1
402,458,2
403,458,1
403,458,2
403,458,3
404,458,2
405,458,1
406,458,1
407,458,0
407,458,1
408,458,1
409,458,0
409,458,1
409,458,2
409,458,3
409,458,4
409,458,5
409,458,6
410,458,6
410,459,5
411,459,4
411,460,3
411,461,2
411,462,1
411,463,0
411,463,1
411,463,2
411,463,3
411,463,4
412,463,3
413,463,2
414,463,1
414,463,2
414,463,3
414,464,2
415,464,1
416,464,0
416,464,1
416,464,2
416,464,3
416,465,3
417,465,2
418,465,1
418,465,2
418,466,1
419,466,0
419,466,1
419,466,2
419,466,3
419,466,4
419,466,5
420,466,4
421,466,3
422,466,2
422,466,3
422,466,4
423,466,3
424,466,2
424,466,3
424,466,4
424,466,5
425,466,4
425,467,4
426,467,3
426,467,4
427,467,4
428,467,3
428,467,4
429,467,3
429,468,2
430,468,1
430,468,2
431,468,1
431,468,2
432,468,1
433,468,0
433,468,1
433,468,2
433,468,3
434,468,2
434,468,3
434,468,4
435,468,3
436,468,2
437,468,1
438,468,0
438,468,1
438,468,2
438,468,3
439,468,2
439,468,3
440,468,2
441,468,1
441,468,2
442,468,1
443,468,0
443,468,1
444,468,0
444,468,1
444,468,2
444,468,3
444,468,4
444,468,5
444,468,6
444,468,7
444,468,8
444,468,9
444,469,8
444,470,7
444,471,6
445,471,5
445,472,4
445,473,3
445,473,4
445,473,5
445,473,6
445,473,7
445,474,6
445,475,5
445,476,4
445,477,3
446,477,2
446,478,1
447,478,0
447,478,1
447,478,2
448,478,2
448,479,1
449,479,0
449,479,1
449,479,2
449,479,3
449,479,4
449,479,5
449,480,4
449,481,3
450,481,2
450,482,1
450,482,2
450,482,3
450,483,2
451,483,1
452,483,0
452,483,1
452,483,2
452,483,3
453,483,2
453,484,1
453,485,0
453,485,1
454,485,0
454,485,1
455,485,0
455,485,1
455,485,2
455,485,3
455,485,4
455,486,4
456,486,3
456,487,2
456,488,1
457,488,0
457,488,1
457,488,2
457,488,3
457,489,2
458,489,1
458,490,0
458,490,1
458,490,2
458,490,3
459,490,2
459,491,1
459,492,0
459,492,1
459,492,2
459,493,1
459,494,0
459,494,1
460,494,0
460,494,1
460,494,2
460,494,3
460,494,4
460,494,5
460,494,6
460,494,7
460,494,8
460,495,7
460,496,6
460,497,5
460,498,4
460,498,5
460,498,6
461,498,5
462,498,4
462,499,3
462,500,2
463,500,1
463,501,0
463,501,1
463,501,2
463,501,3
463,501,4
463,502,3
464,502,2
464,502,3
464,503,2
464,503,3
464,504,2
464,504,3
465,504,2
465,504,3
466,504,2
466,504,3
466,504,4
466,504,5
467,504,4
468,504,3
469,504,2
470,504,1
471,504,0
471,504,1
472,504,0
472,504,1
472,504,2
472,504,3
472,504,4
473,504,3
473,505,2
473,506,1
473,507,0
473,507,1
474,507,0
474,507,1
474,507,2
474,507,3
474,507,4
474,507,5
474,507,6
474,507,7
474,507,8
474,507,9
474,507,10
474,507,11
474,507,12
474,507,13
474,507,14
474,507,15
474,508,14
474,509,13
474,510,12
475,510,11
475,511,10
475,512,9
475,513,8
475,514,7
475,515,6
475,516,5
475,517,4
475,518,3
475,519,2
475,520,1
475,521,0
475,521,1
476,521,0
476,521,1
476,521,2
476,521,3
477,521,2
478,521,1
478,521,2
478,521,3
478,521,4
479,521,3
480,521,2
480,522,1
480,522,2
480,522,3
480,522,4
480,522,5
480,522,6
480,522,7
480,522,8
480,522,9
480,522,10
480,522,11
480,522,12
480,522,13
480,523,12
480,523,13
480,523,14
480,523,15
480,524,14
480,525,13
480,526,12
480,527,11
480,528,10
480,529,9
480,530,8
481,530,7
481,531,6
481,532,5
481,533,4
481,534,3
481,535,2
481,536,1
481,537,0
481,537,1
481,537,2
481,538,1
482,538,0
482,538,1
482,538,2
482,538,3
482,538,4
482,538,5
482,538,6
482,539,5
482,540,4
482,541,3
482,542,2
483,542,1
483,542,2
483,542,3
483,543,2
484,543,1
484,544,0
484,544,1
484,544,2
484,545,1
484,545,2
485,545,1
485,545,2
486,545,1
487,545,0
487,545,1
487,545,2
488,545,1
488,545,2
488,545,3
489,545,2
490,545,1
491,545,0
491,545,1
491,545,2
492,545,1
492,545,2
492,545,3
492,545,4
492,545,5
492,545,6
493,545,5
493,546,4
493,547,3
493,548,2
493,549,1
494,549,0
494,549,1
495,549,0
495,549,1
495,549,2
495,549,3
496,549,2
497,549,1
497,550,0
497,550,1
497,550,2
497,550,3
497,551,2
497,551,3
498,551,2
498,551,3
498,551,4
498,551,5
499,551,4
499,552,3
499,552,4
499,552,5
499,552,6
500,552,5
501,552,4
502,552,3
503,552,2
504,552,1
505,552,0
505,552,1
505,552,2
505,552,3
505,552,4
505,552,5
505,552,6
505,552,7
505,552,8
505,553,7
506,553,6
506,554,5
506,555,4
506,556,3
507,556,2
507,557,1
507,558,0
507,558,1
508,558,0
508,558,1
508,558,2
509,558,1
509,558,2
510,558,1
511,558,0
511,558,1
511,558,2
511,558,3
511,559,2
512,559,1
512,560,0
512,560,1
512,560,2
513,560,1
514,560,0
514,560,1
515,560,0
515,560,1
515,560,2
515,560,3
515,560,4
515,560,5
515,560,6
515,560,7
515,560,8
515,560,9
516,560,8
516,561,7
517,561,6
517,562,5
517,563,4
517,564,3
517,565,2
517,566,1
517,567,0
517,567,1
517,567,2
517,567,3
517,567,4
517,567,5
517,567,6
517,567,7
517,567,8
517,568,7
517,568,8
517,568,9
517,568,10
517,568,11
517,568,12
517,568,13
517,569,12
517,569,13
517,570,12
517,571,11
517,572,10
517,572,11
517,573,10
517,573,11
517,574,10
517,574,11
517,575,10
517,576,9
517,577,8
517,577,9
517,577,10
518,577,9
518,578,8
518,579,7
518,580,6
518,581,5
519,581,4
520,581,3
520,582,2
521,582,1
522,582,0
522,582,1
522,582,2
522,582,3
522,582,4
522,582,5
522,582,6
522,582,7
522,582,8
522,583,7
522,583,8
522,583,9
522,583,10
522,583,11
522,584,10
522,584,11
522,585,10
522,586,9
522,587,8
522,588,7
522,589,6
522,590,5
522,591,4
523,591,3
523,592,2
523,593,1
523,594,0
523,594,1
524,594,0
524,594,1
524,594,2
525,594,1
526,594,0
526,594,1
526,594,2
526,594,3
526,594,4
526,594,5
526,594,6
526,595,5
526,596,4
526,597,3
527,597,2
527,598,1
527,599,0
527,599,1
527,599,2
527,599,3
527,599,4
527,599,5
528,599,4
529,599,3
530,599,2
530,600,1
530,601,0
530,601,1
530,601,2
531,601,1
531,601,2
531,601,3
531,601,4
531,601,5
531,601,6
531,601,7
531,601,8
531,601,9
531,602,8
531,602,9
531,603,8
531,604,7
532,604,6
533,604,5
533,605,4
533,606,3
533,607,2
533,608,1
533,608,2
533,609,1
534,609,0
534,609,1
534,609,2
534,609,3
534,610,2
534,611,1
535,611,0
535,611,1
535,611,2
535,611,3
536,611,2
536,612,1
536,613,0
536,613,1
536,613,2
537,613,1
537,613,2
537,614,1
538,614,0
538,614,1
539,614,0
539,614,1
539,614,2
539,614,3
539,614,4
539,614,5
539,614,6
539,614,7
539,614,8
539,614,9
540,614,8
541,614,7
541,614,8
541,614,9
541,615,8
541,615,9
541,615,10
541,615,11
541,615,12
541,615,13
541,615,14
541,615,15
541,615,16
541,615,17
541,615,18
541,615,19
541,616,18
542,616,17
542,616,18
543,616,17
543,617,16
543,617,17
543,617,18
543,617,19
543,618,18
543,619,17
543,619,18
543,619,19
543,619,20
543,619,21
544,619,20
544,619,21
544,619,22
544,619,23
544,619,24
544,619,25
544,619,26
545,619,25
545,619,26
545,619,27
545,619,28
545,619,29
545,619,30
545,620,29
545,620,30
545,621,29
545,621,30
545,621,31
545,622,30
545,622,31
545,622,32
545,622,33
545,622,34
545,622,35
545,622,36
546,622,35
546,622,36
546,622,37
546,622,38
546,623,37
546,623,38
546,623,39
546,624,38
546,624,39
546,624,40
546,624,41
546,624,42
546,624,43
546,624,44
546,624,45
546,624,46
546,624,47
546,624,48
546,624,49
546,625,48
546,625,49
547,625,48
547,626,47
547,627,46
547,628,45
547,629,44
547,629,45
547,629,46
547,630,45
547,630,46
547,631,45
547,631,46
548,631,45
548,631,46
548,631,47
548,631,48
548,631,49
548,631,50
548,632,49
548,632,50
548,632,51
548,632,52
549,632,51
549,632,52
549,633,51
549,634,50
550,634,49
550,634,50
550,635,49
550,636,48
550,637,47
550,637,48
550,638,47
550,639,46
550,640,45
550,641,44
550,642,43
550,643,42
550,644,41
550,645,40
550,646,39
550,647,38
550,648,37
550,649,36
550,650,35
550,650,36
550,651,35
550,652,34
550,652,35
550,653,34
550,653,35
550,653,36
550,653,37
550,653,38
550,654,37
550,654,38
550,655,37
550,655,38
550,655,39
550,656,38
550,657,37
550,658,36
550,659,35
550,660,34
550,661,33
550,662,32
550,663,31
550,664,30
550,665,29
550,666,28
550,667,27
551,667,26
551,668,25
551,669,24
551,669,25
551,669,26
551,670,25
551,670,26
551,670,27
551,670,28
551,671,27
551,671,28
551,671,29
551,672,28
551,672,29
551,672,30
551,673,29
551,673,30
551,673,31
551,673,32
551,673,33
551,673,34
551,673,35
551,673,36
551,673,37
551,673,38
551,674,37
551,674,38
551,674,39
551,674,40
551,674,41
551,674,42
551,675,41
551,675,42
551,675,43
551,675,44
551,676,43
551,677,42
551,678,41
551,679,40
551,680,39
552,680,38
552,681,37
553,681,36
554,681,35
555,681,34
555,682,33
555,683,32
555,684,31
555,685,30
555,686,29
555,687,28
555,688,27
555,689,26
555,690,25
555,690,26
555,690,27
555,690,28
555,690,29
555,690,30
555,690,31
555,690,32
555,690,33
555,690,34
555,690,35
556,690,34
556,691,33
556,692,32
556,693,31
557,693,30
557,694,29
558,694,28
558,694,29
558,694,30
558,694,31
558,694,32
558,694,33
558,694,34
558,695,33
558,695,34
558,696,33
558,696,34
558,696,35
558,696,36
558,696,37
558,696,38
558,696,39
558,696,40
558,696,41
558,696,42
558,696,43
558,697,42
558,697,43
558,697,44
558,697,45
558,697,46
558,697,47
558,697,48
558,698,47
558,699,46
558,700,45
558,701,44
558,702,43
558,702,44
558,702,45
558,703,44
558,703,45
558,704,44
