success,failure,stuck,success_percent,failure_percent,stuck_percent
364,420,9,0.459,0.5296,0.0113
365,420,8,0.4603,0.5296,0.0101
365,420,9,0.4597,0.529,0.0113
365,420,10,0.4591,0.5283,0.0126
365,420,11,0.4585,0.5276,0.0138
365,421,10,0.4585,0.5289,0.0126
365,422,9,0.4585,0.5302,0.0113
365,423,8,0.4585,0.5314,0.0101
365,424,7,0.4585,0.5327,0.0088
365,425,6,0.4585,0.5339,0.0075
365,425,7,0.458,0.5332,0.0088
365,425,8,0.4574,0.5326,0.01
365,426,7,0.4574,0.5338,0.0088
366,426,6,0.4586,0.5338,0.0075
367,426,5,0.4599,0.5338,0.0063
368,426,4,0.4612,0.5338,0.005
369,426,3,0.4624,0.5338,0.0038
369,426,4,0.4618,0.5332,0.005
369,426,5,0.4612,0.5325,0.0062
369,426,6,0.4607,0.5318,0.0075
369,426,7,0.4601,0.5312,0.0087
369,427,6,0.4601,0.5324,0.0075
370,427,5,0.4613,0.5324,0.0062
371,427,4,0.4626,0.5324,0.005
371,427,5,0.462,0.5318,0.0062
371,428,4,0.462,0.533,0.005
371,429,3,0.462,0.5342,0.0037
371,429,4,0.4614,0.5336,0.005
372,429,3,0.4627,0.5336,0.0037
372,430,2,0.4627,0.5348,0.0025
372,430,3,0.4621,0.5342,0.0037
372,430,4,0.4615,0.5335,0.005
373,430,3,0.4628,0.5335,0.0037
374,430,2,0.464,0.5335,0.0025
375,430,1,0.4653,0.5335,0.0012
376,430,0,0.4665,0.5335,0.0
376,430,1,0.4659,0.5328,0.0012
376,430,2,0.4653,0.5322,0.0025
376,430,3,0.4648,0.5315,0.0037
376,430,4,0.4642,0.5309,0.0049
376,430,5,0.4636,0.5302,0.0062
376,430,6,0.4631,0.5296,0.0074
376,430,7,0.4625,0.5289,0.0086
376,430,8,0.4619,0.5283,0.0098
376,431,7,0.4619,0.5295,0.0086
376,431,8,0.4613,0.5288,0.0098
376,431,9,0.4608,0.5282,0.011
376,431,10,0.4602,0.5275,0.0122
376,431,11,0.4597,0.5269,0.0134
376,431,12,0.4591,0.5263,0.0147
376,432,12,0.4585,0.5268,0.0146
376,432,13,0.458,0.5262,0.0158
376,433,13,0.4574,0.5268,0.0158
376,434,12,0.4574,0.528,0.0146
376,435,11,0.4574,0.5292,0.0134
376,436,10,0.4574,0.5304,0.0122
376,437,9,0.4574,0.5316,0.0109
376,437,10,0.4569,0.531,0.0122
376,438,9,0.4569,0.5322,0.0109
376,438,10,0.4563,0.5316,0.0121
377,438,9,0.4575,0.5316,0.0109
378,438,8,0.4587,0.5316,0.0097
378,438,9,0.4582,0.5309,0.0109
378,439,8,0.4582,0.5321,0.0097
378,439,9,0.4576,0.5315,0.0109
378,439,10,0.4571,0.5308,0.0121
379,439,10,0.4577,0.5302,0.0121
379,439,11,0.4572,0.5296,0.0133
379,440,10,0.4572,0.5308,0.0121
379,440,11,0.4566,0.5301,0.0133
379,441,10,0.4566,0.5313,0.012
379,442,9,0.4566,0.5325,0.0108
379,442,10,0.4561,0.5319,0.012
379,443,9,0.4561,0.5331,0.0108
380,443,8,0.4573,0.5331,0.0096
380,444,7,0.4573,0.5343,0.0084
380,445,6,0.4573,0.5355,0.0072
381,445,5,0.4585,0.5355,0.006
382,445,4,0.4597,0.5355,0.0048
382,446,3,0.4597,0.5367,0.0036
382,447,2,0.4597,0.5379,0.0024
383,447,1,0.4609,0.5379,0.0012
383,448,0,0.4609,0.5391,0.0
383,448,1,0.4603,0.5385,0.0012
383,448,2,0.4598,0.5378,0.0024
383,448,3,0.4592,0.5372,0.0036
383,448,4,0.4587,0.5365,0.0048
383,448,5,0.4581,0.5359,0.006
383,448,6,0.4576,0.5352,0.0072
383,448,7,0.457,0.5346,0.0084
383,448,8,0.4565,0.534,0.0095
383,448,9,0.456,0.5333,0.0107
383,448,10,0.4554,0.5327,0.0119
383,449,9,0.4554,0.5339,0.0107
384,449,8,0.4566,0.5339,0.0095
384,450,7,0.4566,0.5351,0.0083
384,451,6,0.4566,0.5363,0.0071
384,452,5,0.4566,0.5375,0.0059
384,453,4,0.4566,0.5386,0.0048
384,454,3,0.4566,0.5398,0.0036
384,455,2,0.4566,0.541,0.0024
385,455,1,0.4578,0.541,0.0012
385,456,0,0.4578,0.5422,0.0
385,456,1,0.4572,0.5416,0.0012
385,456,2,0.4567,0.5409,0.0024
386,456,1,0.4579,0.5409,0.0012
387,456,0,0.4591,0.5409,0.0
387,456,1,0.4585,0.5403,0.0012
388,456,0,0.4597,0.5403,0.0
388,456,1,0.4592,0.5396,0.0012
388,456,2,0.4586,0.539,0.0024
389,456,1,0.4598,0.539,0.0012
390,456,0,0.461,0.539,0.0
390,456,1,0.4604,0.5384,0.0012
390,456,2,0.4599,0.5377,0.0024
390,456,3,0.4594,0.5371,0.0035
391,456,2,0.4605,0.5371,0.0024
392,456,1,0.4617,0.5371,0.0012
393,456,0,0.4629,0.5371,0.0
393,456,1,0.4624,0.5365,0.0012
393,456,2,0.4618,0.5358,0.0024
393,456,3,0.4613,0.5352,0.0035
393,456,4,0.4607,0.5346,0.0047
393,456,5,0.4602,0.534,0.0059
393,456,6,0.4596,0.5333,0.007
394,456,5,0.4608,0.5333,0.0058
394,457,4,0.4608,0.5345,0.0047
394,457,5,0.4603,0.5339,0.0058
395,457,4,0.4614,0.5339,0.0047
396,457,3,0.4626,0.5339,0.0035
397,457,2,0.4638,0.5339,0.0023
397,458,1,0.4638,0.535,0.0012
397,458,2,0.4632,0.5344,0.0023
398,458,1,0.4644,0.5344,0.0012
398,458,2,0.4639,0.5338,0.0023
398,458,3,0.4633,0.5332,0.0035
398,458,4,0.4628,0.5326,0.0047
399,458,3,0.464,0.5326,0.0035
400,458,2,0.4651,0.5326,0.0023
401,458,1,0.4663,0.5326,0.0012
402,458,0,0.4674,0.5326,0.0
402,458,1,0.4669,0.5319,0.0012
402,458,2,0.4664,0.5313,0.0023
403,458,1,0.4675,0.5313,0.0012
403,458,2,0.467,0.5307,0.0023
403,458,3,0.4664,0.5301,0.0035
404,458,2,0.4676,0.5301,0.0023
405,458,1,0.4688,0.5301,0.0012
406,458,1,0.4694,0.5295,0.0012
407,458,0,0.4705,0.5295,0.0
407,458,1,0.47,0.5289,0.0012
408,458,1,0.4706,0.5283,0.0012
409,458,0,0.4717,0.5283,0.0
409,458,1,0.4712,0.5276,0.0012
409,458,2,0.4707,0.527,0.0023
409,458,3,0.4701,0.5264,0.0034
409,458,4,0.4696,0.5258,0.0046
409,458,5,0.469,0.5252,0.0057
409,458,6,0.4685,0.5246,0.0069
410,458,6,0.4691,0.524,0.0069
410,459,5,0.4691,0.5252,0.0057
411,459,4,0.4703,0.5252,0.0046
411,460,3,0.4703,0.5263,0.0034
411,461,2,0.4703,0.5275,0.0023
411,462,1,0.4703,0.5286,0.0011
411,463,0,0.4703,0.5297,0.0
411,463,1,0.4697,0.5291,0.0011
411,463,2,0.4692,0.5285,0.0023
411,463,3,0.4686,0.5279,0.0034
411,463,4,0.4681,0.5273,0.0046
412,463,3,0.4692,0.5273,0.0034
413,463,2,0.4704,0.5273,0.0023
414,463,1,0.4715,0.5273,0.0011
414,463,2,0.471,0.5267,0.0023
414,463,3,0.4705,0.5261,0.0034
414,464,2,0.4705,0.5273,0.0023
415,464,1,0.4716,0.5273,0.0011
416,464,0,0.4727,0.5273,0.0
416,464,1,0.4722,0.5267,0.0011
416,464,2,0.4717,0.5261,0.0023
416,464,3,0.4711,0.5255,0.0034
416,465,3,0.4706,0.526,0.0034
417,465,2,0.4717,0.526,0.0023
418,465,1,0.4729,0.526,0.0011
418,465,2,0.4723,0.5254,0.0023
418,466,1,0.4723,0.5266,0.0011
419,466,0,0.4734,0.5266,0.0
419,466,1,0.4729,0.526,0.0011
419,466,2,0.4724,0.5254,0.0023
419,466,3,0.4718,0.5248,0.0034
419,466,4,0.4713,0.5242,0.0045
419,466,5,0.4708,0.5236,0.0056
420,466,4,0.4719,0.5236,0.0045
421,466,3,0.473,0.5236,0.0034
422,466,2,0.4742,0.5236,0.0022
422,466,3,0.4736,0.523,0.0034
422,466,4,0.4731,0.5224,0.0045
423,466,3,0.4742,0.5224,0.0034
424,466,2,0.4753,0.5224,0.0022
424,466,3,0.4748,0.5218,0.0034
424,466,4,0.4743,0.5213,0.0045
424,466,5,0.4737,0.5207,0.0056
425,466,4,0.4749,0.5207,0.0045
425,467,4,0.4743,0.5212,0.0045
426,467,3,0.4754,0.5212,0.0033
426,467,4,0.4749,0.5206,0.0045
427,467,4,0.4755,0.52,0.0045
428,467,3,0.4766,0.52,0.0033
428,467,4,0.4761,0.5195,0.0044
429,467,3,0.4772,0.5195,0.0033
429,468,2,0.4772,0.5206,0.0022
430,468,1,0.4783,0.5206,0.0011
430,468,2,0.4778,0.52,0.0022
431,468,1,0.4789,0.52,0.0011
431,468,2,0.4784,0.5194,0.0022
432,468,1,0.4795,0.5194,0.0011
433,468,0,0.4806,0.5194,0.0
433,468,1,0.48,0.5188,0.0011
433,468,2,0.4795,0.5183,0.0022
433,468,3,0.479,0.5177,0.0033
434,468,2,0.4801,0.5177,0.0022
434,468,3,0.4796,0.5171,0.0033
434,468,4,0.479,0.5166,0.0044
435,468,3,0.4801,0.5166,0.0033
436,468,2,0.4812,0.5166,0.0022
437,468,1,0.4823,0.5166,0.0011
438,468,0,0.4834,0.5166,0.0
438,468,1,0.4829,0.516,0.0011
438,468,2,0.4824,0.5154,0.0022
438,468,3,0.4818,0.5149,0.0033
439,468,2,0.4829,0.5149,0.0022
439,468,3,0.4824,0.5143,0.0033
440,468,2,0.4835,0.5143,0.0022
441,468,1,0.4846,0.5143,0.0011
441,468,2,0.4841,0.5137,0.0022
442,468,1,0.4852,0.5137,0.0011
443,468,0,0.4863,0.5137,0.0
443,468,1,0.4857,0.5132,0.0011
444,468,0,0.4868,0.5132,0.0
444,468,1,0.4863,0.5126,0.0011
444,468,2,0.4858,0.512,0.0022
444,468,3,0.4852,0.5115,0.0033
444,468,4,0.4847,0.5109,0.0044
444,468,5,0.4842,0.5104,0.0055
444,468,6,0.4837,0.5098,0.0065
444,468,7,0.4831,0.5092,0.0076
444,468,8,0.4826,0.5087,0.0087
444,468,9,0.4821,0.5081,0.0098
444,469,8,0.4821,0.5092,0.0087
444,470,7,0.4821,0.5103,0.0076
444,471,6,0.4821,0.5114,0.0065
445,471,5,0.4832,0.5114,0.0054
445,472,4,0.4832,0.5125,0.0043
445,473,3,0.4832,0.5136,0.0033
445,473,4,0.4826,0.513,0.0043
445,473,5,0.4821,0.5125,0.0054
445,473,6,0.4816,0.5119,0.0065
445,473,7,0.4811,0.5114,0.0076
445,474,6,0.4811,0.5124,0.0065
445,475,5,0.4811,0.5135,0.0054
445,476,4,0.4811,0.5146,0.0043
445,477,3,0.4811,0.5157,0.0032
446,477,2,0.4822,0.5157,0.0022
446,478,1,0.4822,0.5168,0.0011
447,478,0,0.4832,0.5168,0.0
447,478,1,0.4827,0.5162,0.0011
447,478,2,0.4822,0.5156,0.0022
448,478,2,0.4828,0.5151,0.0022
448,479,1,0.4828,0.5162,0.0011
449,479,0,0.4838,0.5162,0.0
449,479,1,0.4833,0.5156,0.0011
449,479,2,0.4828,0.5151,0.0022
449,479,3,0.4823,0.5145,0.0032
449,479,4,0.4818,0.5139,0.0043
449,479,5,0.4812,0.5134,0.0054
449,480,4,0.4812,0.5145,0.0043
449,481,3,0.4812,0.5155,0.0032
450,481,2,0.4823,0.5155,0.0021
450,482,1,0.4823,0.5166,0.0011
450,482,2,0.4818,0.5161,0.0021
450,482,3,0.4813,0.5155,0.0032
450,483,2,0.4813,0.5166,0.0021
451,483,1,0.4824,0.5166,0.0011
452,483,0,0.4834,0.5166,0.0
452,483,1,0.4829,0.516,0.0011
452,483,2,0.4824,0.5155,0.0021
452,483,3,0.4819,0.5149,0.0032
453,483,2,0.4829,0.5149,0.0021
453,484,1,0.4829,0.516,0.0011
453,485,0,0.4829,0.5171,0.0
453,485,1,0.4824,0.5165,0.0011
454,485,0,0.4835,0.5165,0.0
454,485,1,0.483,0.516,0.0011
455,485,0,0.484,0.516,0.0
455,485,1,0.4835,0.5154,0.0011
455,485,2,0.483,0.5149,0.0021
455,485,3,0.4825,0.5143,0.0032
455,485,4,0.482,0.5138,0.0042
455,486,4,0.4815,0.5143,0.0042
456,486,3,0.4825,0.5143,0.0032
456,487,2,0.4825,0.5153,0.0021
456,488,1,0.4825,0.5164,0.0011
457,488,0,0.4836,0.5164,0.0
457,488,1,0.4831,0.5159,0.0011
457,488,2,0.4826,0.5153,0.0021
457,488,3,0.4821,0.5148,0.0032
457,489,2,0.4821,0.5158,0.0021
458,489,1,0.4831,0.5158,0.0011
458,490,0,0.4831,0.5169,0.0
458,490,1,0.4826,0.5163,0.0011
458,490,2,0.4821,0.5158,0.0021
458,490,3,0.4816,0.5152,0.0032
459,490,2,0.4826,0.5152,0.0021
459,491,1,0.4826,0.5163,0.0011
459,492,0,0.4826,0.5174,0.0
459,492,1,0.4821,0.5168,0.0011
459,492,2,0.4816,0.5163,0.0021
459,493,1,0.4816,0.5173,0.001
459,494,0,0.4816,0.5184,0.0
459,494,1,0.4811,0.5178,0.001
460,494,0,0.4822,0.5178,0.0
460,494,1,0.4817,0.5173,0.001
460,494,2,0.4812,0.5167,0.0021
460,494,3,0.4807,0.5162,0.0031
460,494,4,0.4802,0.5157,0.0042
460,494,5,0.4797,0.5151,0.0052
460,494,6,0.4792,0.5146,0.0062
460,494,7,0.4787,0.514,0.0073
460,494,8,0.4782,0.5135,0.0083
460,495,7,0.4782,0.5146,0.0073
460,496,6,0.4782,0.5156,0.0062
460,497,5,0.4782,0.5166,0.0052
460,498,4,0.4782,0.5177,0.0042
460,498,5,0.4777,0.5171,0.0052
460,498,6,0.4772,0.5166,0.0062
461,498,5,0.4782,0.5166,0.0052
462,498,4,0.4793,0.5166,0.0041
462,499,3,0.4793,0.5176,0.0031
462,500,2,0.4793,0.5187,0.0021
463,500,1,0.4803,0.5187,0.001
463,501,0,0.4803,0.5197,0.0
463,501,1,0.4798,0.5192,0.001
463,501,2,0.4793,0.5186,0.0021
463,501,3,0.4788,0.5181,0.0031
463,501,4,0.4783,0.5176,0.0041
463,502,3,0.4783,0.5186,0.0031
464,502,2,0.4793,0.5186,0.0021
464,502,3,0.4788,0.5181,0.0031
464,503,2,0.4788,0.5191,0.0021
464,503,3,0.4784,0.5186,0.0031
464,504,2,0.4784,0.5196,0.0021
464,504,3,0.4779,0.5191,0.0031
465,504,2,0.4789,0.5191,0.0021
465,504,3,0.4784,0.5185,0.0031
466,504,2,0.4794,0.5185,0.0021
466,504,3,0.4789,0.518,0.0031
466,504,4,0.4784,0.5175,0.0041
466,504,5,0.4779,0.5169,0.0051
467,504,4,0.479,0.5169,0.0041
468,504,3,0.48,0.5169,0.0031
469,504,2,0.481,0.5169,0.0021
470,504,1,0.4821,0.5169,0.001
471,504,0,0.4831,0.5169,0.0
471,504,1,0.4826,0.5164,0.001
472,504,0,0.4836,0.5164,0.0
472,504,1,0.4831,0.5159,0.001
472,504,2,0.4826,0.5153,0.002
472,504,3,0.4821,0.5148,0.0031
472,504,4,0.4816,0.5143,0.0041
473,504,3,0.4827,0.5143,0.0031
473,505,2,0.4827,0.5153,0.002
473,506,1,0.4827,0.5163,0.001
473,507,0,0.4827,0.5173,0.0
473,507,1,0.4822,0.5168,0.001
474,507,0,0.4832,0.5168,0.0
474,507,1,0.4827,0.5163,0.001
474,507,2,0.4822,0.5158,0.002
474,507,3,0.4817,0.5152,0.003
474,507,4,0.4812,0.5147,0.0041
474,507,5,0.4807,0.5142,0.0051
474,507,6,0.4802,0.5137,0.0061
474,507,7,0.4798,0.5132,0.0071
474,507,8,0.4793,0.5126,0.0081
474,507,9,0.4788,0.5121,0.0091
474,507,10,0.4783,0.5116,0.0101
474,507,11,0.4778,0.5111,0.0111
474,507,12,0.4773,0.5106,0.0121
474,507,13,0.4769,0.5101,0.0131
474,507,14,0.4764,0.5095,0.0141
474,507,15,0.4759,0.509,0.0151
474,508,14,0.4759,0.51,0.0141
474,509,13,0.4759,0.511,0.0131
474,510,12,0.4759,0.512,0.012
475,510,11,0.4769,0.512,0.011
475,511,10,0.4769,0.5131,0.01
475,512,9,0.4769,0.5141,0.009
475,513,8,0.4769,0.5151,0.008
475,514,7,0.4769,0.5161,0.007
475,515,6,0.4769,0.5171,0.006
475,516,5,0.4769,0.5181,0.005
475,517,4,0.4769,0.5191,0.004
475,518,3,0.4769,0.5201,0.003
475,519,2,0.4769,0.5211,0.002
475,520,1,0.4769,0.5221,0.001
475,521,0,0.4769,0.5231,0.0
475,521,1,0.4764,0.5226,0.001
476,521,0,0.4774,0.5226,0.0
476,521,1,0.477,0.522,0.001
476,521,2,0.4765,0.5215,0.002
476,521,3,0.476,0.521,0.003
477,521,2,0.477,0.521,0.002
478,521,1,0.478,0.521,0.001
478,521,2,0.4775,0.5205,0.002
478,521,3,0.477,0.52,0.003
478,521,4,0.4766,0.5194,0.004
479,521,3,0.4776,0.5194,0.003
480,521,2,0.4786,0.5194,0.002
480,522,1,0.4786,0.5204,0.001
480,522,2,0.4781,0.5199,0.002
480,522,3,0.4776,0.5194,0.003
480,522,4,0.4771,0.5189,0.004
480,522,5,0.4767,0.5184,0.005
480,522,6,0.4762,0.5179,0.006
480,522,7,0.4757,0.5173,0.0069
480,522,8,0.4752,0.5168,0.0079
480,522,9,0.4748,0.5163,0.0089
480,522,10,0.4743,0.5158,0.0099
480,522,11,0.4738,0.5153,0.0109
480,522,12,0.4734,0.5148,0.0118
480,522,13,0.4729,0.5143,0.0128
480,523,12,0.4729,0.5153,0.0118
480,523,13,0.4724,0.5148,0.0128
480,523,14,0.472,0.5143,0.0138
480,523,15,0.4715,0.5138,0.0147
480,524,14,0.4715,0.5147,0.0138
480,525,13,0.4715,0.5157,0.0128
480,526,12,0.4715,0.5167,0.0118
480,527,11,0.4715,0.5177,0.0108
480,528,10,0.4715,0.5187,0.0098
480,529,9,0.4715,0.5196,0.0088
480,530,8,0.4715,0.5206,0.0079
481,530,7,0.4725,0.5206,0.0069
481,531,6,0.4725,0.5216,0.0059
481,532,5,0.4725,0.5226,0.0049
481,533,4,0.4725,0.5236,0.0039
481,534,3,0.4725,0.5246,0.0029
481,535,2,0.4725,0.5255,0.002
481,536,1,0.4725,0.5265,0.001
481,537,0,0.4725,0.5275,0.0
481,537,1,0.472,0.527,0.001
481,537,2,0.4716,0.5265,0.002
481,538,1,0.4716,0.5275,0.001
482,538,0,0.4725,0.5275,0.0
482,538,1,0.4721,0.5269,0.001
482,538,2,0.4716,0.5264,0.002
482,538,3,0.4712,0.5259,0.0029
482,538,4,0.4707,0.5254,0.0039
482,538,5,0.4702,0.5249,0.0049
482,538,6,0.4698,0.5244,0.0058
482,539,5,0.4698,0.5253,0.0049
482,540,4,0.4698,0.5263,0.0039
482,541,3,0.4698,0.5273,0.0029
482,542,2,0.4698,0.5283,0.0019
483,542,1,0.4708,0.5283,0.001
483,542,2,0.4703,0.5278,0.0019
483,542,3,0.4698,0.5272,0.0029
483,543,2,0.4698,0.5282,0.0019
484,543,1,0.4708,0.5282,0.001
484,544,0,0.4708,0.5292,0.0
484,544,1,0.4704,0.5287,0.001
484,544,2,0.4699,0.5282,0.0019
484,545,1,0.4699,0.5291,0.001
484,545,2,0.4694,0.5286,0.0019
485,545,1,0.4704,0.5286,0.001
485,545,2,0.47,0.5281,0.0019
486,545,1,0.4709,0.5281,0.001
487,545,0,0.4719,0.5281,0.0
487,545,1,0.4714,0.5276,0.001
487,545,2,0.471,0.5271,0.0019
488,545,1,0.472,0.5271,0.001
488,545,2,0.4715,0.5266,0.0019
488,545,3,0.471,0.5261,0.0029
489,545,2,0.472,0.5261,0.0019
490,545,1,0.473,0.5261,0.001
491,545,0,0.4739,0.5261,0.0
491,545,1,0.4735,0.5256,0.001
491,545,2,0.473,0.525,0.0019
492,545,1,0.474,0.525,0.001
492,545,2,0.4735,0.5245,0.0019
492,545,3,0.4731,0.524,0.0029
492,545,4,0.4726,0.5235,0.0038
492,545,5,0.4722,0.523,0.0048
492,545,6,0.4717,0.5225,0.0058
493,545,5,0.4727,0.5225,0.0048
493,546,4,0.4727,0.5235,0.0038
493,547,3,0.4727,0.5244,0.0029
493,548,2,0.4727,0.5254,0.0019
493,549,1,0.4727,0.5264,0.001
494,549,0,0.4736,0.5264,0.0
494,549,1,0.4732,0.5259,0.001
495,549,0,0.4741,0.5259,0.0
495,549,1,0.4737,0.5254,0.001
495,549,2,0.4732,0.5249,0.0019
495,549,3,0.4728,0.5244,0.0029
496,549,2,0.4737,0.5244,0.0019
497,549,1,0.4747,0.5244,0.001
497,550,0,0.4747,0.5253,0.0
497,550,1,0.4742,0.5248,0.001
497,550,2,0.4738,0.5243,0.0019
497,550,3,0.4733,0.5238,0.0029
497,551,2,0.4733,0.5248,0.0019
497,551,3,0.4729,0.5243,0.0029
498,551,2,0.4738,0.5243,0.0019
498,551,3,0.4734,0.5238,0.0029
498,551,4,0.4729,0.5233,0.0038
498,551,5,0.4725,0.5228,0.0047
499,551,4,0.4734,0.5228,0.0038
499,552,3,0.4734,0.5237,0.0028
499,552,4,0.473,0.5232,0.0038
499,552,5,0.4725,0.5227,0.0047
499,552,6,0.4721,0.5222,0.0057
500,552,5,0.473,0.5222,0.0047
501,552,4,0.474,0.5222,0.0038
502,552,3,0.4749,0.5222,0.0028
503,552,2,0.4759,0.5222,0.0019
504,552,1,0.4768,0.5222,0.0009
505,552,0,0.4778,0.5222,0.0
505,552,1,0.4773,0.5217,0.0009
505,552,2,0.4769,0.5212,0.0019
505,552,3,0.4764,0.5208,0.0028
505,552,4,0.476,0.5203,0.0038
505,552,5,0.4755,0.5198,0.0047
505,552,6,0.4751,0.5193,0.0056
505,552,7,0.4746,0.5188,0.0066
505,552,8,0.4742,0.5183,0.0075
505,553,7,0.4742,0.5192,0.0066
506,553,6,0.4751,0.5192,0.0056
506,554,5,0.4751,0.5202,0.0047
506,555,4,0.4751,0.5211,0.0038
506,556,3,0.4751,0.5221,0.0028
507,556,2,0.4761,0.5221,0.0019
507,557,1,0.4761,0.523,0.0009
507,558,0,0.4761,0.5239,0.0
507,558,1,0.4756,0.5235,0.0009
508,558,0,0.4765,0.5235,0.0
508,558,1,0.4761,0.523,0.0009
508,558,2,0.4757,0.5225,0.0019
509,558,1,0.4766,0.5225,0.0009
509,558,2,0.4761,0.522,0.0019
510,558,1,0.4771,0.522,0.0009
511,558,0,0.478,0.522,0.0
511,558,1,0.4776,0.5215,0.0009
511,558,2,0.4771,0.521,0.0019
511,558,3,0.4767,0.5205,0.0028
511,559,2,0.4767,0.5215,0.0019
512,559,1,0.4776,0.5215,0.0009
512,560,0,0.4776,0.5224,0.0
512,560,1,0.4772,0.5219,0.0009
512,560,2,0.4767,0.5214,0.0019
513,560,1,0.4777,0.5214,0.0009
514,560,0,0.4786,0.5214,0.0
514,560,1,0.4781,0.5209,0.0009
515,560,0,0.4791,0.5209,0.0
515,560,1,0.4786,0.5204,0.0009
515,560,2,0.4782,0.52,0.0019
515,560,3,0.4777,0.5195,0.0028
515,560,4,0.4773,0.519,0.0037
515,560,5,0.4769,0.5185,0.0046
515,560,6,0.4764,0.518,0.0056
515,560,7,0.476,0.5176,0.0065
515,560,8,0.4755,0.5171,0.0074
515,560,9,0.4751,0.5166,0.0083
516,560,8,0.476,0.5166,0.0074
516,561,7,0.476,0.5175,0.0065
517,561,6,0.4769,0.5175,0.0055
517,562,5,0.4769,0.5185,0.0046
517,563,4,0.4769,0.5194,0.0037
517,564,3,0.4769,0.5203,0.0028
517,565,2,0.4769,0.5212,0.0018
517,566,1,0.4769,0.5221,0.0009
517,567,0,0.4769,0.5231,0.0
517,567,1,0.4765,0.5226,0.0009
517,567,2,0.4761,0.5221,0.0018
517,567,3,0.4756,0.5216,0.0028
517,567,4,0.4752,0.5211,0.0037
517,567,5,0.4747,0.5207,0.0046
517,567,6,0.4743,0.5202,0.0055
517,567,7,0.4739,0.5197,0.0064
517,567,8,0.4734,0.5192,0.0073
517,568,7,0.4734,0.5201,0.0064
517,568,8,0.473,0.5197,0.0073
517,568,9,0.4726,0.5192,0.0082
517,568,10,0.4721,0.5187,0.0091
517,568,11,0.4717,0.5182,0.01
517,568,12,0.4713,0.5178,0.0109
517,568,13,0.4709,0.5173,0.0118
517,569,12,0.4709,0.5182,0.0109
517,569,13,0.4704,0.5177,0.0118
517,570,12,0.4704,0.5187,0.0109
517,571,11,0.4704,0.5196,0.01
517,572,10,0.4704,0.5205,0.0091
517,572,11,0.47,0.52,0.01
517,573,10,0.47,0.5209,0.0091
517,573,11,0.4696,0.5204,0.01
517,574,10,0.4696,0.5213,0.0091
517,574,11,0.4691,0.5209,0.01
517,575,10,0.4691,0.5218,0.0091
517,576,9,0.4691,0.5227,0.0082
517,577,8,0.4691,0.5236,0.0073
517,577,9,0.4687,0.5231,0.0082
517,577,10,0.4683,0.5226,0.0091
518,577,9,0.4692,0.5226,0.0082
518,578,8,0.4692,0.5236,0.0072
518,579,7,0.4692,0.5245,0.0063
518,580,6,0.4692,0.5254,0.0054
518,581,5,0.4692,0.5263,0.0045
519,581,4,0.4701,0.5263,0.0036
520,581,3,0.471,0.5263,0.0027
520,582,2,0.471,0.5272,0.0018
521,582,1,0.4719,0.5272,0.0009
522,582,0,0.4728,0.5272,0.0
522,582,1,0.4724,0.5267,0.0009
522,582,2,0.472,0.5262,0.0018
522,582,3,0.4715,0.5257,0.0027
522,582,4,0.4711,0.5253,0.0036
522,582,5,0.4707,0.5248,0.0045
522,582,6,0.4703,0.5243,0.0054
522,582,7,0.4698,0.5239,0.0063
522,582,8,0.4694,0.5234,0.0072
522,583,7,0.4694,0.5243,0.0063
522,583,8,0.469,0.5238,0.0072
522,583,9,0.4686,0.5233,0.0081
522,583,10,0.4682,0.5229,0.009
522,583,11,0.4677,0.5224,0.0099
522,584,10,0.4677,0.5233,0.009
522,584,11,0.4673,0.5228,0.0098
522,585,10,0.4673,0.5237,0.009
522,586,9,0.4673,0.5246,0.0081
522,587,8,0.4673,0.5255,0.0072
522,588,7,0.4673,0.5264,0.0063
522,589,6,0.4673,0.5273,0.0054
522,590,5,0.4673,0.5282,0.0045
522,591,4,0.4673,0.5291,0.0036
523,591,3,0.4682,0.5291,0.0027
523,592,2,0.4682,0.53,0.0018
523,593,1,0.4682,0.5309,0.0009
523,594,0,0.4682,0.5318,0.0
523,594,1,0.4678,0.5313,0.0009
524,594,0,0.4687,0.5313,0.0
524,594,1,0.4683,0.5308,0.0009
524,594,2,0.4679,0.5304,0.0018
525,594,1,0.4688,0.5304,0.0009
526,594,0,0.4696,0.5304,0.0
526,594,1,0.4692,0.5299,0.0009
526,594,2,0.4688,0.5294,0.0018
526,594,3,0.4684,0.5289,0.0027
526,594,4,0.468,0.5285,0.0036
526,594,5,0.4676,0.528,0.0044
526,594,6,0.4671,0.5275,0.0053
526,595,5,0.4671,0.5284,0.0044
526,596,4,0.4671,0.5293,0.0036
526,597,3,0.4671,0.5302,0.0027
527,597,2,0.468,0.5302,0.0018
527,598,1,0.468,0.5311,0.0009
527,599,0,0.468,0.532,0.0
527,599,1,0.4676,0.5315,0.0009
527,599,2,0.4672,0.531,0.0018
527,599,3,0.4668,0.5306,0.0027
527,599,4,0.4664,0.5301,0.0035
527,599,5,0.466,0.5296,0.0044
528,599,4,0.4668,0.5296,0.0035
529,599,3,0.4677,0.5296,0.0027
530,599,2,0.4686,0.5296,0.0018
530,600,1,0.4686,0.5305,0.0009
530,601,0,0.4686,0.5314,0.0
530,601,1,0.4682,0.5309,0.0009
530,601,2,0.4678,0.5305,0.0018
531,601,1,0.4687,0.5305,0.0009
