success,failure,stuck,success_percent,failure_percent,stuck_percent
244,901,1,0.2129,0.7862,0.0009
244,902,0,0.2129,0.7871,0.0
244,902,1,0.2127,0.7864,0.0009
244,902,2,0.2125,0.7857,0.0017
245,902,1,0.2134,0.7857,0.0009
245,903,1,0.2132,0.7859,0.0009
245,904,0,0.2132,0.7868,0.0
246,904,0,0.2139,0.7861,0.0
246,904,1,0.2137,0.7854,0.0009
246,904,2,0.2135,0.7847,0.0017
246,905,2,0.2134,0.7849,0.0017
246,905,3,0.2132,0.7842,0.0026
246,905,4,0.213,0.7835,0.0035
246,905,5,0.2128,0.7829,0.0043
246,905,6,0.2126,0.7822,0.0052
246,905,7,0.2124,0.7815,0.006
246,906,6,0.2124,0.7824,0.0052
246,906,7,0.2123,0.7817,0.006
246,906,8,0.2121,0.781,0.0069
246,906,9,0.2119,0.7804,0.0078
246,906,10,0.2117,0.7797,0.0086
246,906,11,0.2115,0.779,0.0095
246,906,12,0.2113,0.7784,0.0103
246,906,13,0.2112,0.7777,0.0112
246,906,14,0.211,0.777,0.012
246,906,15,0.2108,0.7763,0.0129
246,906,16,0.2106,0.7757,0.0137
246,906,17,0.2104,0.775,0.0145
246,906,18,0.2103,0.7744,0.0154
246,906,19,0.2101,0.7737,0.0162
246,906,20,0.2099,0.773,0.0171
246,906,21,0.2097,0.7724,0.0179
246,906,22,0.2095,0.7717,0.0187
246,906,23,0.2094,0.7711,0.0196
246,906,24,0.2092,0.7704,0.0204
246,907,23,0.2092,0.7713,0.0196
246,907,24,0.209,0.7706,0.0204
246,907,25,0.2088,0.7699,0.0212
246,907,26,0.2087,0.7693,0.0221
246,908,25,0.2087,0.7701,0.0212
246,908,26,0.2085,0.7695,0.022
246,908,27,0.2083,0.7688,0.0229
246,908,28,0.2081,0.7682,0.0237
246,908,29,0.2079,0.7675,0.0245
246,909,28,0.2079,0.7684,0.0237
246,909,29,0.2078,0.7677,0.0245
246,909,30,0.2076,0.7671,0.0253
246,910,29,0.2076,0.7679,0.0245
246,910,30,0.2074,0.7673,0.0253
246,910,31,0.2072,0.7666,0.0261
246,910,32,0.2071,0.766,0.0269
246,911,31,0.2071,0.7668,0.0261
246,911,32,0.2069,0.7662,0.0269
246,911,33,0.2067,0.7655,0.0277
246,911,34,0.2065,0.7649,0.0285
246,911,35,0.2064,0.7643,0.0294
246,911,36,0.2062,0.7636,0.0302
246,912,35,0.2062,0.7645,0.0293
246,912,36,0.206,0.7638,0.0302
246,912,37,0.2059,0.7632,0.031
246,912,38,0.2057,0.7625,0.0318
246,912,39,0.2055,0.7619,0.0326
246,912,40,0.2053,0.7613,0.0334
246,912,41,0.2052,0.7606,0.0342
246,912,42,0.205,0.76,0.035
246,912,43,0.2048,0.7594,0.0358
246,912,44,0.2047,0.7587,0.0366
246,912,45,0.2045,0.7581,0.0374
246,912,46,0.2043,0.7575,0.0382
246,912,47,0.2041,0.7568,0.039
246,912,48,0.204,0.7562,0.0398
246,912,49,0.2038,0.7556,0.0406
246,912,50,0.2036,0.755,0.0414
246,912,51,0.2035,0.7543,0.0422
246,912,52,0.2033,0.7537,0.043
246,912,53,0.2031,0.7531,0.0438
246,912,54,0.203,0.7525,0.0446
246,912,55,0.2028,0.7519,0.0453
246,913,55,0.2026,0.7521,0.0453
246,913,56,0.2025,0.7514,0.0461
246,913,57,0.2023,0.7508,0.0469
246,913,58,0.2021,0.7502,0.0477
246,914,58,0.202,0.7504,0.0476
246,915,57,0.202,0.7512,0.0468
246,916,56,0.202,0.7521,0.046
246,917,55,0.202,0.7529,0.0452
246,918,54,0.202,0.7537,0.0443
246,919,53,0.202,0.7545,0.0435
246,920,52,0.202,0.7553,0.0427
246,921,51,0.202,0.7562,0.0419
246,922,50,0.202,0.757,0.0411
246,923,49,0.202,0.7578,0.0402
246,924,48,0.202,0.7586,0.0394
246,925,47,0.202,0.7594,0.0386
246,926,46,0.202,0.7603,0.0378
246,927,45,0.202,0.7611,0.0369
246,928,44,0.202,0.7619,0.0361
246,929,43,0.202,0.7627,0.0353
246,930,42,0.202,0.7635,0.0345
246,931,41,0.202,0.7644,0.0337
246,932,40,0.202,0.7652,0.0328
246,933,39,0.202,0.766,0.032
246,934,38,0.202,0.7668,0.0312
246,935,37,0.202,0.7677,0.0304
246,936,36,0.202,0.7685,0.0296
246,937,35,0.202,0.7693,0.0287
246,938,34,0.202,0.7701,0.0279
246,939,33,0.202,0.7709,0.0271
246,940,32,0.202,0.7718,0.0263
246,941,31,0.202,0.7726,0.0255
246,942,30,0.202,0.7734,0.0246
246,943,29,0.202,0.7742,0.0238
246,944,28,0.202,0.775,0.023
246,945,27,0.202,0.7759,0.0222
246,946,26,0.202,0.7767,0.0213
246,947,25,0.202,0.7775,0.0205
246,948,24,0.202,0.7783,0.0197
246,949,23,0.202,0.7791,0.0189
246,949,24,0.2018,0.7785,0.0197
246,949,25,0.2016,0.7779,0.0205
246,950,25,0.2015,0.7781,0.0205
246,951,25,0.2013,0.7782,0.0205
246,952,24,0.2013,0.7791,0.0196
246,953,23,0.2013,0.7799,0.0188
246,954,22,0.2013,0.7807,0.018
246,955,21,0.2013,0.7815,0.0172
246,956,20,0.2013,0.7823,0.0164
246,957,19,0.2013,0.7831,0.0155
246,958,18,0.2013,0.784,0.0147
246,959,17,0.2013,0.7848,0.0139
246,960,16,0.2013,0.7856,0.0131
246,961,15,0.2013,0.7864,0.0123
246,962,14,0.2013,0.7872,0.0115
246,963,13,0.2013,0.7881,0.0106
246,964,12,0.2013,0.7889,0.0098
246,965,11,0.2013,0.7897,0.009
246,966,10,0.2013,0.7905,0.0082
246,967,9,0.2013,0.7913,0.0074
246,968,8,0.2013,0.7921,0.0065
246,969,7,0.2013,0.793,0.0057
246,970,6,0.2013,0.7938,0.0049
246,971,5,0.2013,0.7946,0.0041
246,972,4,0.2013,0.7954,0.0033
246,973,3,0.2013,0.7962,0.0025
246,974,2,0.2013,0.7971,0.0016
246,975,1,0.2013,0.7979,0.0008
246,976,0,0.2013,0.7987,0.0
246,976,1,0.2011,0.798,0.0008
246,976,2,0.201,0.7974,0.0016
246,976,3,0.2008,0.7967,0.0024
246,977,2,0.2008,0.7976,0.0016
246,978,1,0.2008,0.7984,0.0008
246,979,0,0.2008,0.7992,0.0
246,979,1,0.2007,0.7985,0.0008
246,979,2,0.2005,0.7979,0.0016
246,980,1,0.2005,0.7987,0.0008
246,981,0,0.2005,0.7995,0.0
246,981,1,0.2003,0.7989,0.0008
246,982,0,0.2003,0.7997,0.0
246,982,1,0.2002,0.799,0.0008
246,983,1,0.2,0.7992,0.0008
246,984,0,0.2,0.8,0.0
246,984,1,0.1998,0.7994,0.0008
246,985,1,0.1997,0.7995,0.0008
246,985,2,0.1995,0.7989,0.0016
246,986,1,0.1995,0.7997,0.0008
246,987,0,0.1995,0.8005,0.0
246,987,1,0.1994,0.7998,0.0008
246,987,2,0.1992,0.7992,0.0016
246,988,1,0.1992,0.8,0.0008
246,989,0,0.1992,0.8008,0.0
246,989,1,0.199,0.8002,0.0008
246,989,2,0.1989,0.7995,0.0016
246,989,3,0.1987,0.7989,0.0024
246,989,4,0.1985,0.7982,0.0032
246,989,5,0.1984,0.7976,0.004
246,989,6,0.1982,0.7969,0.0048
246,989,7,0.1981,0.7963,0.0056
246,989,8,0.1979,0.7957,0.0064
246,989,9,0.1977,0.795,0.0072
246,989,10,0.1976,0.7944,0.008
246,989,11,0.1974,0.7937,0.0088
246,989,12,0.1973,0.7931,0.0096
246,990,11,0.1973,0.7939,0.0088
246,990,12,0.1971,0.7933,0.0096
246,990,13,0.197,0.7926,0.0104
246,990,14,0.1968,0.792,0.0112
246,990,15,0.1966,0.7914,0.012
246,990,16,0.1965,0.7907,0.0128
246,990,17,0.1963,0.7901,0.0136
246,990,18,0.1962,0.7895,0.0144
246,991,18,0.196,0.7896,0.0143
246,991,19,0.1959,0.789,0.0151
246,991,20,0.1957,0.7884,0.0159
246,991,21,0.1955,0.7878,0.0167
246,991,22,0.1954,0.7871,0.0175
246,991,23,0.1952,0.7865,0.0183
246,991,24,0.1951,0.7859,0.019
246,992,23,0.1951,0.7867,0.0182
246,992,24,0.1949,0.7861,0.019
246,992,25,0.1948,0.7854,0.0198
246,992,26,0.1946,0.7848,0.0206
246,992,27,0.1945,0.7842,0.0213
246,992,28,0.1943,0.7836,0.0221
246,992,29,0.1942,0.783,0.0229
246,992,30,0.194,0.7823,0.0237
246,993,29,0.194,0.7831,0.0229
246,993,30,0.1939,0.7825,0.0236
246,993,31,0.1937,0.7819,0.0244
246,993,32,0.1935,0.7813,0.0252
246,993,33,0.1934,0.7807,0.0259
246,993,34,0.1932,0.78,0.0267
246,993,35,0.1931,0.7794,0.0275
246,994,34,0.1931,0.7802,0.0267
246,994,35,0.1929,0.7796,0.0275
246,994,36,0.1928,0.779,0.0282
246,995,35,0.1928,0.7798,0.0274
246,996,34,0.1928,0.7806,0.0266
246,997,33,0.1928,0.7813,0.0259
246,998,32,0.1928,0.7821,0.0251
246,999,31,0.1928,0.7829,0.0243
246,1000,30,0.1928,0.7837,0.0235
246,1001,29,0.1928,0.7845,0.0227
246,1002,28,0.1928,0.7853,0.0219
246,1003,27,0.1928,0.7861,0.0212
246,1004,26,0.1928,0.7868,0.0204
246,1005,25,0.1928,0.7876,0.0196
246,1006,24,0.1928,0.7884,0.0188
246,1007,23,0.1928,0.7892,0.018
246,1008,22,0.1928,0.79,0.0172
246,1009,21,0.1928,0.7908,0.0165
246,1010,20,0.1928,0.7915,0.0157
246,1011,19,0.1928,0.7923,0.0149
246,1012,18,0.1928,0.7931,0.0141
246,1013,17,0.1928,0.7939,0.0133
246,1014,16,0.1928,0.7947,0.0125
246,1015,15,0.1928,0.7955,0.0118
246,1016,14,0.1928,0.7962,0.011
246,1017,13,0.1928,0.797,0.0102
246,1018,12,0.1928,0.7978,0.0094
246,1019,11,0.1928,0.7986,0.0086
246,1020,10,0.1928,0.7994,0.0078
246,1021,9,0.1928,0.8002,0.0071
246,1022,8,0.1928,0.8009,0.0063
246,1023,7,0.1928,0.8017,0.0055
246,1024,6,0.1928,0.8025,0.0047
246,1025,5,0.1928,0.8033,0.0039
246,1026,4,0.1928,0.8041,0.0031
246,1026,5,0.1926,0.8034,0.0039
246,1027,5,0.1925,0.8036,0.0039
246,1028,5,0.1923,0.8038,0.0039
246,1028,6,0.1922,0.8031,0.0047
246,1029,5,0.1922,0.8039,0.0039
246,1030,4,0.1922,0.8047,0.0031
246,1031,3,0.1922,0.8055,0.0023
246,1032,2,0.1922,0.8062,0.0016
246,1033,1,0.1922,0.807,0.0008
246,1034,0,0.1922,0.8078,0.0
246,1034,1,0.192,0.8072,0.0008
246,1035,0,0.192,0.808,0.0
246,1035,1,0.1919,0.8073,0.0008
246,1036,1,0.1917,0.8075,0.0008
246,1036,2,0.1916,0.8069,0.0016
246,1037,1,0.1916,0.8076,0.0008
246,1038,0,0.1916,0.8084,0.0
246,1038,1,0.1914,0.8078,0.0008
246,1038,2,0.1913,0.8072,0.0016
246,1039,1,0.1913,0.8079,0.0008
246,1040,0,0.1913,0.8087,0.0
246,1040,1,0.1911,0.8081,0.0008
246,1040,2,0.191,0.8075,0.0016
246,1040,3,0.1908,0.8068,0.0023
246,1040,4,0.1907,0.8062,0.0031
246,1040,5,0.1905,0.8056,0.0039
246,1040,6,0.1904,0.805,0.0046
246,1040,7,0.1903,0.8043,0.0054
246,1040,8,0.1901,0.8037,0.0062
246,1040,9,0.19,0.8031,0.0069
246,1040,10,0.1898,0.8025,0.0077
246,1041,10,0.1897,0.8026,0.0077
246,1041,11,0.1895,0.802,0.0085
246,1041,12,0.1894,0.8014,0.0092
246,1041,13,0.1892,0.8008,0.01
246,1042,12,0.1892,0.8015,0.0092
246,1042,13,0.1891,0.8009,0.01
246,1042,14,0.1889,0.8003,0.0108
246,1042,15,0.1888,0.7997,0.0115
246,1042,16,0.1887,0.7991,0.0123
246,1042,17,0.1885,0.7985,0.013
246,1042,18,0.1884,0.7979,0.0138
246,1042,19,0.1882,0.7972,0.0145
246,1042,20,0.1881,0.7966,0.0153
246,1042,21,0.1879,0.796,0.016
246,1042,22,0.1878,0.7954,0.0168
246,1042,23,0.1876,0.7948,0.0175
246,1042,24,0.1875,0.7942,0.0183
246,1042,25,0.1874,0.7936,0.019
246,1042,26,0.1872,0.793,0.0198
246,1042,27,0.1871,0.7924,0.0205
246,1042,28,0.1869,0.7918,0.0213
246,1042,29,0.1868,0.7912,0.022
246,1042,30,0.1866,0.7906,0.0228
246,1042,31,0.1865,0.79,0.0235
246,1042,32,0.1864,0.7894,0.0242
246,1042,33,0.1862,0.7888,0.025
246,1042,34,0.1861,0.7882,0.0257
246,1043,33,0.1861,0.789,0.025
246,1043,34,0.1859,0.7884,0.0257
246,1043,35,0.1858,0.7878,0.0264
246,1043,36,0.1857,0.7872,0.0272
246,1043,37,0.1855,0.7866,0.0279
246,1043,38,0.1854,0.786,0.0286
246,1044,37,0.1854,0.7867,0.0279
246,1044,38,0.1852,0.7861,0.0286
246,1045,37,0.1852,0.7869,0.0279
246,1045,38,0.1851,0.7863,0.0286
246,1046,37,0.1851,0.7871,0.0278
246,1047,36,0.1851,0.7878,0.0271
246,1048,35,0.1851,0.7886,0.0263
246,1049,34,0.1851,0.7893,0.0256
246,1050,33,0.1851,0.7901,0.0248
246,1051,32,0.1851,0.7908,0.0241
246,1052,31,0.1851,0.7916,0.0233
246,1053,30,0.1851,0.7923,0.0226
246,1054,29,0.1851,0.7931,0.0218
246,1055,28,0.1851,0.7938,0.0211
246,1056,27,0.1851,0.7946,0.0203
246,1057,26,0.1851,0.7953,0.0196
246,1058,25,0.1851,0.7961,0.0188
246,1059,24,0.1851,0.7968,0.0181
246,1060,23,0.1851,0.7976,0.0173
246,1061,22,0.1851,0.7983,0.0166
246,1062,21,0.1851,0.7991,0.0158
246,1063,20,0.1851,0.7998,0.015
246,1064,19,0.1851,0.8006,0.0143
246,1065,18,0.1851,0.8014,0.0135
246,1066,17,0.1851,0.8021,0.0128
246,1067,16,0.1851,0.8029,0.012
246,1068,15,0.1851,0.8036,0.0113
246,1069,14,0.1851,0.8044,0.0105
246,1070,13,0.1851,0.8051,0.0098
246,1071,12,0.1851,0.8059,0.009
246,1072,11,0.1851,0.8066,0.0083
246,1073,10,0.1851,0.8074,0.0075
246,1074,9,0.1851,0.8081,0.0068
246,1074,10,0.185,0.8075,0.0075
246,1075,10,0.1848,0.8077,0.0075
246,1076,10,0.1847,0.8078,0.0075
246,1077,10,0.1845,0.808,0.0075
246,1078,10,0.1844,0.8081,0.0075
246,1078,11,0.1843,0.8075,0.0082
246,1079,11,0.1841,0.8076,0.0082
246,1080,10,0.1841,0.8084,0.0075
246,1081,9,0.1841,0.8091,0.0067
246,1082,8,0.1841,0.8099,0.006
246,1083,7,0.1841,0.8106,0.0052
246,1084,6,0.1841,0.8114,0.0045
246,1085,5,0.1841,0.8121,0.0037
246,1086,4,0.1841,0.8129,0.003
246,1087,3,0.1841,0.8136,0.0022
246,1088,2,0.1841,0.8144,0.0015
246,1089,1,0.1841,0.8151,0.0007
246,1090,0,0.1841,0.8159,0.0
246,1090,1,0.184,0.8153,0.0007
246,1090,2,0.1839,0.8146,0.0015
246,1091,2,0.1837,0.8148,0.0015
246,1091,3,0.1836,0.8142,0.0022
246,1092,2,0.1836,0.8149,0.0015
246,1093,1,0.1836,0.8157,0.0007
246,1094,0,0.1836,0.8164,0.0
246,1094,1,0.1834,0.8158,0.0007
246,1094,2,0.1833,0.8152,0.0015
246,1095,1,0.1833,0.8159,0.0007
246,1096,0,0.1833,0.8167,0.0
246,1096,1,0.1832,0.8161,0.0007
246,1097,1,0.183,0.8162,0.0007
246,1097,2,0.1829,0.8156,0.0015
246,1098,1,0.1829,0.8164,0.0007
246,1099,0,0.1829,0.8171,0.0
246,1099,1,0.1828,0.8165,0.0007
246,1099,2,0.1826,0.8159,0.0015
246,1100,1,0.1826,0.8166,0.0007
246,1101,0,0.1826,0.8174,0.0
246,1102,0,0.1825,0.8175,0.0
246,1102,1,0.1824,0.8169,0.0007
246,1102,2,0.1822,0.8163,0.0015
246,1102,3,0.1821,0.8157,0.0022
246,1102,4,0.182,0.8151,0.003
246,1102,5,0.1818,0.8145,0.0037
246,1103,4,0.1818,0.8152,0.003
246,1103,5,0.1817,0.8146,0.0037
246,1103,6,0.1815,0.814,0.0044
246,1103,7,0.1814,0.8134,0.0052
246,1103,8,0.1813,0.8128,0.0059
246,1103,9,0.1811,0.8122,0.0066
246,1103,10,0.181,0.8116,0.0074
246,1103,11,0.1809,0.811,0.0081
246,1103,12,0.1807,0.8104,0.0088
246,1103,13,0.1806,0.8098,0.0095
246,1103,14,0.1805,0.8092,0.0103
246,1103,15,0.1804,0.8087,0.011
246,1103,16,0.1802,0.8081,0.0117
246,1104,15,0.1802,0.8088,0.011
246,1104,16,0.1801,0.8082,0.0117
246,1105,15,0.1801,0.8089,0.011
246,1105,16,0.18,0.8083,0.0117
246,1106,15,0.18,0.8091,0.011
246,1107,14,0.18,0.8098,0.0102
246,1108,13,0.18,0.8105,0.0095
246,1109,12,0.18,0.8113,0.0088
246,1110,11,0.18,0.812,0.008
246,1111,10,0.18,0.8127,0.0073
246,1112,9,0.18,0.8135,0.0066
246,1113,8,0.18,0.8142,0.0059
246,1114,7,0.18,0.8149,0.0051
246,1115,6,0.18,0.8157,0.0044
246,1116,5,0.18,0.8164,0.0037
246,1117,4,0.18,0.8171,0.0029
246,1118,3,0.18,0.8178,0.0022
246,1119,2,0.18,0.8186,0.0015
246,1120,1,0.18,0.8193,0.0007
246,1121,0,0.18,0.82,0.0
246,1121,1,0.1798,0.8194,0.0007
246,1122,1,0.1797,0.8196,0.0007
246,1123,1,0.1796,0.8197,0.0007
246,1123,2,0.1794,0.8191,0.0015
246,1124,1,0.1794,0.8198,0.0007
246,1125,0,0.1794,0.8206,0.0
246,1125,1,0.1793,0.82,0.0007
246,1126,1,0.1792,0.8201,0.0007
246,1126,2,0.179,0.8195,0.0015
246,1127,1,0.179,0.8202,0.0007
246,1128,0,0.179,0.821,0.0
246,1128,1,0.1789,0.8204,0.0007
246,1129,1,0.1788,0.8205,0.0007
246,1129,2,0.1786,0.8199,0.0015
246,1129,3,0.1785,0.8193,0.0022
246,1129,4,0.1784,0.8187,0.0029
246,1129,5,0.1783,0.8181,0.0036
246,1129,6,0.1781,0.8175,0.0043
246,1129,7,0.178,0.8169,0.0051
246,1129,8,0.1779,0.8163,0.0058
246,1129,9,0.1777,0.8158,0.0065
246,1129,10,0.1776,0.8152,0.0072
246,1129,11,0.1775,0.8146,0.0079
246,1129,12,0.1774,0.814,0.0087
246,1129,13,0.1772,0.8134,0.0094
246,1129,14,0.1771,0.8128,0.0101
246,1129,15,0.177,0.8122,0.0108
246,1129,16,0.1769,0.8116,0.0115
246,1130,15,0.1769,0.8124,0.0108
246,1130,16,0.1767,0.8118,0.0115
246,1130,17,0.1766,0.8112,0.0122
246,1130,18,0.1765,0.8106,0.0129
246,1131,17,0.1765,0.8113,0.0122
246,1131,18,0.1763,0.8108,0.0129
246,1131,19,0.1762,0.8102,0.0136
246,1131,20,0.1761,0.8096,0.0143
246,1131,21,0.176,0.809,0.015
246,1131,22,0.1758,0.8084,0.0157
246,1131,23,0.1757,0.8079,0.0164
246,1132,22,0.1757,0.8086,0.0157
246,1132,23,0.1756,0.808,0.0164
246,1132,24,0.1755,0.8074,0.0171
246,1132,25,0.1753,0.8068,0.0178
246,1132,26,0.1752,0.8063,0.0185
246,1132,27,0.1751,0.8057,0.0192
246,1132,28,0.175,0.8051,0.0199
246,1133,27,0.175,0.8058,0.0192
246,1133,28,0.1748,0.8053,0.0199
246,1134,27,0.1748,0.806,0.0192
246,1134,28,0.1747,0.8054,0.0199
246,1135,27,0.1747,0.8061,0.0192
246,1135,28,0.1746,0.8055,0.0199
246,1136,27,0.1746,0.8062,0.0192
246,1137,26,0.1746,0.807,0.0185
246,1138,25,0.1746,0.8077,0.0177
246,1139,24,0.1746,0.8084,0.017
246,1140,23,0.1746,0.8091,0.0163
246,1141,22,0.1746,0.8098,0.0156
246,1142,21,0.1746,0.8105,0.0149
246,1143,20,0.1746,0.8112,0.0142
246,1144,19,0.1746,0.8119,0.0135
246,1145,18,0.1746,0.8126,0.0128
246,1146,17,0.1746,0.8133,0.0121
246,1147,16,0.1746,0.8141,0.0114
246,1148,15,0.1746,0.8148,0.0106
246,1149,14,0.1746,0.8155,0.0099
246,1150,13,0.1746,0.8162,0.0092
246,1151,12,0.1746,0.8169,0.0085
246,1152,11,0.1746,0.8176,0.0078
246,1153,10,0.1746,0.8183,0.0071
246,1154,9,0.1746,0.819,0.0064
246,1155,8,0.1746,0.8197,0.0057
246,1156,7,0.1746,0.8204,0.005
246,1157,6,0.1746,0.8211,0.0043
246,1158,5,0.1746,0.8219,0.0035
246,1159,4,0.1746,0.8226,0.0028
246,1160,3,0.1746,0.8233,0.0021
246,1160,4,0.1745,0.8227,0.0028
246,1161,4,0.1743,0.8228,0.0028
246,1162,4,0.1742,0.8229,0.0028
246,1163,3,0.1742,0.8237,0.0021
246,1164,3,0.1741,0.8238,0.0021
246,1164,4,0.174,0.8232,0.0028
246,1165,4,0.1739,0.8233,0.0028
246,1166,3,0.1739,0.824,0.0021
246,1167,2,0.1739,0.8247,0.0014
246,1168,1,0.1739,0.8254,0.0007
246,1169,0,0.1739,0.8261,0.0
246,1169,1,0.1737,0.8256,0.0007
246,1169,2,0.1736,0.825,0.0014
246,1170,1,0.1736,0.8257,0.0007
246,1171,0,0.1736,0.8264,0.0
246,1171,1,0.1735,0.8258,0.0007
246,1172,0,0.1735,0.8265,0.0
246,1172,1,0.1734,0.8259,0.0007
246,1173,1,0.1732,0.8261,0.0007
246,1173,2,0.1731,0.8255,0.0014
246,1173,3,0.173,0.8249,0.0021
246,1173,4,0.1729,0.8243,0.0028
246,1173,5,0.1728,0.8237,0.0035
246,1173,6,0.1726,0.8232,0.0042
246,1173,7,0.1725,0.8226,0.0049
246,1173,8,0.1724,0.822,0.0056
246,1173,9,0.1723,0.8214,0.0063
246,1173,10,0.1721,0.8209,0.007
246,1173,11,0.172,0.8203,0.0077
246,1173,12,0.1719,0.8197,0.0084
246,1173,13,0.1718,0.8191,0.0091
246,1173,14,0.1717,0.8186,0.0098
246,1174,13,0.1717,0.8193,0.0091
246,1174,14,0.1715,0.8187,0.0098
246,1175,13,0.1715,0.8194,0.0091
246,1176,12,0.1715,0.8201,0.0084
246,1177,11,0.1715,0.8208,0.0077
246,1178,10,0.1715,0.8215,0.007
246,1179,9,0.1715,0.8222,0.0063
246,1180,8,0.1715,0.8229,0.0056
246,1181,7,0.1715,0.8236,0.0049
246,1182,6,0.1715,0.8243,0.0042
246,1183,5,0.1715,0.825,0.0035
246,1184,4,0.1715,0.8257,0.0028
246,1185,3,0.1715,0.8264,0.0021
246,1186,2,0.1715,0.8271,0.0014
246,1187,1,0.1715,0.8278,0.0007
246,1188,0,0.1715,0.8285,0.0
246,1188,1,0.1714,0.8279,0.0007
246,1189,1,0.1713,0.828,0.0007
246,1190,1,0.1712,0.8281,0.0007
246,1190,2,0.1711,0.8275,0.0014
246,1191,2,0.171,0.8277,0.0014
246,1192,2,0.1708,0.8278,0.0014
246,1193,1,0.1708,0.8285,0.0007
246,1194,0,0.1708,0.8292,0.0
246,1194,1,0.1707,0.8286,0.0007
246,1195,0,0.1707,0.8293,0.0
246,1195,1,0.1706,0.8287,0.0007
246,1196,1,0.1705,0.8288,0.0007
246,1196,2,0.1704,0.8283,0.0014
246,1196,3,0.1702,0.8277,0.0021
246,1196,4,0.1701,0.8271,0.0028
246,1196,5,0.17,0.8265,0.0035
246,1197,4,0.17,0.8272,0.0028
246,1197,5,0.1699,0.8267,0.0035
246,1197,6,0.1698,0.8261,0.0041
246,1197,7,0.1697,0.8255,0.0048
246,1197,8,0.1695,0.8249,0.0055
246,1197,9,0.1694,0.8244,0.0062
246,1197,10,0.1693,0.8238,0.0069
246,1198,9,0.1693,0.8245,0.0062
246,1198,10,0.1692,0.8239,0.0069
246,1198,11,0.1691,0.8234,0.0076
246,1198,12,0.169,0.8228,0.0082
246,1198,13,0.1688,0.8222,0.0089
246,1199,12,0.1688,0.8229,0.0082
246,1199,13,0.1687,0.8224,0.0089
246,1199,14,0.1686,0.8218,0.0096
246,1199,15,0.1685,0.8212,0.0103
246,1199,16,0.1684,0.8207,0.011
246,1200,15,0.1684,0.8214,0.0103
246,1201,14,0.1684,0.822,0.0096
246,1202,13,0.1684,0.8227,0.0089
246,1203,12,0.1684,0.8234,0.0082
246,1204,12,0.1683,0.8235,0.0082
246,1205,11,0.1683,0.8242,0.0075
246,1206,10,0.1683,0.8249,0.0068
246,1207,9,0.1683,0.8256,0.0062
246,1208,8,0.1683,0.8263,0.0055
246,1209,7,0.1683,0.8269,0.0048
246,1210,6,0.1683,0.8276,0.0041
246,1211,5,0.1683,0.8283,0.0034
246,1212,4,0.1683,0.829,0.0027
246,1213,3,0.1683,0.8297,0.0021
246,1214,2,0.1683,0.8304,0.0014
246,1215,1,0.1683,0.8311,0.0007
246,1216,0,0.1683,0.8317,0.0
246,1216,1,0.1681,0.8312,0.0007
246,1217,1,0.168,0.8313,0.0007
246,1218,1,0.1679,0.8314,0.0007
246,1219,1,0.1678,0.8315,0.0007
246,1220,0,0.1678,0.8322,0.0
246,1220,1,0.1677,0.8316,0.0007
246,1220,2,0.1676,0.8311,0.0014
246,1220,3,0.1675,0.8305,0.002
246,1221,2,0.1675,0.8312,0.0014
246,1222,1,0.1675,0.8319,0.0007
246,1223,1,0.1673,0.832,0.0007
246,1224,0,0.1673,0.8327,0.0
246,1224,1,0.1672,0.8321,0.0007
246,1224,2,0.1671,0.8315,0.0014
246,1224,3,0.167,0.831,0.002
246,1225,3,0.1669,0.8311,0.002
246,1226,2,0.1669,0.8318,0.0014
246,1227,1,0.1669,0.8324,0.0007
246,1227,2,0.1668,0.8319,0.0014
246,1227,3,0.1667,0.8313,0.002
247,1227,2,0.1673,0.8313,0.0014
247,1227,3,0.1672,0.8307,0.002
247,1227,4,0.1671,0.8302,0.0027
248,1227,3,0.1678,0.8302,0.002
249,1227,3,0.1684,0.8296,0.002
249,1228,2,0.1684,0.8303,0.0014
249,1229,2,0.1682,0.8304,0.0014
249,1230,2,0.1681,0.8305,0.0014
249,1231,1,0.1681,0.8312,0.0007
249,1232,0,0.1681,0.8319,0.0
249,1232,1,0.168,0.8313,0.0007
249,1232,2,0.1679,0.8307,0.0013
249,1232,3,0.1678,0.8302,0.002
249,1232,4,0.1677,0.8296,0.0027
249,1232,5,0.1676,0.8291,0.0034
249,1233,4,0.1676,0.8297,0.0027
249,1233,5,0.1675,0.8292,0.0034
249,1233,6,0.1673,0.8286,0.004
249,1234,5,0.1673,0.8293,0.0034
249,1234,6,0.1672,0.8287,0.004
249,1234,7,0.1671,0.8282,0.0047
249,1235,6,0.1671,0.8289,0.004
249,1235,7,0.167,0.8283,0.0047
249,1236,6,0.167,0.829,0.004
250,1236,5,0.1677,0.829,0.0034
250,1237,4,0.1677,0.8296,0.0027
250,1238,3,0.1677,0.8303,0.002
250,1239,2,0.1677,0.831,0.0013
250,1240,1,0.1677,0.8317,0.0007
251,1240,0,0.1683,0.8317,0.0
251,1240,1,0.1682,0.8311,0.0007
251,1241,1,0.1681,0.8312,0.0007
251,1241,2,0.168,0.8307,0.0013
251,1242,1,0.168,0.8313,0.0007
251,1242,2,0.1679,0.8308,0.0013
251,1242,3,0.1678,0.8302,0.002
252,1242,2,0.1684,0.8302,0.0013
252,1242,3,0.1683,0.8297,0.002
252,1242,4,0.1682,0.8291,0.0027
