success,failure,stuck,success_percent,failure_percent,stuck_percent
390,1245,6,0.2377,0.7587,0.0037
390,1245,7,0.2375,0.7582,0.0043
390,1245,8,0.2374,0.7578,0.0049
390,1245,9,0.2372,0.7573,0.0055
390,1245,10,0.2371,0.7568,0.0061
390,1245,11,0.2369,0.7564,0.0067
390,1245,12,0.2368,0.7559,0.0073
391,1245,11,0.2374,0.7559,0.0067
391,1245,12,0.2373,0.7555,0.0073
391,1245,13,0.2371,0.755,0.0079
391,1245,14,0.237,0.7545,0.0085
391,1245,15,0.2368,0.7541,0.0091
391,1245,16,0.2367,0.7536,0.0097
391,1245,17,0.2365,0.7532,0.0103
391,1245,18,0.2364,0.7527,0.0109
391,1245,19,0.2363,0.7523,0.0115
391,1245,20,0.2361,0.7518,0.0121
391,1245,21,0.236,0.7514,0.0127
391,1245,22,0.2358,0.7509,0.0133
391,1245,23,0.2357,0.7505,0.0139
391,1246,22,0.2357,0.7511,0.0133
392,1246,21,0.2363,0.7511,0.0127
392,1247,20,0.2363,0.7517,0.0121
392,1248,19,0.2363,0.7523,0.0115
392,1249,19,0.2361,0.7524,0.0114
392,1250,18,0.2361,0.753,0.0108
392,1251,17,0.2361,0.7536,0.0102
392,1252,16,0.2361,0.7542,0.0096
392,1253,15,0.2361,0.7548,0.009
392,1254,15,0.236,0.755,0.009
392,1255,14,0.236,0.7556,0.0084
392,1256,13,0.236,0.7562,0.0078
392,1257,12,0.236,0.7568,0.0072
392,1258,11,0.236,0.7574,0.0066
392,1259,10,0.236,0.758,0.006
392,1260,10,0.2359,0.7581,0.006
392,1261,9,0.2359,0.7587,0.0054
392,1262,8,0.2359,0.7593,0.0048
392,1263,7,0.2359,0.7599,0.0042
392,1264,6,0.2359,0.7605,0.0036
392,1265,5,0.2359,0.7611,0.003
392,1266,4,0.2359,0.7617,0.0024
392,1267,3,0.2359,0.7623,0.0018
392,1268,2,0.2359,0.7629,0.0012
392,1269,1,0.2359,0.7635,0.0006
392,1270,0,0.2359,0.7641,0.0
393,1270,0,0.2363,0.7637,0.0
393,1270,1,0.2362,0.7632,0.0006
393,1270,2,0.236,0.7628,0.0012
393,1271,1,0.236,0.7634,0.0006
394,1271,0,0.2366,0.7634,0.0
395,1271,0,0.2371,0.7629,0.0
396,1271,0,0.2376,0.7624,0.0
396,1271,1,0.2374,0.762,0.0006
396,1271,2,0.2373,0.7615,0.0012
396,1271,3,0.2371,0.7611,0.0018
397,1271,2,0.2377,0.7611,0.0012
398,1271,1,0.2383,0.7611,0.0006
399,1271,0,0.2389,0.7611,0.0
400,1271,0,0.2394,0.7606,0.0
400,1271,1,0.2392,0.7602,0.0006
400,1271,2,0.2391,0.7597,0.0012
400,1272,1,0.2391,0.7603,0.0006
400,1273,1,0.2389,0.7605,0.0006
400,1274,0,0.2389,0.7611,0.0
400,1274,1,0.2388,0.7606,0.0006
400,1274,2,0.2387,0.7601,0.0012
400,1274,3,0.2385,0.7597,0.0018
400,1274,4,0.2384,0.7592,0.0024
400,1274,5,0.2382,0.7588,0.003
400,1274,6,0.2381,0.7583,0.0036
400,1274,7,0.238,0.7579,0.0042
400,1275,6,0.238,0.7585,0.0036
401,1275,5,0.2385,0.7585,0.003
401,1276,4,0.2385,0.7591,0.0024
401,1277,3,0.2385,0.7597,0.0018
401,1278,2,0.2385,0.7603,0.0012
401,1279,1,0.2385,0.7609,0.0006
401,1280,0,0.2385,0.7615,0.0
401,1280,1,0.2384,0.761,0.0006
401,1280,2,0.2383,0.7605,0.0012
401,1280,3,0.2381,0.7601,0.0018
401,1280,4,0.238,0.7596,0.0024
401,1280,5,0.2378,0.7592,0.003
401,1280,6,0.2377,0.7587,0.0036
401,1280,7,0.2376,0.7583,0.0041
401,1281,6,0.2376,0.7589,0.0036
401,1281,7,0.2374,0.7584,0.0041
401,1281,8,0.2373,0.758,0.0047
402,1281,7,0.2379,0.758,0.0041
402,1282,6,0.2379,0.7586,0.0036
402,1282,7,0.2377,0.7581,0.0041
403,1282,6,0.2383,0.7581,0.0035
403,1283,5,0.2383,0.7587,0.003
403,1284,4,0.2383,0.7593,0.0024
403,1285,3,0.2383,0.7599,0.0018
403,1286,3,0.2382,0.76,0.0018
403,1287,3,0.238,0.7602,0.0018
403,1288,2,0.238,0.7608,0.0012
403,1289,2,0.2379,0.7609,0.0012
404,1289,1,0.2385,0.7609,0.0006
404,1290,0,0.2385,0.7615,0.0
404,1290,1,0.2383,0.7611,0.0006
404,1290,2,0.2382,0.7606,0.0012
405,1290,1,0.2388,0.7606,0.0006
406,1290,0,0.2394,0.7606,0.0
406,1290,1,0.2392,0.7602,0.0006
407,1290,0,0.2398,0.7602,0.0
407,1290,1,0.2397,0.7597,0.0006
408,1290,0,0.2403,0.7597,0.0
408,1290,1,0.2401,0.7593,0.0006
408,1290,2,0.24,0.7588,0.0012
408,1290,3,0.2399,0.7584,0.0018
408,1290,4,0.2397,0.7579,0.0024
408,1290,5,0.2396,0.7575,0.0029
408,1290,6,0.2394,0.757,0.0035
408,1291,5,0.2394,0.7576,0.0029
408,1292,4,0.2394,0.7582,0.0023
408,1293,4,0.2393,0.7584,0.0023
409,1293,3,0.2399,0.7584,0.0018
409,1294,2,0.2399,0.7589,0.0012
409,1295,1,0.2399,0.7595,0.0006
409,1296,0,0.2399,0.7601,0.0
409,1296,1,0.2397,0.7597,0.0006
409,1296,2,0.2396,0.7592,0.0012
409,1296,3,0.2395,0.7588,0.0018
409,1296,4,0.2393,0.7583,0.0023
409,1296,5,0.2392,0.7579,0.0029
409,1296,6,0.239,0.7575,0.0035
409,1296,7,0.2389,0.757,0.0041
409,1296,8,0.2388,0.7566,0.0047
409,1296,9,0.2386,0.7561,0.0053
409,1297,8,0.2386,0.7567,0.0047
410,1297,7,0.2392,0.7567,0.0041
410,1298,6,0.2392,0.7573,0.0035
410,1299,5,0.2392,0.7579,0.0029
410,1300,4,0.2392,0.7585,0.0023
411,1300,4,0.2397,0.758,0.0023
411,1301,4,0.2395,0.7582,0.0023
411,1302,3,0.2395,0.7587,0.0017
411,1303,2,0.2395,0.7593,0.0012
411,1304,1,0.2395,0.7599,0.0006
411,1305,0,0.2395,0.7605,0.0
411,1306,0,0.2394,0.7606,0.0
411,1306,1,0.2392,0.7602,0.0006
411,1306,2,0.2391,0.7597,0.0012
411,1306,3,0.239,0.7593,0.0017
412,1306,2,0.2395,0.7593,0.0012
412,1307,1,0.2395,0.7599,0.0006
413,1307,0,0.2401,0.7599,0.0
413,1307,1,0.24,0.7594,0.0006
413,1307,2,0.2398,0.759,0.0012
413,1307,3,0.2397,0.7586,0.0017
413,1307,4,0.2396,0.7581,0.0023
413,1307,5,0.2394,0.7577,0.0029
413,1307,6,0.2393,0.7572,0.0035
413,1308,5,0.2393,0.7578,0.0029
413,1309,4,0.2393,0.7584,0.0023
413,1310,3,0.2393,0.759,0.0017
413,1311,2,0.2393,0.7596,0.0012
413,1312,1,0.2393,0.7601,0.0006
413,1313,0,0.2393,0.7607,0.0
413,1313,1,0.2391,0.7603,0.0006
413,1313,2,0.239,0.7598,0.0012
413,1313,3,0.2389,0.7594,0.0017
413,1313,4,0.2387,0.759,0.0023
413,1313,5,0.2386,0.7585,0.0029
414,1313,4,0.2392,0.7585,0.0023
414,1314,3,0.2392,0.7591,0.0017
414,1315,2,0.2392,0.7597,0.0012
414,1316,1,0.2392,0.7603,0.0006
414,1317,0,0.2392,0.7608,0.0
414,1317,1,0.239,0.7604,0.0006
415,1317,0,0.2396,0.7604,0.0
416,1317,0,0.24,0.76,0.0
417,1317,0,0.2405,0.7595,0.0
417,1317,1,0.2403,0.7591,0.0006
417,1317,2,0.2402,0.7586,0.0012
418,1317,1,0.2408,0.7586,0.0006
419,1317,0,0.2414,0.7586,0.0
420,1317,0,0.2418,0.7582,0.0
420,1317,1,0.2417,0.7578,0.0006
421,1317,0,0.2422,0.7578,0.0
422,1317,0,0.2427,0.7573,0.0
423,1317,0,0.2431,0.7569,0.0
423,1317,1,0.243,0.7565,0.0006
423,1317,2,0.2428,0.756,0.0011
423,1317,3,0.2427,0.7556,0.0017
423,1318,2,0.2427,0.7562,0.0011
424,1318,1,0.2433,0.7562,0.0006
425,1318,0,0.2438,0.7562,0.0
425,1318,1,0.2437,0.7557,0.0006
426,1318,0,0.2443,0.7557,0.0
426,1318,1,0.2441,0.7553,0.0006
426,1318,2,0.244,0.7549,0.0011
427,1318,1,0.2446,0.7549,0.0006
427,1318,2,0.2444,0.7544,0.0011
428,1318,1,0.245,0.7544,0.0006
429,1318,0,0.2456,0.7544,0.0
429,1318,1,0.2454,0.754,0.0006
429,1318,2,0.2453,0.7536,0.0011
429,1318,3,0.2451,0.7531,0.0017
429,1319,2,0.2451,0.7537,0.0011
429,1320,1,0.2451,0.7543,0.0006
429,1320,2,0.245,0.7539,0.0011
429,1320,3,0.2449,0.7534,0.0017
429,1320,4,0.2447,0.753,0.0023
429,1320,5,0.2446,0.7526,0.0029
430,1320,4,0.2452,0.7526,0.0023
431,1320,4,0.2456,0.7521,0.0023
431,1321,3,0.2456,0.7527,0.0017
431,1322,2,0.2456,0.7533,0.0011
432,1322,1,0.2462,0.7533,0.0006
433,1322,1,0.2466,0.7528,0.0006
433,1323,0,0.2466,0.7534,0.0
433,1323,1,0.2464,0.753,0.0006
434,1323,0,0.247,0.753,0.0
435,1323,0,0.2474,0.7526,0.0
435,1323,1,0.2473,0.7521,0.0006
435,1323,2,0.2472,0.7517,0.0011
436,1323,1,0.2477,0.7517,0.0006
436,1323,2,0.2476,0.7513,0.0011
436,1323,3,0.2474,0.7509,0.0017
436,1323,4,0.2473,0.7504,0.0023
436,1323,5,0.2472,0.75,0.0028
436,1323,6,0.247,0.7496,0.0034
436,1323,7,0.2469,0.7492,0.004
436,1323,8,0.2467,0.7487,0.0045
436,1324,7,0.2467,0.7493,0.004
437,1324,6,0.2473,0.7493,0.0034
437,1324,7,0.2472,0.7489,0.004
437,1325,6,0.2472,0.7494,0.0034
437,1325,7,0.247,0.749,0.004
437,1326,6,0.247,0.7496,0.0034
438,1326,5,0.2476,0.7496,0.0028
439,1326,4,0.2482,0.7496,0.0023
440,1326,4,0.2486,0.7492,0.0023
440,1327,3,0.2486,0.7497,0.0017
440,1328,2,0.2486,0.7503,0.0011
441,1328,2,0.249,0.7499,0.0011
441,1329,1,0.249,0.7504,0.0006
442,1329,0,0.2496,0.7504,0.0
442,1329,1,0.2494,0.75,0.0006
443,1329,0,0.25,0.75,0.0
444,1329,0,0.2504,0.7496,0.0
444,1329,1,0.2503,0.7492,0.0006
445,1329,1,0.2507,0.7487,0.0006
446,1329,0,0.2513,0.7487,0.0
446,1329,1,0.2511,0.7483,0.0006
446,1329,2,0.251,0.7479,0.0011
446,1329,3,0.2508,0.7475,0.0017
446,1329,4,0.2507,0.747,0.0022
446,1329,5,0.2506,0.7466,0.0028
446,1329,6,0.2504,0.7462,0.0034
446,1330,5,0.2504,0.7468,0.0028
446,1331,4,0.2504,0.7473,0.0022
446,1332,3,0.2504,0.7479,0.0017
446,1333,3,0.2503,0.748,0.0017
446,1334,2,0.2503,0.7486,0.0011
446,1335,1,0.2503,0.7492,0.0006
446,1336,0,0.2503,0.7497,0.0
446,1336,1,0.2501,0.7493,0.0006
446,1336,2,0.25,0.7489,0.0011
447,1336,1,0.2506,0.7489,0.0006
447,1337,1,0.2504,0.749,0.0006
447,1338,0,0.2504,0.7496,0.0
447,1338,1,0.2503,0.7492,0.0006
447,1338,2,0.2501,0.7487,0.0011
447,1338,3,0.25,0.7483,0.0017
447,1338,4,0.2499,0.7479,0.0022
447,1338,5,0.2497,0.7475,0.0028
448,1338,4,0.2503,0.7475,0.0022
448,1338,5,0.2501,0.7471,0.0028
448,1339,4,0.2501,0.7476,0.0022
448,1340,3,0.2501,0.7482,0.0017
449,1340,2,0.2507,0.7482,0.0011
449,1341,1,0.2507,0.7487,0.0006
450,1341,0,0.2513,0.7487,0.0
450,1341,1,0.2511,0.7483,0.0006
450,1341,2,0.251,0.7479,0.0011
450,1341,3,0.2508,0.7475,0.0017
451,1341,2,0.2514,0.7475,0.0011
451,1342,1,0.2514,0.748,0.0006
451,1343,0,0.2514,0.7486,0.0
451,1344,0,0.2513,0.7487,0.0
451,1345,0,0.2511,0.7489,0.0
451,1345,1,0.251,0.7485,0.0006
451,1345,2,0.2508,0.7481,0.0011
452,1345,2,0.2513,0.7476,0.0011
453,1345,1,0.2518,0.7476,0.0006
453,1346,0,0.2518,0.7482,0.0
454,1346,0,0.2522,0.7478,0.0
454,1346,1,0.2521,0.7474,0.0006
454,1346,2,0.2519,0.7469,0.0011
454,1347,1,0.2519,0.7475,0.0006
455,1347,1,0.2524,0.7471,0.0006
455,1348,0,0.2524,0.7476,0.0
456,1348,0,0.2528,0.7472,0.0
456,1348,1,0.2526,0.7468,0.0006
456,1348,2,0.2525,0.7464,0.0011
456,1348,3,0.2524,0.746,0.0017
456,1348,4,0.2522,0.7456,0.0022
456,1348,5,0.2521,0.7452,0.0028
456,1348,6,0.2519,0.7448,0.0033
456,1348,7,0.2518,0.7443,0.0039
456,1348,8,0.2517,0.7439,0.0044
456,1348,9,0.2515,0.7435,0.005
456,1348,10,0.2514,0.7431,0.0055
456,1348,11,0.2512,0.7427,0.0061
456,1348,12,0.2511,0.7423,0.0066
456,1348,13,0.251,0.7419,0.0072
456,1348,14,0.2508,0.7415,0.0077
456,1348,15,0.2507,0.7411,0.0082
457,1348,14,0.2512,0.7411,0.0077
457,1348,15,0.2511,0.7407,0.0082
457,1348,16,0.251,0.7403,0.0088
457,1349,15,0.251,0.7408,0.0082
457,1349,16,0.2508,0.7404,0.0088
457,1349,17,0.2507,0.74,0.0093
457,1349,18,0.2505,0.7396,0.0099
458,1349,17,0.2511,0.7396,0.0093
458,1350,16,0.2511,0.7401,0.0088
459,1350,15,0.2516,0.7401,0.0082
459,1351,14,0.2516,0.7407,0.0077
459,1351,15,0.2515,0.7403,0.0082
459,1352,14,0.2515,0.7408,0.0077
459,1353,13,0.2515,0.7414,0.0071
459,1354,12,0.2515,0.7419,0.0066
460,1354,11,0.2521,0.7419,0.006
460,1355,10,0.2521,0.7425,0.0055
460,1356,9,0.2521,0.743,0.0049
460,1357,8,0.2521,0.7436,0.0044
461,1357,7,0.2526,0.7436,0.0038
461,1358,6,0.2526,0.7441,0.0033
461,1359,5,0.2526,0.7447,0.0027
461,1360,5,0.2525,0.7448,0.0027
461,1361,4,0.2525,0.7453,0.0022
461,1362,4,0.2523,0.7455,0.0022
461,1363,3,0.2523,0.746,0.0016
461,1364,2,0.2523,0.7466,0.0011
461,1365,1,0.2523,0.7471,0.0005
461,1366,0,0.2523,0.7477,0.0
461,1367,0,0.2522,0.7478,0.0
462,1367,0,0.2526,0.7474,0.0
462,1367,1,0.2525,0.747,0.0005
463,1367,0,0.253,0.747,0.0
464,1367,0,0.2534,0.7466,0.0
464,1367,1,0.2533,0.7462,0.0005
464,1367,2,0.2531,0.7458,0.0011
465,1367,1,0.2537,0.7458,0.0005
465,1368,1,0.2535,0.7459,0.0005
465,1369,0,0.2535,0.7465,0.0
465,1369,1,0.2534,0.746,0.0005
465,1369,2,0.2533,0.7456,0.0011
465,1369,3,0.2531,0.7452,0.0016
465,1369,4,0.253,0.7448,0.0022
465,1369,5,0.2529,0.7444,0.0027
465,1369,6,0.2527,0.744,0.0033
466,1369,5,0.2533,0.744,0.0027
466,1370,4,0.2533,0.7446,0.0022
467,1370,4,0.2537,0.7442,0.0022
467,1370,5,0.2535,0.7438,0.0027
467,1371,4,0.2535,0.7443,0.0022
468,1371,3,0.2541,0.7443,0.0016
468,1372,2,0.2541,0.7448,0.0011
468,1372,3,0.2539,0.7444,0.0016
468,1372,4,0.2538,0.744,0.0022
469,1372,4,0.2542,0.7436,0.0022
469,1373,3,0.2542,0.7442,0.0016
470,1373,2,0.2547,0.7442,0.0011
470,1374,1,0.2547,0.7447,0.0005
470,1375,1,0.2546,0.7449,0.0005
471,1375,1,0.255,0.7445,0.0005
471,1376,0,0.255,0.745,0.0
471,1376,1,0.2549,0.7446,0.0005
472,1376,1,0.2553,0.7442,0.0005
473,1376,0,0.2558,0.7442,0.0
473,1376,1,0.2557,0.7438,0.0005
474,1376,0,0.2562,0.7438,0.0
475,1376,0,0.2566,0.7434,0.0
475,1376,1,0.2565,0.743,0.0005
475,1376,2,0.2563,0.7426,0.0011
475,1376,3,0.2562,0.7422,0.0016
475,1376,4,0.2561,0.7418,0.0022
475,1376,5,0.2559,0.7414,0.0027
475,1376,6,0.2558,0.741,0.0032
475,1376,7,0.2557,0.7406,0.0038
475,1376,8,0.2555,0.7402,0.0043
475,1376,9,0.2554,0.7398,0.0048
475,1377,8,0.2554,0.7403,0.0043
475,1378,7,0.2554,0.7409,0.0038
475,1379,6,0.2554,0.7414,0.0032
475,1380,5,0.2554,0.7419,0.0027
475,1381,4,0.2554,0.7425,0.0022
475,1382,3,0.2554,0.743,0.0016
475,1383,2,0.2554,0.7435,0.0011
475,1384,1,0.2554,0.7441,0.0005
475,1385,0,0.2554,0.7446,0.0
475,1385,1,0.2552,0.7442,0.0005
475,1385,2,0.2551,0.7438,0.0011
476,1385,2,0.2555,0.7434,0.0011
477,1385,1,0.256,0.7434,0.0005
478,1385,0,0.2566,0.7434,0.0
478,1385,1,0.2564,0.743,0.0005
479,1385,0,0.257,0.743,0.0
480,1385,0,0.2574,0.7426,0.0
480,1385,1,0.2572,0.7422,0.0005
480,1385,2,0.2571,0.7418,0.0011
481,1385,1,0.2576,0.7418,0.0005
482,1385,0,0.2582,0.7418,0.0
482,1385,1,0.258,0.7414,0.0005
482,1385,2,0.2579,0.741,0.0011
482,1385,3,0.2578,0.7406,0.0016
482,1385,4,0.2576,0.7402,0.0021
482,1385,5,0.2575,0.7399,0.0027
482,1385,6,0.2573,0.7395,0.0032
482,1385,7,0.2572,0.7391,0.0037
482,1385,8,0.2571,0.7387,0.0043
482,1386,7,0.2571,0.7392,0.0037
482,1387,6,0.2571,0.7397,0.0032
482,1388,5,0.2571,0.7403,0.0027
483,1388,4,0.2576,0.7403,0.0021
483,1389,3,0.2576,0.7408,0.0016
483,1390,2,0.2576,0.7413,0.0011
483,1391,1,0.2576,0.7419,0.0005
483,1392,1,0.2575,0.742,0.0005
483,1393,0,0.2575,0.7425,0.0
483,1393,1,0.2573,0.7421,0.0005
483,1393,2,0.2572,0.7417,0.0011
483,1393,3,0.2571,0.7414,0.0016
483,1393,4,0.2569,0.741,0.0021
483,1394,3,0.2569,0.7415,0.0016
483,1395,2,0.2569,0.742,0.0011
483,1396,2,0.2568,0.7422,0.0011
483,1397,1,0.2568,0.7427,0.0005
484,1397,1,0.2572,0.7423,0.0005
484,1398,0,0.2572,0.7428,0.0
484,1398,1,0.257,0.7424,0.0005
484,1398,2,0.2569,0.742,0.0011
484,1398,3,0.2568,0.7416,0.0016
485,1398,2,0.2573,0.7416,0.0011
486,1398,1,0.2578,0.7416,0.0005
487,1398,1,0.2582,0.7413,0.0005
488,1398,0,0.2587,0.7413,0.0
488,1398,1,0.2586,0.7409,0.0005
489,1398,1,0.259,0.7405,0.0005
490,1398,1,0.2594,0.7401,0.0005
490,1398,2,0.2593,0.7397,0.0011
491,1398,2,0.2597,0.7393,0.0011
491,1399,1,0.2597,0.7398,0.0005
492,1399,0,0.2602,0.7398,0.0
492,1399,1,0.26,0.7394,0.0005
492,1399,2,0.2599,0.739,0.0011
492,1399,3,0.2598,0.7386,0.0016
493,1399,2,0.2603,0.7386,0.0011
494,1399,2,0.2607,0.7383,0.0011
494,1400,1,0.2607,0.7388,0.0005
494,1401,0,0.2607,0.7393,0.0
494,1401,1,0.2605,0.7389,0.0005
494,1401,2,0.2604,0.7385,0.0011
494,1402,1,0.2604,0.7391,0.0005
494,1403,1,0.2603,0.7392,0.0005
494,1404,0,0.2603,0.7397,0.0
494,1404,1,0.2601,0.7393,0.0005
494,1404,2,0.26,0.7389,0.0011
494,1404,3,0.2599,0.7386,0.0016
494,1405,2,0.2599,0.7391,0.0011
494,1406,2,0.2597,0.7392,0.0011
494,1407,1,0.2597,0.7397,0.0005
495,1407,0,0.2603,0.7397,0.0
496,1407,0,0.2606,0.7394,0.0
496,1407,1,0.2605,0.739,0.0005
496,1407,2,0.2604,0.7386,0.001
496,1407,3,0.2602,0.7382,0.0016
496,1407,4,0.2601,0.7378,0.0021
496,1407,5,0.26,0.7374,0.0026
496,1407,6,0.2598,0.737,0.0031
496,1407,7,0.2597,0.7366,0.0037
496,1408,6,0.2597,0.7372,0.0031
496,1409,5,0.2597,0.7377,0.0026
496,1410,4,0.2597,0.7382,0.0021
496,1411,3,0.2597,0.7387,0.0016
496,1412,2,0.2597,0.7393,0.001
496,1413,1,0.2597,0.7398,0.0005
496,1414,1,0.2595,0.7399,0.0005
496,1415,1,0.2594,0.7401,0.0005
496,1416,1,0.2593,0.7402,0.0005
496,1417,0,0.2593,0.7407,0.0
496,1417,1,0.2591,0.7403,0.0005
496,1417,2,0.259,0.7399,0.001
497,1417,1,0.2595,0.7399,0.0005
498,1417,0,0.2601,0.7399,0.0
498,1417,1,0.2599,0.7396,0.0005
498,1417,2,0.2598,0.7392,0.001
499,1417,1,0.2603,0.7392,0.0005
499,1417,2,0.2602,0.7388,0.001
500,1417,2,0.2606,0.7384,0.001
501,1417,1,0.2611,0.7384,0.0005
501,1418,0,0.2611,0.7389,0.0
501,1418,1,0.2609,0.7385,0.0005
502,1418,0,0.2615,0.7385,0.0
502,1418,1,0.2613,0.7382,0.0005
502,1418,2,0.2612,0.7378,0.001
502,1418,3,0.2611,0.7374,0.0016
503,1418,2,0.2616,0.7374,0.001
503,1419,1,0.2616,0.7379,0.0005
504,1419,0,0.2621,0.7379,0.0
504,1419,1,0.262,0.7375,0.0005
504,1419,2,0.2618,0.7371,0.001
505,1419,1,0.2623,0.7371,0.0005
506,1419,0,0.2629,0.7371,0.0
506,1419,1,0.2627,0.7368,0.0005
506,1419,2,0.2626,0.7364,0.001
506,1419,3,0.2624,0.736,0.0016
506,1419,4,0.2623,0.7356,0.0021
506,1419,5,0.2622,0.7352,0.0026
506,1419,6,0.262,0.7349,0.0031
506,1419,7,0.2619,0.7345,0.0036
506,1420,6,0.2619,0.735,0.0031
506,1420,7,0.2618,0.7346,0.0036
506,1421,6,0.2618,0.7351,0.0031
506,1422,5,0.2618,0.7356,0.0026
506,1423,4,0.2618,0.7362,0.0021
507,1423,3,0.2623,0.7362,0.0016
507,1424,3,0.2622,0.7363,0.0016
508,1424,2,0.2627,0.7363,0.001
508,1425,1,0.2627,0.7368,0.0005
509,1425,0,0.2632,0.7368,0.0
510,1425,0,0.2636,0.7364,0.0
510,1425,1,0.2634,0.7361,0.0005
510,1425,2,0.2633,0.7357,0.001
510,1425,3,0.2632,0.7353,0.0015
510,1426,2,0.2632,0.7358,0.001
510,1427,1,0.2632,0.7363,0.0005
511,1427,0,0.2637,0.7363,0.0
512,1427,0,0.2641,0.7359,0.0
512,1427,1,0.2639,0.7356,0.0005
512,1427,2,0.2638,0.7352,0.001
512,1427,3,0.2636,0.7348,0.0015
512,1427,4,0.2635,0.7344,0.0021
512,1427,5,0.2634,0.7341,0.0026
512,1428,4,0.2634,0.7346,0.0021
512,1429,3,0.2634,0.7351,0.0015
512,1430,3,0.2632,0.7352,0.0015
512,1431,2,0.2632,0.7357,0.001
513,1431,1,0.2638,0.7357,0.0005
513,1432,1,0.2636,0.7359,0.0005
513,1433,1,0.2635,0.736,0.0005
513,1433,2,0.2633,0.7356,0.001
513,1433,3,0.2632,0.7352,0.0015
513,1433,4,0.2631,0.7349,0.0021
513,1433,5,0.2629,0.7345,0.0026
513,1434,4,0.2629,0.735,0.0021
514,1434,4,0.2633,0.7346,0.002
514,1435,3,0.2633,0.7351,0.0015
514,1436,2,0.2633,0.7357,0.001
514,1436,3,0.2632,0.7353,0.0015
514,1436,4,0.2631,0.7349,0.002
514,1436,5,0.2629,0.7345,0.0026
515,1436,4,0.2634,0.7345,0.002
515,1437,3,0.2634,0.735,0.0015
515,1438,2,0.2634,0.7355,0.001
516,1438,1,0.2639,0.7355,0.0005
516,1439,0,0.2639,0.7361,0.0
516,1439,1,0.2638,0.7357,0.0005
516,1439,2,0.2637,0.7353,0.001
516,1439,3,0.2635,0.7349,0.0015
516,1439,4,0.2634,0.7346,0.002
516,1439,5,0.2633,0.7342,0.0026
516,1439,6,0.2631,0.7338,0.0031
517,1439,5,0.2636,0.7338,0.0025
517,1439,6,0.2635,0.7334,0.0031
517,1440,5,0.2635,0.7339,0.0025
517,1440,6,0.2634,0.7336,0.0031
518,1440,5,0.2639,0.7336,0.0025
518,1441,4,0.2639,0.7341,0.002
518,1442,3,0.2639,0.7346,0.0015
518,1443,3,0.2637,0.7347,0.0015
519,1443,2,0.2643,0.7347,0.001
520,1443,1,0.2648,0.7347,0.0005
521,1443,0,0.2653,0.7347,0.0
521,1443,1,0.2651,0.7344,0.0005
521,1443,2,0.265,0.734,0.001
521,1444,2,0.2649,0.7341,0.001
521,1445,1,0.2649,0.7346,0.0005
521,1445,2,0.2647,0.7342,0.001
521,1445,3,0.2646,0.7339,0.0015
522,1445,2,0.2651,0.7339,0.001
523,1445,1,0.2656,0.7339,0.0005
523,1445,2,0.2655,0.7335,0.001
524,1445,1,0.266,0.7335,0.0005
525,1445,0,0.2665,0.7335,0.0
525,1445,1,0.2664,0.7331,0.0005
525,1445,2,0.2662,0.7328,0.001
525,1445,3,0.2661,0.7324,0.0015
526,1445,2,0.2666,0.7324,0.001
526,1445,3,0.2665,0.732,0.0015
527,1445,2,0.267,0.732,0.001
528,1445,2,0.2673,0.7316,0.001
528,1446,1,0.2673,0.7322,0.0005
529,1446,0,0.2678,0.7322,0.0
529,1446,1,0.2677,0.7318,0.0005
529,1446,2,0.2676,0.7314,0.001
529,1446,3,0.2674,0.731,0.0015
530,1446,2,0.2679,0.731,0.001
530,1447,1,0.2679,0.7315,0.0005
531,1447,0,0.2685,0.7315,0.0
531,1447,1,0.2683,0.7312,0.0005
532,1447,0,0.2688,0.7312,0.0
532,1447,1,0.2687,0.7308,0.0005
532,1447,2,0.2686,0.7304,0.001
533,1447,1,0.2691,0.7304,0.0005
533,1447,2,0.2689,0.7301,0.001
533,1447,3,0.2688,0.7297,0.0015
533,1447,4,0.2686,0.7293,0.002
533,1447,5,0.2685,0.729,0.0025
533,1447,6,0.2684,0.7286,0.003
533,1447,7,0.2682,0.7282,0.0035
534,1447,6,0.2687,0.7282,0.003
534,1447,7,0.2686,0.7279,0.0035
534,1448,6,0.2686,0.7284,0.003
534,1448,7,0.2685,0.728,0.0035
534,1448,8,0.2683,0.7276,0.004
534,1448,9,0.2682,0.7273,0.0045
535,1448,8,0.2687,0.7273,0.004
536,1448,8,0.2691,0.7269,0.004
536,1449,7,0.2691,0.7274,0.0035
537,1449,6,0.2696,0.7274,0.003
538,1449,5,0.2701,0.7274,0.0025
539,1449,4,0.2706,0.7274,0.002
539,1450,3,0.2706,0.7279,0.0015
539,1451,2,0.2706,0.7284,0.001
539,1452,1,0.2706,0.7289,0.0005
540,1452,0,0.2711,0.7289,0.0
541,1452,0,0.2715,0.7285,0.0
541,1452,1,0.2713,0.7282,0.0005
541,1453,0,0.2713,0.7287,0.0
541,1453,1,0.2712,0.7283,0.0005
542,1453,0,0.2717,0.7283,0.0
542,1453,1,0.2715,0.728,0.0005
543,1453,0,0.272,0.728,0.0
544,1453,0,0.2724,0.7276,0.0
544,1453,1,0.2723,0.7272,0.0005
544,1454,1,0.2721,0.7274,0.0005
544,1454,2,0.272,0.727,0.001
544,1454,3,0.2719,0.7266,0.0015
544,1455,2,0.2719,0.7271,0.001
544,1456,2,0.2717,0.7273,0.001
