1,0,0
1,0,1
2,0,1
2,0,2
2,0,3
3,0,3
3,0,4
3,1,4
3,1,5
3,1,6
4,1,6
4,2,6
4,3,6
4,3,7
4,4,7
5,4,7
5,4,8
5,4,9
5,4,10
5,5,10
5,5,11
5,5,12
6,5,12
6,5,13
6,6,13
6,7,13
6,7,14
6,7,15
7,7,15
7,7,16
8,7,16
9,7,16
9,7,17
9,8,17
10,8,17
10,8,18
10,8,19
10,9,19
11,9,19
12,9,19
12,9,20
12,10,20
12,10,21
12,10,22
12,10,23
12,10,24
12,10,25
12,10,26
13,10,26
13,10,27
14,10,27
14,10,28
15,10,28
16,10,28
16,10,29
16,10,30
16,10,31
16,10,32
16,11,32
16,11,33
16,11,34
16,11,35
17,11,35
17,12,35
17,13,35
17,14,35
17,14,36
17,14,37
17,14,38
17,15,38
17,15,39
17,16,39
18,16,39
18,17,39
18,17,40
18,17,41
18,17,42
18,17,43
18,18,43
19,18,43
19,18,44
20,18,44
20,18,45
20,18,46
21,18,46
21,19,46
22,19,46
22,19,47
22,19,48
23,19,48
23,19,49
23,19,50
24,19,50
24,19,51
24,20,51
24,21,51
24,21,52
25,21,52
25,21,53
25,21,54
25,21,55
25,21,56
25,22,56
26,22,56
26,22,57
27,22,57
27,23,57
27,24,57
28,24,57
28,24,58
28,25,58
28,25,59
28,25,60
28,25,61
28,25,62
28,25,63
28,26,63
28,26,64
29,26,64
30,26,64
31,26,64
32,26,64
32,26,65
32,27,65
32,28,65
32,29,65
32,29,66
32,29,67
33,29,67
33,29,68
33,29,69
33,29,70
33,29,71
33,29,72
33,29,73
33,30,73
33,30,74
33,30,75
33,30,76
34,30,76
35,30,76
35,30,77
35,30,78
35,30,79
35,30,80
35,30,81
36,30,81
37,30,81
38,30,81
38,30,82
38,31,82
38,31,83
38,32,83
38,32,84
38,32,85
38,32,86
38,32,87
38,32,88
38,32,89
38,32,90
38,33,90
38,33,91
38,33,92
38,33,93
38,33,94
38,33,95
38,33,96
38,33,97
38,33,98
38,33,99
38,33,100
38,33,101
38,33,102
38,33,103
38,33,104
39,33,104
39,33,105
39,33,106
39,33,107
39,33,108
39,33,109
39,33,110
39,33,111
39,33,112
39,33,113
39,33,114
39,33,115
39,33,116
39,33,117
39,33,118
39,33,119
39,33,120
39,33,121
39,33,122
39,33,123
39,33,124
39,33,125
39,33,126
39,33,127
39,33,128
39,33,129
39,33,130
39,33,131
39,34,131
39,34,132
39,34,133
39,34,134
39,34,135
39,34,136
39,34,137
39,34,138
39,34,139
39,34,140
39,34,141
39,34,142
39,34,143
39,34,144
39,34,145
40,34,145
40,34,146
40,34,147
40,34,148
40,34,149
40,34,150
40,34,151
40,34,152
40,34,153
40,34,154
40,34,155
40,34,156
40,35,156
40,35,157
40,35,158
40,35,159
40,35,160
40,36,160
40,36,161
40,36,162
40,36,163
40,36,164
40,36,165
40,36,166
40,36,167
40,36,168
40,36,169
40,36,170
40,36,171
40,36,172
40,36,173
40,36,174
40,36,175
40,36,176
40,36,177
40,36,178
40,36,179
40,36,180
40,36,181
40,36,182
40,36,183
40,36,184
40,36,185
40,36,186
40,36,187
41,36,187
41,36,188
41,36,189
41,36,190
41,36,191
41,36,192
41,36,193
41,36,194
41,36,195
41,36,196
41,36,197
41,36,198
41,36,199
41,36,200
41,36,201
41,36,202
41,36,203
41,36,204
41,36,205
41,36,206
41,36,207
41,36,208
41,36,209
41,36,210
41,36,211
41,36,212
41,36,213
41,36,214
41,36,215
41,36,216
41,36,217
41,36,218
41,36,219
41,36,220
41,36,221
41,36,222
41,36,223
41,36,224
41,36,225
41,36,226
41,36,227
41,36,228
41,36,229
41,36,230
41,36,231
41,36,232
41,36,233
41,36,234
41,36,235
41,36,236
41,36,237
41,37,237
42,37,237
42,37,238
42,37,239
42,37,240
42,37,241
42,37,242
42,37,243
42,37,244
42,37,245
42,37,246
42,37,247
42,37,248
42,37,249
42,37,250
42,37,251
42,37,252
42,37,253
42,37,254
42,37,255
42,37,256
42,37,257
42,37,258
42,37,259
42,37,260
43,37,260
43,37,261
43,37,262
43,37,263
43,37,264
43,37,265
43,37,266
43,38,266
43,38,267
43,38,268
43,38,269
43,38,270
43,39,270
43,39,271
43,39,272
43,39,273
43,39,274
43,39,275
43,39,276
43,39,277
43,39,278
43,39,279
43,39,280
43,39,281
43,39,282
43,39,283
43,39,284
43,39,285
43,39,286
43,39,287
43,39,288
44,39,288
44,39,289
44,40,289
44,40,290
44,40,291
44,40,292
44,40,293
44,40,294
44,40,295
44,40,296
44,40,297
44,40,298
44,40,299
44,40,300
44,40,301
44,40,302
44,40,303
44,40,304
45,40,304
45,40,305
45,40,306
45,40,307
45,40,308
45,40,309
45,40,310
45,40,311
45,40,312
45,40,313
45,40,314
45,40,315
45,40,316
45,40,317
45,40,318
45,40,319
45,40,320
45,40,321
45,40,322
45,40,323
46,40,323
46,40,324
46,40,325
46,40,326
46,40,327
46,40,328
46,40,329
46,40,330
46,40,331
46,40,332
46,40,333
46,40,334
46,40,335
47,40,335
47,41,335
47,42,335
47,42,336
47,42,337
47,42,338
47,42,339
47,42,340
48,42,340
48,42,341
48,42,342
48,42,343
48,42,344
48,42,345
48,42,346
48,42,347
48,42,348
48,42,349
48,42,350
48,42,351
49,42,351
49,42,352
49,42,353
49,42,354
49,42,355
49,42,356
49,42,357
49,42,358
49,42,359
49,42,360
49,42,361
49,42,362
49,42,363
49,42,364
49,42,365
49,42,366
49,42,367
49,42,368
49,42,369
49,42,370
49,42,371
49,42,372
49,42,373
49,42,374
49,42,375
49,42,376
49,42,377
49,42,378
49,42,379
49,42,380
49,42,381
49,42,382
49,42,383
50,42,383
50,42,384
51,42,384
51,42,385
52,42,385
52,42,386
52,42,387
52,42,388
52,42,389
52,42,390
52,42,391
52,42,392
52,42,393
52,43,393
52,43,394
52,43,395
52,43,396
53,43,396
53,43,397
53,43,398
53,43,399
53,43,400
53,44,400
53,44,401
53,44,402
53,45,402
53,45,403
54,45,403
54,45,404
54,45,405
54,45,406
54,45,407
54,45,408
54,45,409
54,45,410
54,45,411
54,45,412
54,45,413
54,45,414
54,45,415
54,45,416
54,46,416
54,46,417
54,46,418
54,46,419
54,46,420
55,46,420
55,46,421
55,46,422
55,46,423
56,46,423
56,46,424
56,46,425
56,46,426
56,46,427
56,46,428
56,46,429
56,46,430
56,46,431
56,46,432
56,46,433
56,46,434
56,46,435
56,46,436
57,46,436
57,46,437
57,46,438
57,46,439
57,46,440
57,46,441
58,46,441
58,46,442
58,46,443
58,46,444
58,46,445
58,46,446
58,46,447
59,46,447
59,46,448
59,46,449
59,46,450
59,46,451
59,46,452
59,46,453
59,46,454
59,46,455
59,46,456
59,46,457
59,46,458
59,46,459
59,46,460
59,46,461
59,46,462
59,46,463
59,46,464
59,46,465
59,46,466
59,46,467
59,46,468
60,46,468
60,46,469
60,46,470
60,46,471
60,46,472
60,46,473
60,46,474
60,46,475
60,46,476
60,46,477
60,47,477
60,47,478
60,47,479
60,47,480
60,47,481
60,47,482
60,47,483
61,47,483
61,47,484
61,47,485
61,47,486
61,47,487
61,47,488
61,47,489
61,47,490
61,47,491
61,47,492
61,47,493
61,47,494
61,48,494
61,48,495
61,48,496
61,48,497
61,48,498
61,48,499
61,48,500
61,48,501
61,48,502
61,48,503
61,48,504
61,48,505
61,48,506
61,48,507
61,48,508
61,48,509
61,48,510
61,48,511
61,48,512
61,48,513
61,48,514
61,48,515
61,48,516
61,48,517
61,48,518
61,48,519
61,48,520
61,48,521
61,48,522
61,48,523
61,48,524
61,48,525
62,48,525
62,48,526
62,48,527
63,48,527
63,48,528
63,48,529
63,48,530
63,48,531
63,48,532
63,48,533
63,48,534
63,48,535
63,48,536
63,48,537
63,48,538
63,48,539
63,49,539
63,49,540
63,49,541
63,49,542
63,49,543
63,49,544
63,49,545
63,49,546
63,49,547
63,49,548
63,49,549
63,49,550
63,49,551
63,49,552
63,49,553
63,49,554
63,49,555
63,49,556
63,49,557
63,49,558
63,49,559
63,49,560
63,49,561
63,49,562
63,49,563
63,49,564
63,50,564
63,50,565
63,50,566
63,50,567
63,50,568
63,50,569
63,50,570
63,50,571
