1,0.6
2,0.5
3,1.0
4,0.363636360168457
5,0.727272720336914
6,0.6
7,0.9166666412353516
8,0.8
9,0.3
10,0.4545454406738281
11,0.1818181800842285
12,0.636363639831543
13,0.636363639831543
14,0.4
15,0.1818181800842285
16,0.636363639831543
17,0.25
18,0.3
19,0.636363639831543
20,0.7
21,0.4545454406738281
22,0.5454545593261719
23,0.9636363983154297
24,0.9565217590332031
25,0.9242424011230469
26,0.9195402526855468
27,0.8846154022216797
28,0.9103448486328125
29,0.9148936462402344
30,0.8181818389892578
31,0.8541666412353516
32,0.9189189147949218
33,0.9263157653808594
34,0.71875
35,0.8518518829345703
36,0.8181818389892578
37,0.9402985382080078
38,0.925
39,0.8269230651855469
40,0.8333333587646484
41,0.76
42,0.8571428680419921
43,0.8461538696289063
44,0.8409091186523437
45,0.9253731536865234
46,0.9454545593261718
47,0.8701298522949219
48,0.8478260803222656
49,0.8571428680419921
50,0.7804878234863282
51,0.8181818389892578
52,0.9361701965332031
53,0.8913043212890625
54,0.8867924499511719
55,0.9117646789550782
56,0.8431372833251953
57,0.8507462310791015
58,0.905882339477539
59,0.6756756591796875
60,0.75
61,0.9333333587646484
62,0.84375
63,0.875
64,0.8571428680419921
65,0.9230769348144531
66,0.8961038970947266
67,0.883720932006836
68,0.8409091186523437
69,0.8360655975341796
70,0.8536585235595703
71,0.8541666412353516
72,0.8387096405029297
73,0.9074073791503906
74,0.7826087188720703
75,0.7307691955566407
76,0.9454545593261718
77,0.7894736480712891
78,0.869565200805664
79,0.7659574127197266
80,0.9705882263183594
81,0.8805970001220703
82,0.8666666412353515
83,0.8985507202148437
84,0.8478260803222656
85,0.9148936462402344
86,0.8571428680419921
87,0.98
88,0.8421052551269531
89,0.8518518829345703
90,0.727272720336914
91,0.8947368621826172
92,0.7692308044433593
93,0.8857142639160156
94,0.90625
95,0.92
96,0.8
97,0.7307691955566407
98,0.9
99,0.9047618865966797
100,0.7391304016113281
101,0.9411764526367188
102,0.7419355010986328
103,0.8367346954345704
104,0.8717948913574218
105,0.7777777862548828
106,0.8571428680419921
107,0.7777777862548828
108,0.772727279663086
109,0.6666666412353516
110,0.72
111,0.6315789413452149
112,1.0
113,0.8333333587646484
114,0.9615384674072266
115,0.8478260803222656
116,0.8974359130859375
117,0.8148148345947266
118,0.8545454406738281
119,0.9230769348144531
120,0.9090908813476563
121,0.9213483428955078
122,0.8852458953857422
123,0.8915662384033203
124,0.8571428680419921
125,0.8888888549804688
126,0.8524590301513671
127,0.9032257843017578
128,0.9019607543945313
129,0.8387096405029297
130,0.619047622680664
131,0.8620689392089844
132,0.8333333587646484
133,0.8648648834228516
134,0.8214286041259765
135,0.7619047546386719
136,0.96
137,0.8076923370361329
138,0.8095237731933593
139,0.896551742553711
140,0.8723403930664062
141,0.95
142,0.890625
143,0.9393939208984375
144,0.8636363983154297
145,0.8846154022216797
146,0.8823529052734375
147,0.8793103790283203
148,0.8717948913574218
149,0.8813558959960938
150,0.6842105102539062
151,0.9069767761230468
152,0.7619047546386719
153,0.7619047546386719
154,0.8
155,1.0
156,0.8461538696289063
157,0.5217391204833984
158,0.869565200805664
159,0.5
160,0.6666666412353516
161,1.0
162,0.896551742553711
163,0.5625
164,0.9
165,0.7666666412353516
166,0.8571428680419921
167,0.7894736480712891
168,0.7619047546386719
169,0.6666666412353516
170,0.8461538696289063
171,0.9230769348144531
172,0.7368421173095703
173,0.7058823394775391
174,0.65
175,0.625
176,0.5833333206176757
177,0.526315803527832
178,0.8974359130859375
179,0.9
180,0.7954545593261719
181,0.8064516448974609
182,0.9285713958740235
183,0.7333333587646484
184,0.9111111450195313
185,0.8333333587646484
186,0.875
187,0.8909091186523438
188,0.8611111450195312
189,0.8260869598388672
190,0.8703704071044922
191,0.9310344696044922
192,0.880952377319336
193,0.8333333587646484
194,0.8
195,0.6666666412353516
196,0.6153845977783203
197,0.8974359130859375
198,0.8260869598388672
199,0.9423076629638671
200,0.9420289611816406
201,0.9181818389892578
202,0.8909091186523438
203,0.625
204,0.8846154022216797
205,0.8148148345947266
206,0.8
207,0.7419355010986328
208,0.9166666412353516
209,0.76
210,0.7931034851074219
211,0.7941176605224609
212,0.590909080505371
213,0.5625
214,0.8518518829345703
215,0.725
216,0.75
217,0.6875
218,0.8709677124023437
219,0.9375
220,0.95
221,0.8181818389892578
222,0.8461538696289063
223,0.9255319213867188
224,0.8181818389892578
225,0.8409091186523437
226,0.8870967864990235
227,0.8363636016845704
228,0.8461538696289063
229,0.94
230,0.9333333587646484
231,0.8888888549804688
232,0.875
233,0.9906542205810547
234,0.9295774841308594
235,0.9333333587646484
236,0.9365079498291016
237,0.9107142639160156
238,0.9009900665283204
239,0.8571428680419921
240,0.8214286041259765
241,0.9021739196777344
242,0.75
243,0.8674698638916015
244,0.9387754821777343
245,0.8617886352539063
246,0.9369369506835937
247,0.9259259033203125
248,0.9280000305175782
249,0.7777777862548828
250,0.9076923370361328
251,0.9133858489990234
252,0.8850574493408203
253,0.8666666412353515
254,0.9295774841308594
255,0.9418604278564453
256,0.9397590637207032
257,0.9523809814453125
258,0.9574468231201172
259,0.9074073791503906
260,0.8636363983154297
261,0.849056625366211
262,0.8684210205078124
263,0.9104477691650391
264,0.875
265,0.7555555725097656
266,0.9358974456787109
267,0.8620689392089844
268,0.8571428680419921
269,0.75
270,0.8611111450195312
271,0.8983050537109375
272,0.7857142639160156
273,0.8888888549804688
274,0.9142857360839843
