success,failure,stuck,success_percent,failure_percent,stuck_percent
269,117,1,0.6951,0.3023,0.0026
270,117,0,0.6977,0.3023,0.0
270,117,1,0.6959,0.3015,0.0026
271,117,0,0.6985,0.3015,0.0
271,117,1,0.6967,0.3008,0.0026
271,117,2,0.6949,0.3,0.0051
272,117,1,0.6974,0.3,0.0026
273,117,0,0.7,0.3,0.0
273,117,1,0.6982,0.2992,0.0026
273,117,2,0.6964,0.2985,0.0051
274,117,1,0.699,0.2985,0.0026
275,117,0,0.7015,0.2985,0.0
275,117,1,0.6997,0.2977,0.0025
276,117,0,0.7023,0.2977,0.0
277,117,0,0.703,0.297,0.0
277,117,1,0.7013,0.2962,0.0025
278,117,1,0.702,0.2955,0.0025
278,117,2,0.7003,0.2947,0.005
279,117,1,0.7028,0.2947,0.0025
280,117,0,0.7053,0.2947,0.0
280,117,1,0.7035,0.294,0.0025
281,117,0,0.706,0.294,0.0
281,117,1,0.7043,0.2932,0.0025
281,117,2,0.7025,0.2925,0.005
281,117,3,0.7007,0.2918,0.0075
281,118,2,0.7007,0.2943,0.005
282,118,1,0.7032,0.2943,0.0025
283,118,0,0.7057,0.2943,0.0
283,118,1,0.704,0.2935,0.0025
284,118,0,0.7065,0.2935,0.0
284,118,1,0.7047,0.2928,0.0025
284,118,2,0.703,0.2921,0.005
285,118,1,0.7054,0.2921,0.0025
285,118,2,0.7037,0.2914,0.0049
285,118,3,0.702,0.2906,0.0074
286,118,2,0.7044,0.2906,0.0049
287,118,1,0.7069,0.2906,0.0025
288,118,0,0.7094,0.2906,0.0
288,118,1,0.7076,0.2899,0.0025
289,118,0,0.7101,0.2899,0.0
290,118,0,0.7108,0.2892,0.0
290,118,1,0.709,0.2885,0.0024
291,118,0,0.7115,0.2885,0.0
291,118,1,0.7098,0.2878,0.0024
291,118,2,0.708,0.2871,0.0049
292,118,1,0.7105,0.2871,0.0024
293,118,0,0.7129,0.2871,0.0
293,118,1,0.7112,0.2864,0.0024
294,118,0,0.7136,0.2864,0.0
294,118,1,0.7119,0.2857,0.0024
294,118,2,0.7101,0.285,0.0048
295,118,1,0.7126,0.285,0.0024
296,118,0,0.715,0.285,0.0
296,118,1,0.7133,0.2843,0.0024
296,118,2,0.7115,0.2837,0.0048
297,118,1,0.7139,0.2837,0.0024
298,118,0,0.7163,0.2837,0.0
299,118,0,0.717,0.283,0.0
299,118,1,0.7153,0.2823,0.0024
299,118,2,0.7136,0.2816,0.0048
300,118,1,0.716,0.2816,0.0024
301,118,1,0.7167,0.281,0.0024
302,118,0,0.719,0.281,0.0
302,118,1,0.7173,0.2803,0.0024
303,118,0,0.7197,0.2803,0.0
303,118,1,0.718,0.2796,0.0024
303,118,2,0.7163,0.279,0.0047
303,118,3,0.7146,0.2783,0.0071
304,118,2,0.717,0.2783,0.0047
305,118,1,0.7193,0.2783,0.0024
305,119,0,0.7193,0.2807,0.0
305,119,1,0.7176,0.28,0.0024
306,119,0,0.72,0.28,0.0
306,119,1,0.7183,0.2793,0.0023
306,119,2,0.7166,0.2787,0.0047
307,119,1,0.719,0.2787,0.0023
308,119,0,0.7213,0.2787,0.0
308,119,1,0.7196,0.278,0.0023
308,119,2,0.7179,0.2774,0.0047
309,119,1,0.7203,0.2774,0.0023
310,119,0,0.7226,0.2774,0.0
310,119,1,0.7209,0.2767,0.0023
310,119,2,0.7193,0.2761,0.0046
311,119,1,0.7216,0.2761,0.0023
311,119,2,0.7199,0.2755,0.0046
311,119,3,0.7182,0.2748,0.0069
311,119,4,0.7166,0.2742,0.0092
311,119,5,0.7149,0.2736,0.0115
312,119,4,0.7172,0.2736,0.0092
313,119,3,0.7195,0.2736,0.0069
313,119,4,0.7179,0.2729,0.0092
314,119,3,0.7202,0.2729,0.0069
315,119,2,0.7225,0.2729,0.0046
315,119,3,0.7208,0.2723,0.0069
315,119,4,0.7192,0.2717,0.0091
316,119,3,0.7215,0.2717,0.0068
317,119,3,0.7221,0.2711,0.0068
318,119,2,0.7244,0.2711,0.0046
319,119,1,0.7267,0.2711,0.0023
319,119,2,0.725,0.2705,0.0045
320,119,1,0.7273,0.2705,0.0023
320,120,0,0.7273,0.2727,0.0
320,120,1,0.7256,0.2721,0.0023
320,120,2,0.724,0.2715,0.0045
321,120,1,0.7262,0.2715,0.0023
322,120,0,0.7285,0.2715,0.0
322,120,1,0.7269,0.2709,0.0023
323,120,0,0.7291,0.2709,0.0
323,120,1,0.7275,0.2703,0.0023
324,120,0,0.7297,0.2703,0.0
324,120,1,0.7281,0.2697,0.0022
325,120,0,0.7303,0.2697,0.0
325,120,1,0.7287,0.2691,0.0022
325,120,2,0.7271,0.2685,0.0045
326,120,1,0.7293,0.2685,0.0022
327,120,1,0.7299,0.2679,0.0022
328,120,0,0.7321,0.2679,0.0
328,120,1,0.7305,0.2673,0.0022
329,120,0,0.7327,0.2673,0.0
329,120,1,0.7311,0.2667,0.0022
330,120,0,0.7333,0.2667,0.0
330,120,1,0.7317,0.2661,0.0022
331,120,0,0.7339,0.2661,0.0
331,120,1,0.7323,0.2655,0.0022
332,120,0,0.7345,0.2655,0.0
332,120,1,0.7329,0.2649,0.0022
333,120,0,0.7351,0.2649,0.0
333,120,1,0.7335,0.2643,0.0022
333,120,2,0.7319,0.2637,0.0044
334,120,1,0.7341,0.2637,0.0022
335,120,0,0.7363,0.2637,0.0
336,120,0,0.7368,0.2632,0.0
336,120,1,0.7352,0.2626,0.0022
337,120,0,0.7374,0.2626,0.0
337,120,1,0.7358,0.262,0.0022
337,120,2,0.7342,0.2614,0.0044
338,120,1,0.7364,0.2614,0.0022
339,120,0,0.7386,0.2614,0.0
339,120,1,0.737,0.2609,0.0022
340,120,0,0.7391,0.2609,0.0
341,120,0,0.7397,0.2603,0.0
341,120,1,0.7381,0.2597,0.0022
341,120,2,0.7365,0.2592,0.0043
341,120,3,0.7349,0.2586,0.0065
341,120,4,0.7333,0.2581,0.0086
341,121,3,0.7333,0.2602,0.0065
341,122,2,0.7333,0.2624,0.0043
341,123,1,0.7333,0.2645,0.0022
341,123,2,0.7318,0.2639,0.0043
341,123,3,0.7302,0.2634,0.0064
341,124,2,0.7302,0.2655,0.0043
341,124,3,0.7286,0.265,0.0064
341,124,4,0.7271,0.2644,0.0085
342,124,3,0.7292,0.2644,0.0064
342,125,2,0.7292,0.2665,0.0043
343,125,1,0.7313,0.2665,0.0021
343,126,1,0.7298,0.2681,0.0021
344,126,0,0.7319,0.2681,0.0
345,126,0,0.7325,0.2675,0.0
345,126,1,0.7309,0.2669,0.0021
345,126,2,0.7294,0.2664,0.0042
346,126,1,0.7315,0.2664,0.0021
347,126,0,0.7336,0.2664,0.0
347,126,1,0.7321,0.2658,0.0021
348,126,0,0.7342,0.2658,0.0
348,126,1,0.7326,0.2653,0.0021
349,126,0,0.7347,0.2653,0.0
349,126,1,0.7332,0.2647,0.0021
349,126,2,0.7317,0.2642,0.0042
349,126,3,0.7301,0.2636,0.0063
350,126,2,0.7322,0.2636,0.0042
351,126,1,0.7343,0.2636,0.0021
351,127,0,0.7343,0.2657,0.0
351,127,1,0.7328,0.2651,0.0021
352,127,0,0.7349,0.2651,0.0
353,127,0,0.7354,0.2646,0.0
353,127,1,0.7339,0.264,0.0021
354,127,0,0.736,0.264,0.0
354,127,1,0.7344,0.2635,0.0021
354,128,0,0.7344,0.2656,0.0
354,128,1,0.7329,0.265,0.0021
355,128,0,0.735,0.265,0.0
355,128,1,0.7335,0.2645,0.0021
356,128,0,0.7355,0.2645,0.0
356,128,1,0.734,0.2639,0.0021
357,128,0,0.7361,0.2639,0.0
357,128,1,0.7346,0.2634,0.0021
358,128,0,0.7366,0.2634,0.0
358,128,1,0.7351,0.2628,0.0021
358,128,2,0.7336,0.2623,0.0041
359,128,1,0.7357,0.2623,0.002
359,128,2,0.7342,0.2618,0.0041
360,128,1,0.7362,0.2618,0.002
361,128,0,0.7382,0.2618,0.0
361,128,1,0.7367,0.2612,0.002
361,128,2,0.7352,0.2607,0.0041
362,128,1,0.7373,0.2607,0.002
362,128,2,0.7358,0.2602,0.0041
363,128,1,0.7378,0.2602,0.002
363,128,2,0.7363,0.2596,0.0041
364,128,1,0.7383,0.2596,0.002
365,128,0,0.7404,0.2596,0.0
365,128,1,0.7389,0.2591,0.002
365,128,2,0.7374,0.2586,0.004
366,128,1,0.7394,0.2586,0.002
367,128,0,0.7414,0.2586,0.0
367,128,1,0.7399,0.2581,0.002
368,128,0,0.7419,0.2581,0.0
368,128,1,0.7404,0.2575,0.002
369,128,0,0.7425,0.2575,0.0
369,128,1,0.741,0.257,0.002
370,128,0,0.743,0.257,0.0
370,128,1,0.7415,0.2565,0.002
371,128,0,0.7435,0.2565,0.0
371,128,1,0.742,0.256,0.002
372,128,0,0.744,0.256,0.0
372,128,1,0.7425,0.2555,0.002
373,128,0,0.7445,0.2555,0.0
373,128,1,0.743,0.255,0.002
374,128,0,0.745,0.255,0.0
374,128,1,0.7435,0.2545,0.002
375,128,0,0.7455,0.2545,0.0
375,128,1,0.744,0.254,0.002
376,128,0,0.746,0.254,0.0
376,128,1,0.7446,0.2535,0.002
377,128,0,0.7465,0.2535,0.0
377,128,1,0.7451,0.253,0.002
378,128,0,0.747,0.253,0.0
378,128,1,0.7456,0.2525,0.002
379,128,0,0.7475,0.2525,0.0
379,128,1,0.7461,0.252,0.002
379,128,2,0.7446,0.2515,0.0039
380,128,1,0.7466,0.2515,0.002
380,129,0,0.7466,0.2534,0.0
380,129,1,0.7451,0.2529,0.002
381,129,0,0.7471,0.2529,0.0
381,129,1,0.7456,0.2524,0.002
382,129,0,0.7476,0.2524,0.0
382,129,1,0.7461,0.252,0.002
383,129,0,0.748,0.252,0.0
383,129,1,0.7466,0.2515,0.0019
384,129,0,0.7485,0.2515,0.0
384,129,1,0.7471,0.251,0.0019
385,129,0,0.749,0.251,0.0
385,129,1,0.7476,0.2505,0.0019
386,129,0,0.7495,0.2505,0.0
386,129,1,0.7481,0.25,0.0019
387,129,0,0.75,0.25,0.0
387,129,1,0.7485,0.2495,0.0019
388,129,0,0.7505,0.2495,0.0
388,129,1,0.749,0.249,0.0019
389,129,0,0.751,0.249,0.0
389,129,1,0.7495,0.2486,0.0019
389,129,2,0.7481,0.2481,0.0038
390,129,1,0.75,0.2481,0.0019
390,129,2,0.7486,0.2476,0.0038
391,129,1,0.7505,0.2476,0.0019
392,129,0,0.7524,0.2476,0.0
392,129,1,0.751,0.2471,0.0019
393,129,0,0.7529,0.2471,0.0
393,129,1,0.7514,0.2467,0.0019
394,129,0,0.7533,0.2467,0.0
394,129,1,0.7519,0.2462,0.0019
395,129,0,0.7538,0.2462,0.0
395,129,1,0.7524,0.2457,0.0019
396,129,0,0.7543,0.2457,0.0
396,129,1,0.7529,0.2452,0.0019
396,129,2,0.7514,0.2448,0.0038
397,129,1,0.7533,0.2448,0.0019
398,129,0,0.7552,0.2448,0.0
398,129,1,0.7538,0.2443,0.0019
398,129,2,0.7524,0.2439,0.0038
399,129,1,0.7543,0.2439,0.0019
399,129,2,0.7528,0.2434,0.0038
400,129,1,0.7547,0.2434,0.0019
401,129,0,0.7566,0.2434,0.0
401,129,1,0.7552,0.2429,0.0019
401,129,2,0.7538,0.2425,0.0038
402,129,1,0.7556,0.2425,0.0019
403,129,0,0.7575,0.2425,0.0
403,129,1,0.7561,0.242,0.0019
404,129,0,0.758,0.242,0.0
405,129,0,0.7584,0.2416,0.0
405,129,1,0.757,0.2411,0.0019
406,129,0,0.7589,0.2411,0.0
406,129,1,0.7575,0.2407,0.0019
407,129,0,0.7593,0.2407,0.0
407,129,1,0.7579,0.2402,0.0019
407,129,2,0.7565,0.2398,0.0037
408,129,1,0.7584,0.2398,0.0019
408,129,2,0.757,0.2393,0.0037
409,129,1,0.7588,0.2393,0.0019
410,129,0,0.7607,0.2393,0.0
410,129,1,0.7593,0.2389,0.0019
410,129,2,0.7579,0.2384,0.0037
411,129,1,0.7597,0.2384,0.0018
412,129,0,0.7616,0.2384,0.0
412,129,1,0.7601,0.238,0.0018
412,129,2,0.7587,0.2376,0.0037
413,129,1,0.7606,0.2376,0.0018
413,130,0,0.7606,0.2394,0.0
413,130,1,0.7592,0.239,0.0018
413,130,2,0.7578,0.2385,0.0037
414,130,1,0.7596,0.2385,0.0018
414,131,0,0.7596,0.2404,0.0
414,131,1,0.7582,0.2399,0.0018
415,131,0,0.7601,0.2399,0.0
416,131,0,0.7605,0.2395,0.0
416,131,1,0.7591,0.2391,0.0018
416,131,2,0.7577,0.2386,0.0036
416,131,3,0.7564,0.2382,0.0055
417,131,2,0.7582,0.2382,0.0036
418,131,1,0.76,0.2382,0.0018
419,131,0,0.7618,0.2382,0.0
419,131,1,0.7604,0.2377,0.0018
419,131,2,0.7591,0.2373,0.0036
420,131,1,0.7609,0.2373,0.0018
421,131,0,0.7627,0.2373,0.0
421,131,1,0.7613,0.2369,0.0018
421,131,2,0.7599,0.2365,0.0036
422,131,1,0.7617,0.2365,0.0018
422,131,2,0.7604,0.236,0.0036
422,131,3,0.759,0.2356,0.0054
423,131,2,0.7608,0.2356,0.0036
424,131,2,0.7612,0.2352,0.0036
425,131,1,0.763,0.2352,0.0018
425,131,2,0.7616,0.2348,0.0036
425,131,3,0.7603,0.2343,0.0054
426,131,2,0.7621,0.2343,0.0036
427,131,1,0.7639,0.2343,0.0018
427,132,0,0.7639,0.2361,0.0
427,132,1,0.7625,0.2357,0.0018
428,132,0,0.7643,0.2357,0.0
428,132,1,0.7629,0.2353,0.0018
429,132,0,0.7647,0.2353,0.0
429,132,1,0.7633,0.2349,0.0018
429,132,2,0.762,0.2345,0.0036
429,132,3,0.7606,0.234,0.0053
429,132,4,0.7593,0.2336,0.0071
429,133,3,0.7593,0.2354,0.0053
430,133,2,0.7611,0.2354,0.0035
431,133,1,0.7628,0.2354,0.0018
432,133,0,0.7646,0.2354,0.0
433,133,0,0.765,0.235,0.0
433,133,1,0.7637,0.2346,0.0018
433,133,2,0.7623,0.2342,0.0035
434,133,1,0.7641,0.2342,0.0018
435,133,0,0.7658,0.2342,0.0
435,133,1,0.7645,0.2337,0.0018
435,133,2,0.7632,0.2333,0.0035
435,134,1,0.7632,0.2351,0.0018
436,134,1,0.7636,0.2347,0.0018
437,134,0,0.7653,0.2347,0.0
437,134,1,0.764,0.2343,0.0017
437,134,2,0.7627,0.2339,0.0035
438,134,1,0.7644,0.2339,0.0017
438,134,2,0.7631,0.2334,0.0035
439,134,1,0.7648,0.2334,0.0017
439,134,2,0.7635,0.233,0.0035
440,134,1,0.7652,0.233,0.0017
441,134,0,0.767,0.233,0.0
441,134,1,0.7656,0.2326,0.0017
442,134,0,0.7674,0.2326,0.0
442,134,1,0.766,0.2322,0.0017
443,134,0,0.7678,0.2322,0.0
443,134,1,0.7664,0.2318,0.0017
444,134,0,0.7682,0.2318,0.0
444,134,1,0.7668,0.2314,0.0017
445,134,0,0.7686,0.2314,0.0
445,134,1,0.7672,0.231,0.0017
446,134,0,0.769,0.231,0.0
446,134,1,0.7676,0.2306,0.0017
447,134,0,0.7694,0.2306,0.0
448,134,0,0.7698,0.2302,0.0
448,134,1,0.7684,0.2298,0.0017
448,134,2,0.7671,0.2295,0.0034
449,134,1,0.7688,0.2295,0.0017
449,135,0,0.7688,0.2312,0.0
449,135,1,0.7675,0.2308,0.0017
450,135,0,0.7692,0.2308,0.0
450,135,1,0.7679,0.2304,0.0017
451,135,0,0.7696,0.2304,0.0
451,135,1,0.7683,0.23,0.0017
452,135,0,0.77,0.23,0.0
452,135,1,0.7687,0.2296,0.0017
453,135,0,0.7704,0.2296,0.0
453,135,1,0.7691,0.2292,0.0017
454,135,0,0.7708,0.2292,0.0
454,135,1,0.7695,0.2288,0.0017
454,135,2,0.7682,0.2284,0.0034
455,135,1,0.7699,0.2284,0.0017
455,135,2,0.7686,0.228,0.0034
455,135,3,0.7673,0.2277,0.0051
455,135,4,0.766,0.2273,0.0067
456,135,4,0.7664,0.2269,0.0067
457,135,3,0.7681,0.2269,0.005
458,135,2,0.7697,0.2269,0.0034
459,135,1,0.7714,0.2269,0.0017
460,135,0,0.7731,0.2269,0.0
460,135,1,0.7718,0.2265,0.0017
460,135,2,0.7705,0.2261,0.0034
460,135,3,0.7692,0.2258,0.005
460,135,4,0.7679,0.2254,0.0067
460,135,5,0.7667,0.225,0.0083
460,135,6,0.7654,0.2246,0.01
460,135,7,0.7641,0.2243,0.0116
460,136,6,0.7641,0.2259,0.01
460,137,5,0.7641,0.2276,0.0083
460,138,4,0.7641,0.2292,0.0066
460,139,3,0.7641,0.2309,0.005
460,139,4,0.7629,0.2305,0.0066
460,140,3,0.7629,0.2322,0.005
460,141,2,0.7629,0.2338,0.0033
461,141,1,0.7645,0.2338,0.0017
461,142,0,0.7645,0.2355,0.0
461,142,1,0.7632,0.2351,0.0017
462,142,0,0.7649,0.2351,0.0
462,142,1,0.7636,0.2347,0.0017
463,142,0,0.7653,0.2347,0.0
464,142,0,0.7657,0.2343,0.0
464,142,1,0.7644,0.2339,0.0016
465,142,0,0.7661,0.2339,0.0
465,142,1,0.7648,0.2336,0.0016
466,142,0,0.7664,0.2336,0.0
466,142,1,0.7652,0.2332,0.0016
467,142,0,0.7668,0.2332,0.0
467,142,1,0.7656,0.2328,0.0016
468,142,0,0.7672,0.2328,0.0
468,142,1,0.766,0.2324,0.0016
468,142,2,0.7647,0.232,0.0033
469,142,1,0.7663,0.232,0.0016
469,142,2,0.7651,0.2316,0.0033
470,142,1,0.7667,0.2316,0.0016
471,142,0,0.7684,0.2316,0.0
471,142,1,0.7671,0.2313,0.0016
472,142,0,0.7687,0.2313,0.0
472,142,1,0.7675,0.2309,0.0016
473,142,0,0.7691,0.2309,0.0
473,142,1,0.7679,0.2305,0.0016
474,142,0,0.7695,0.2305,0.0
474,142,1,0.7682,0.2301,0.0016
474,143,0,0.7682,0.2318,0.0
474,143,1,0.767,0.2314,0.0016
474,143,2,0.7658,0.231,0.0032
475,143,1,0.7674,0.231,0.0016
475,143,2,0.7661,0.2306,0.0032
476,143,1,0.7677,0.2306,0.0016
477,143,0,0.7694,0.2306,0.0
477,143,1,0.7681,0.2303,0.0016
478,143,0,0.7697,0.2303,0.0
478,143,1,0.7685,0.2299,0.0016
478,143,2,0.7673,0.2295,0.0032
479,143,1,0.7689,0.2295,0.0016
480,143,0,0.7705,0.2295,0.0
480,143,1,0.7692,0.2292,0.0016
481,143,0,0.7708,0.2292,0.0
481,143,1,0.7696,0.2288,0.0016
482,143,0,0.7712,0.2288,0.0
482,143,1,0.77,0.2284,0.0016
483,143,0,0.7716,0.2284,0.0
483,143,1,0.7703,0.2281,0.0016
484,143,0,0.7719,0.2281,0.0
484,143,1,0.7707,0.2277,0.0016
484,143,2,0.7695,0.2273,0.0032
485,143,1,0.7711,0.2273,0.0016
486,143,0,0.7727,0.2273,0.0
486,143,1,0.7714,0.227,0.0016
487,143,0,0.773,0.227,0.0
488,143,0,0.7734,0.2266,0.0
488,143,1,0.7722,0.2263,0.0016
489,143,0,0.7737,0.2263,0.0
490,143,0,0.7741,0.2259,0.0
490,143,1,0.7729,0.2256,0.0016
490,143,2,0.7717,0.2252,0.0031
491,143,1,0.7732,0.2252,0.0016
491,143,2,0.772,0.2248,0.0031
491,143,3,0.7708,0.2245,0.0047
492,143,2,0.7724,0.2245,0.0031
493,143,1,0.7739,0.2245,0.0016
493,143,2,0.7727,0.2241,0.0031
494,143,1,0.7743,0.2241,0.0016
495,143,0,0.7759,0.2241,0.0
495,143,1,0.7746,0.2238,0.0016
496,143,0,0.7762,0.2238,0.0
496,143,1,0.775,0.2234,0.0016
496,143,2,0.7738,0.2231,0.0031
497,143,1,0.7754,0.2231,0.0016
497,143,2,0.7741,0.2227,0.0031
498,143,1,0.7757,0.2227,0.0016
498,143,2,0.7745,0.2224,0.0031
499,143,1,0.776,0.2224,0.0016
500,143,0,0.7776,0.2224,0.0
500,143,1,0.7764,0.222,0.0016
501,143,1,0.7767,0.2217,0.0016
502,143,0,0.7783,0.2217,0.0
502,143,1,0.7771,0.2214,0.0015
503,143,0,0.7786,0.2214,0.0
503,143,1,0.7774,0.221,0.0015
504,143,0,0.779,0.221,0.0
504,143,1,0.7778,0.2207,0.0015
505,143,0,0.7793,0.2207,0.0
505,143,1,0.7781,0.2203,0.0015
505,143,2,0.7769,0.22,0.0031
506,143,1,0.7785,0.22,0.0015
507,143,0,0.78,0.22,0.0
507,143,1,0.7788,0.2197,0.0015
508,143,0,0.7803,0.2197,0.0
508,143,1,0.7791,0.2193,0.0015
509,143,0,0.7807,0.2193,0.0
509,143,1,0.7795,0.219,0.0015
510,143,0,0.781,0.219,0.0
510,143,1,0.7798,0.2187,0.0015
510,143,2,0.7786,0.2183,0.0031
511,143,1,0.7802,0.2183,0.0015
512,143,0,0.7817,0.2183,0.0
512,143,1,0.7805,0.218,0.0015
512,143,2,0.7793,0.2177,0.003
513,143,1,0.7808,0.2177,0.0015
514,143,0,0.7823,0.2177,0.0
514,143,1,0.7812,0.2173,0.0015
514,143,2,0.78,0.217,0.003
515,143,1,0.7815,0.217,0.0015
516,143,0,0.783,0.217,0.0
516,143,1,0.7818,0.2167,0.0015
517,143,0,0.7833,0.2167,0.0
517,143,1,0.7821,0.2163,0.0015
517,143,2,0.781,0.216,0.003
517,143,3,0.7798,0.2157,0.0045
518,143,2,0.7813,0.2157,0.003
519,143,1,0.7828,0.2157,0.0015
519,143,2,0.7816,0.2154,0.003
520,143,1,0.7831,0.2154,0.0015
521,143,0,0.7846,0.2154,0.0
521,143,1,0.7835,0.215,0.0015
522,143,0,0.785,0.215,0.0
522,143,1,0.7838,0.2147,0.0015
523,143,0,0.7853,0.2147,0.0
523,143,1,0.7841,0.2144,0.0015
523,143,2,0.7829,0.2141,0.003
524,143,1,0.7844,0.2141,0.0015
524,143,2,0.7833,0.2138,0.003
524,143,3,0.7821,0.2134,0.0045
525,143,2,0.7836,0.2134,0.003
526,143,1,0.7851,0.2134,0.0015
527,143,0,0.7866,0.2134,0.0
527,143,1,0.7854,0.2131,0.0015
528,143,0,0.7869,0.2131,0.0
528,143,1,0.7857,0.2128,0.0015
529,143,0,0.7872,0.2128,0.0
529,143,1,0.786,0.2125,0.0015
530,143,0,0.7875,0.2125,0.0
530,143,1,0.7864,0.2122,0.0015
531,143,0,0.7878,0.2122,0.0
531,143,1,0.7867,0.2119,0.0015
532,143,0,0.7881,0.2119,0.0
532,143,1,0.787,0.2115,0.0015
532,143,2,0.7858,0.2112,0.003
533,143,1,0.7873,0.2112,0.0015
534,143,0,0.7888,0.2112,0.0
534,143,1,0.7876,0.2109,0.0015
534,143,2,0.7865,0.2106,0.0029
534,144,1,0.7865,0.2121,0.0015
534,144,2,0.7853,0.2118,0.0029
535,144,1,0.7868,0.2118,0.0015
535,144,2,0.7856,0.2115,0.0029
536,144,1,0.7871,0.2115,0.0015
536,144,2,0.7859,0.2111,0.0029
536,144,3,0.7848,0.2108,0.0044
537,144,2,0.7862,0.2108,0.0029
538,144,1,0.7877,0.2108,0.0015
538,144,2,0.7865,0.2105,0.0029
539,144,1,0.788,0.2105,0.0015
540,144,0,0.7895,0.2105,0.0
541,144,0,0.7898,0.2102,0.0
541,144,1,0.7886,0.2099,0.0015
542,144,0,0.7901,0.2099,0.0
543,144,0,0.7904,0.2096,0.0
543,144,1,0.7892,0.2093,0.0015
543,144,2,0.7881,0.209,0.0029
544,144,1,0.7896,0.209,0.0015
545,144,0,0.791,0.209,0.0
545,144,1,0.7899,0.2087,0.0014
545,145,0,0.7899,0.2101,0.0
545,145,1,0.7887,0.2098,0.0014
546,145,0,0.7902,0.2098,0.0
546,145,1,0.789,0.2095,0.0014
546,145,2,0.7879,0.2092,0.0029
547,145,1,0.7893,0.2092,0.0014
547,145,2,0.7882,0.2089,0.0029
548,145,1,0.7896,0.2089,0.0014
548,145,2,0.7885,0.2086,0.0029
549,145,1,0.7899,0.2086,0.0014
549,146,0,0.7899,0.2101,0.0
549,146,1,0.7888,0.2098,0.0014
549,146,2,0.7877,0.2095,0.0029
550,146,2,0.788,0.2092,0.0029
550,146,3,0.7868,0.2089,0.0043
551,146,2,0.7883,0.2089,0.0029
552,146,1,0.7897,0.2089,0.0014
553,146,0,0.7911,0.2089,0.0
553,146,1,0.79,0.2086,0.0014
553,146,2,0.7889,0.2083,0.0029
554,146,1,0.7903,0.2083,0.0014
554,146,2,0.7892,0.208,0.0028
554,146,3,0.7881,0.2077,0.0043
555,146,2,0.7895,0.2077,0.0028
556,146,1,0.7909,0.2077,0.0014
557,146,0,0.7923,0.2077,0.0
557,146,1,0.7912,0.2074,0.0014
557,146,2,0.7901,0.2071,0.0028
557,147,1,0.7901,0.2085,0.0014
557,147,2,0.789,0.2082,0.0028
557,147,3,0.7878,0.2079,0.0042
558,147,2,0.7893,0.2079,0.0028
559,147,1,0.7907,0.2079,0.0014
560,147,0,0.7921,0.2079,0.0
560,147,1,0.791,0.2076,0.0014
561,147,0,0.7924,0.2076,0.0
561,147,1,0.7913,0.2073,0.0014
562,147,0,0.7927,0.2073,0.0
562,147,1,0.7915,0.207,0.0014
563,147,0,0.793,0.207,0.0
563,147,1,0.7918,0.2068,0.0014
564,147,0,0.7932,0.2068,0.0
564,147,1,0.7921,0.2065,0.0014
565,147,0,0.7935,0.2065,0.0
565,147,1,0.7924,0.2062,0.0014
566,147,0,0.7938,0.2062,0.0
566,147,1,0.7927,0.2059,0.0014
566,147,2,0.7916,0.2056,0.0028
566,147,3,0.7905,0.2053,0.0042
567,147,2,0.7919,0.2053,0.0028
567,147,3,0.7908,0.205,0.0042
568,147,2,0.7922,0.205,0.0028
569,147,1,0.7936,0.205,0.0014
570,147,0,0.795,0.205,0.0
570,147,1,0.7939,0.2047,0.0014
570,147,2,0.7928,0.2045,0.0028
571,147,1,0.7942,0.2045,0.0014
572,147,0,0.7955,0.2045,0.0
572,147,1,0.7944,0.2042,0.0014
573,147,0,0.7958,0.2042,0.0
573,147,1,0.7947,0.2039,0.0014
573,147,2,0.7936,0.2036,0.0028
574,147,1,0.795,0.2036,0.0014
574,147,2,0.7939,0.2033,0.0028
575,147,1,0.7953,0.2033,0.0014
576,147,0,0.7967,0.2033,0.0
577,147,0,0.797,0.203,0.0
577,147,1,0.7959,0.2028,0.0014
578,147,0,0.7972,0.2028,0.0
578,147,1,0.7961,0.2025,0.0014
579,147,0,0.7975,0.2025,0.0
579,147,1,0.7964,0.2022,0.0014
580,147,0,0.7978,0.2022,0.0
580,147,1,0.7967,0.2019,0.0014
580,147,2,0.7956,0.2016,0.0027
581,147,1,0.797,0.2016,0.0014
582,147,0,0.7984,0.2016,0.0
582,147,1,0.7973,0.2014,0.0014
582,147,2,0.7962,0.2011,0.0027
582,147,3,0.7951,0.2008,0.0041
583,147,2,0.7964,0.2008,0.0027
583,147,3,0.7954,0.2005,0.0041
583,148,2,0.7954,0.2019,0.0027
584,148,1,0.7967,0.2019,0.0014
585,148,0,0.7981,0.2019,0.0
585,148,1,0.797,0.2016,0.0014
586,148,0,0.7984,0.2016,0.0
587,148,0,0.7986,0.2014,0.0
588,148,0,0.7989,0.2011,0.0
588,148,1,0.7978,0.2008,0.0014
588,148,2,0.7967,0.2005,0.0027
588,148,3,0.7957,0.2003,0.0041
588,149,2,0.7957,0.2016,0.0027
588,150,1,0.7957,0.203,0.0014
588,151,0,0.7957,0.2043,0.0
588,151,1,0.7946,0.2041,0.0014
589,151,0,0.7959,0.2041,0.0
589,151,1,0.7949,0.2038,0.0013
590,151,0,0.7962,0.2038,0.0
590,151,1,0.7951,0.2035,0.0013
591,151,0,0.7965,0.2035,0.0
591,151,1,0.7954,0.2032,0.0013
591,151,2,0.7944,0.203,0.0027
