1,1.0
2,0.3
3,0.3
4,0.3
5,0.5
6,0.4
7,0.5
8,0.5
9,0.9
10,0.7
11,0.7
12,0.6
13,0.9
14,0.6
15,0.7
16,0.5
17,0.6
18,0.5
19,0.4
20,0.5
21,0.4
22,0.5
23,0.6
24,0.7
25,0.5
26,0.6
27,1.0
28,0.7
