1,0.3
2,0.5
3,0.6
4,0.4
5,0.7
6,0.6
7,0.7
8,0.7
9,1.0
10,0.9
11,0.9
12,0.8
13,0.7
14,0.9
15,0.6
16,0.9
17,0.5
18,0.3
19,0.3
20,0.7
21,0.6
22,0.5
23,0.6
24,0.7
25,0.4
26,0.6
27,0.6
28,0.4
29,0.2
30,0.6
31,0.4
32,0.6
33,0.3
34,0.3
35,0.3
36,0.4
37,0.2
38,0.3
39,0.5
40,0.5
41,0.7
42,0.8
43,0.2
44,0.6
45,0.4
46,0.5
47,0.7
48,0.6
49,0.7
50,0.7
51,0.4
52,0.4
53,0.4
54,0.5
55,0.4
56,0.5
57,0.4
58,0.4
59,0.6
60,0.7
61,0.4
62,0.3
63,0.5
64,0.4
65,0.2
66,0.5
67,0.6
68,0.5
69,0.4
70,0.8
71,0.7
72,0.8
73,0.9
74,0.4
75,0.8
76,0.8
77,0.8
78,0.5
79,0.8
80,1.0
81,0.9
82,0.9
83,0.9
84,0.8
85,1.0
86,1.0
87,1.0
88,0.7
89,0.8
90,1.0
91,0.6
92,0.7
93,0.8
94,1.0
95,0.4
96,1.0
97,1.0
98,0.9
99,0.7
100,1.0
101,0.8
102,0.7
103,0.9
104,0.7
105,0.7
106,0.5
107,0.9
108,0.8
109,0.7
