0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,1,6
0,2,5
0,3,4
0,4,3
0,5,2
0,6,1
1,6,0
1,6,1
1,6,2
1,6,3
2,6,2
2,7,1
2,8,0
2,8,1
2,8,2
2,8,3
2,8,4
2,8,5
2,8,6
2,8,7
2,8,8
2,9,7
2,10,6
2,11,5
2,12,4
2,13,3
2,14,2
2,15,1
2,16,0
2,16,1
2,16,2
2,16,3
2,17,2
2,18,1
2,19,0
2,19,1
3,19,0
3,19,1
3,19,2
4,19,1
5,19,1
6,19,0
6,19,1
6,19,2
6,19,3
6,19,4
6,19,5
6,19,6
6,19,7
6,19,8
6,19,9
6,20,8
6,20,9
6,21,8
6,22,7
6,23,6
6,24,5
6,25,4
6,26,3
6,27,2
6,28,1
7,28,0
7,28,1
7,28,2
7,29,1
7,30,0
7,30,1
7,30,2
7,30,3
7,30,4
7,30,5
7,30,6
7,30,7
7,30,8
7,30,9
7,30,10
7,30,11
7,30,12
7,31,11
7,32,11
7,33,11
7,34,10
7,35,9
7,36,8
7,37,7
7,38,6
7,39,5
7,40,4
7,41,3
7,42,2
7,43,1
7,44,0
7,44,1
7,45,1
7,45,2
7,45,3
7,45,4
7,45,5
7,45,6
7,45,7
7,45,8
7,45,9
7,45,10
7,45,11
7,46,10
7,46,11
7,46,12
7,46,13
7,46,14
7,47,13
7,47,14
7,47,15
7,47,16
7,47,17
7,48,16
7,49,15
7,49,16
7,50,15
7,51,14
7,52,13
7,53,12
7,54,11
7,55,10
7,56,9
7,57,8
7,58,7
7,59,6
7,60,5
8,60,4
8,61,3
8,62,2
8,63,1
8,64,0
8,64,1
8,64,2
8,64,3
8,64,4
8,64,5
8,65,4
9,65,3
10,65,2
11,65,1
12,65,0
13,65,0
13,65,1
13,65,2
13,65,3
13,65,4
13,65,5
13,65,6
13,66,5
14,66,4
15,66,3
16,66,2
16,67,1
16,68,0
16,68,1
16,68,2
17,68,2
17,69,1
18,69,0
18,69,1
18,69,2
18,69,3
18,69,4
18,69,5
18,69,6
18,69,7
18,69,8
18,69,9
18,69,10
18,69,11
18,69,12
19,69,12
19,70,11
19,71,10
19,72,10
19,73,9
19,74,8
19,75,7
20,75,6
20,76,5
20,77,4
20,78,3
20,79,2
20,80,1
20,81,0
20,81,1
21,81,0
21,81,1
21,81,2
21,81,3
21,82,2
22,82,1
23,82,0
23,82,1
23,82,2
23,82,3
23,82,4
23,83,3
24,83,2
24,84,1
24,85,0
24,85,1
24,85,2
25,85,2
25,86,1
26,86,0
26,86,1
26,86,2
27,86,1
28,86,0
29,86,0
29,86,1
29,86,2
29,86,3
29,86,4
29,86,5
29,87,4
30,87,3
30,88,2
30,89,1
31,89,0
31,89,1
31,89,2
31,89,3
31,89,4
31,89,5
31,89,6
31,89,7
31,89,8
31,89,9
31,89,10
31,89,11
31,89,12
31,90,12
31,90,13
31,90,14
31,90,15
31,90,16
31,90,17
31,90,18
31,91,18
31,92,18
31,92,19
31,92,20
31,93,20
31,94,19
31,95,18
31,96,17
31,97,16
31,98,15
31,99,14
32,99,13
32,100,12
32,101,11
32,102,10
