0,1,0
0,1,1
1,1,1
2,1,1
3,1,1
3,1,2
4,1,2
4,2,2
4,2,3
5,2,3
5,2,4
5,3,4
5,3,5
5,3,6
6,3,6
6,4,6
6,5,6
6,6,6
6,6,7
6,7,7
7,7,7
7,7,8
7,7,9
7,7,10
8,7,10
8,7,11
8,8,11
8,9,11
9,9,11
9,9,12
10,9,12
10,9,13
10,9,14
10,10,14
10,11,14
10,11,15
11,11,15
12,11,15
12,11,16
12,11,17
12,11,18
13,11,18
13,12,18
13,13,18
14,13,18
14,14,18
14,14,19
15,14,19
15,15,19
15,15,20
15,15,21
15,16,21
15,17,21
16,17,21
16,17,22
17,17,22
18,17,22
18,17,23
19,17,23
19,18,23
19,18,24
20,18,24
20,18,25
20,19,25
20,20,25
20,20,26
20,20,27
20,20,28
21,20,28
21,20,29
21,20,30
21,20,31
22,20,31
22,21,31
22,21,32
22,21,33
22,21,34
22,21,35
22,21,36
22,21,37
23,21,37
23,22,37
23,22,38
23,22,39
24,22,39
24,22,40
25,22,40
26,22,40
26,23,40
26,23,41
26,23,42
26,23,43
26,23,44
26,24,44
27,24,44
27,25,44
27,25,45
27,25,46
27,25,47
28,25,47
29,25,47
29,25,48
29,25,49
29,26,49
29,26,50
29,26,51
29,26,52
30,26,52
30,26,53
30,26,54
30,26,55
30,26,56
31,26,56
31,27,56
31,27,57
32,27,57
33,27,57
33,28,57
33,28,58
33,29,58
33,29,59
34,29,59
35,29,59
35,29,60
35,29,61
35,29,62
35,30,62
35,30,63
35,31,63
36,31,63
36,31,64
36,31,65
37,31,65
37,31,66
37,32,66
37,32,67
37,32,68
37,32,69
37,32,70
37,32,71
37,32,72
37,32,73
37,33,73
37,33,74
37,33,75
37,33,76
38,33,76
38,33,77
38,33,78
38,34,78
38,34,79
39,34,79
39,34,80
39,34,81
39,35,81
39,35,82
39,35,83
39,35,84
39,36,84
40,36,84
40,36,85
40,37,85
41,37,85
41,37,86
41,37,87
41,37,88
41,37,89
42,37,89
42,37,90
42,37,91
42,38,91
42,38,92
42,38,93
42,38,94
43,38,94
44,38,94
45,38,94
45,38,95
45,39,95
45,39,96
46,39,96
46,39,97
47,39,97
47,40,97
47,40,98
48,40,98
48,40,99
48,40,100
48,40,101
49,40,101
49,40,102
50,40,102
50,40,103
51,40,103
52,40,103
52,40,104
53,40,104
53,41,104
53,41,105
53,42,105
53,42,106
53,42,107
53,42,108
53,42,109
53,42,110
54,42,110
54,43,110
54,43,111
55,43,111
55,43,112
56,43,112
56,44,112
56,44,113
56,45,113
56,45,114
56,45,115
56,45,116
56,45,117
56,45,118
56,45,119
57,45,119
57,45,120
57,45,121
57,45,122
57,45,123
57,45,124
58,45,124
58,45,125
58,45,126
58,45,127
58,45,128
58,46,128
58,46,129
58,46,130
58,46,131
58,46,132
58,46,133
58,46,134
58,46,135
58,46,136
58,46,137
58,47,137
58,47,138
58,47,139
58,47,140
59,47,140
59,48,140
59,49,140
59,50,140
59,51,140
59,51,141
59,51,142
59,52,142
59,52,143
59,52,144
59,52,145
59,52,146
59,52,147
59,52,148
59,52,149
59,52,150
60,52,150
60,52,151
60,52,152
60,52,153
60,53,153
60,53,154
61,53,154
61,53,155
61,53,156
61,54,156
61,54,157
61,54,158
61,54,159
61,54,160
61,54,161
61,54,162
61,54,163
61,54,164
61,54,165
61,54,166
61,54,167
61,54,168
61,54,169
61,54,170
61,54,171
61,54,172
61,54,173
61,54,174
61,54,175
61,54,176
61,54,177
61,54,178
61,54,179
61,54,180
61,54,181
61,54,182
61,54,183
61,54,184
61,54,185
61,54,186
61,54,187
61,54,188
61,54,189
61,55,189
61,56,189
61,56,190
61,56,191
61,56,192
61,56,193
61,56,194
61,56,195
61,57,195
61,57,196
61,58,196
61,58,197
61,58,198
61,58,199
61,58,200
61,58,201
61,58,202
61,58,203
61,58,204
62,58,204
62,58,205
62,58,206
62,58,207
62,58,208
62,58,209
62,58,210
62,58,211
62,58,212
62,58,213
62,58,214
62,58,215
62,58,216
62,58,217
62,58,218
62,59,218
62,59,219
62,60,219
62,60,220
62,60,221
62,60,222
62,60,223
62,60,224
62,60,225
62,60,226
62,60,227
62,60,228
62,60,229
62,60,230
62,60,231
62,60,232
62,61,232
62,61,233
62,61,234
62,61,235
62,61,236
62,61,237
62,61,238
62,61,239
62,61,240
62,61,241
62,61,242
62,61,243
62,61,244
62,61,245
63,61,245
63,61,246
63,62,246
63,62,247
63,62,248
63,62,249
63,62,250
63,62,251
63,62,252
63,62,253
63,62,254
63,62,255
63,62,256
63,63,256
63,63,257
63,63,258
63,63,259
63,64,259
63,64,260
64,64,260
64,64,261
64,65,261
64,65,262
64,65,263
64,65,264
64,65,265
64,65,266
64,66,266
64,67,266
64,67,267
64,67,268
64,67,269
64,67,270
64,67,271
64,67,272
64,67,273
64,67,274
64,67,275
64,67,276
64,67,277
64,67,278
64,68,278
64,68,279
64,68,280
64,68,281
64,68,282
64,68,283
64,68,284
64,68,285
64,68,286
64,68,287
64,68,288
65,68,288
65,68,289
65,68,290
65,69,290
65,69,291
