1,1.0
2,1.0
3,0.8
4,1.0
5,1.2
6,0.6
7,1.0
8,0.0
9,0.6
10,0.2
11,0.4
12,0.6
13,0.4
14,1.0
15,1.0
16,1.0
17,0.6
18,0.2
19,0.6
20,1.0
21,1.0
22,1.0
23,1.0
24,0.6
25,0.4
26,0.0
27,0.2
28,0.0
29,0.2
30,0.6
31,0.0
32,0.4
33,1.8
34,0.8
35,3.0
36,1.2
37,2.8
38,2.0
39,0.8
40,1.8
41,2.2
42,1.6
43,1.4
44,1.6
45,0.8
46,1.4
47,1.8
