success,failure,stuck,success_percent,failure_percent,stuck_percent
2143,684,1,0.7578,0.2419,0.0004
2143,685,0,0.7578,0.2422,0.0
2144,685,0,0.7579,0.2421,0.0
2145,685,0,0.758,0.242,0.0
2145,685,1,0.7577,0.242,0.0004
2145,685,2,0.7574,0.2419,0.0007
2146,685,1,0.7578,0.2419,0.0004
2147,685,0,0.7581,0.2419,0.0
2148,685,0,0.7582,0.2418,0.0
2148,685,1,0.7579,0.2417,0.0004
2149,685,0,0.7583,0.2417,0.0
2149,685,1,0.758,0.2416,0.0004
2149,685,2,0.7578,0.2415,0.0007
2150,685,2,0.7578,0.2415,0.0007
2151,685,1,0.7582,0.2415,0.0004
2152,685,1,0.7583,0.2414,0.0004
2152,685,2,0.758,0.2413,0.0007
2152,685,3,0.7577,0.2412,0.0011
2153,685,2,0.7581,0.2412,0.0007
2153,685,3,0.7578,0.2411,0.0011
2154,685,2,0.7582,0.2411,0.0007
2154,685,3,0.7579,0.241,0.0011
2155,685,2,0.7583,0.241,0.0007
2156,685,1,0.7586,0.241,0.0004
2157,685,0,0.759,0.241,0.0
2158,685,0,0.7591,0.2409,0.0
2158,685,1,0.7588,0.2409,0.0004
2159,685,1,0.7589,0.2408,0.0004
2160,685,0,0.7592,0.2408,0.0
2160,685,1,0.759,0.2407,0.0004
2160,685,2,0.7587,0.2406,0.0007
2160,685,3,0.7584,0.2405,0.0011
2160,685,4,0.7582,0.2404,0.0014
2160,685,5,0.7579,0.2404,0.0018
2160,685,6,0.7576,0.2403,0.0021
2160,686,6,0.7574,0.2405,0.0021
2160,687,6,0.7571,0.2408,0.0021
2160,688,5,0.7571,0.2411,0.0018
2160,689,5,0.7568,0.2414,0.0018
2160,690,4,0.7568,0.2418,0.0014
2160,691,4,0.7566,0.242,0.0014
2160,692,3,0.7566,0.2424,0.0011
2160,693,2,0.7566,0.2427,0.0007
2160,694,1,0.7566,0.2431,0.0004
2160,695,0,0.7566,0.2434,0.0
2160,695,1,0.7563,0.2433,0.0004
2160,695,2,0.756,0.2433,0.0007
2161,695,1,0.7564,0.2433,0.0004
2162,695,1,0.7565,0.2432,0.0003
2162,695,2,0.7562,0.2431,0.0007
2163,695,1,0.7566,0.2431,0.0003
2164,695,0,0.7569,0.2431,0.0
2164,695,1,0.7566,0.243,0.0003
2165,695,1,0.7567,0.2429,0.0003
2166,695,0,0.7571,0.2429,0.0
2167,695,0,0.7572,0.2428,0.0
2168,695,0,0.7572,0.2428,0.0
2168,695,1,0.757,0.2427,0.0003
2169,695,1,0.7571,0.2426,0.0003
2169,695,2,0.7568,0.2425,0.0007
2170,695,1,0.7572,0.2425,0.0003
2171,695,0,0.7575,0.2425,0.0
2171,695,1,0.7572,0.2424,0.0003
2172,695,0,0.7576,0.2424,0.0
2173,695,0,0.7577,0.2423,0.0
2173,695,1,0.7574,0.2422,0.0003
2173,695,2,0.7571,0.2422,0.0007
2173,695,3,0.7569,0.2421,0.001
2173,695,4,0.7566,0.242,0.0014
2173,695,5,0.7564,0.2419,0.0017
2173,696,4,0.7564,0.2423,0.0014
2173,697,4,0.7561,0.2425,0.0014
2174,697,4,0.7562,0.2424,0.0014
2174,698,3,0.7562,0.2428,0.001
2175,698,2,0.7565,0.2428,0.0007
2175,698,3,0.7563,0.2427,0.001
2175,699,2,0.7563,0.243,0.0007
2175,700,1,0.7563,0.2434,0.0003
2175,700,2,0.756,0.2433,0.0007
2176,700,1,0.7563,0.2433,0.0003
2177,700,0,0.7567,0.2433,0.0
2178,700,0,0.7568,0.2432,0.0
2178,700,1,0.7565,0.2431,0.0003
2178,700,2,0.7562,0.2431,0.0007
2179,700,2,0.7563,0.243,0.0007
2179,700,3,0.7561,0.2429,0.001
2180,700,2,0.7564,0.2429,0.0007
2181,700,1,0.7568,0.2429,0.0003
2182,700,0,0.7571,0.2429,0.0
2183,700,0,0.7572,0.2428,0.0
2183,700,1,0.7569,0.2427,0.0003
2184,700,1,0.757,0.2426,0.0003
2185,700,1,0.7571,0.2426,0.0003
2186,700,1,0.7572,0.2425,0.0003
2186,700,2,0.7569,0.2424,0.0007
2187,700,2,0.757,0.2423,0.0007
2188,700,1,0.7574,0.2423,0.0003
2189,700,0,0.7577,0.2423,0.0
2189,700,1,0.7574,0.2422,0.0003
2189,700,2,0.7572,0.2421,0.0007
2190,700,1,0.7575,0.2421,0.0003
2191,700,1,0.7576,0.242,0.0003
2191,701,0,0.7576,0.2424,0.0
2191,701,1,0.7573,0.2423,0.0003
2192,701,1,0.7574,0.2422,0.0003
2193,701,1,0.7575,0.2421,0.0003
2194,701,0,0.7579,0.2421,0.0
2194,701,1,0.7576,0.2421,0.0003
2195,701,1,0.7577,0.242,0.0003
2196,701,1,0.7578,0.2419,0.0003
2197,701,0,0.7581,0.2419,0.0
2198,701,0,0.7582,0.2418,0.0
2198,701,1,0.7579,0.2417,0.0003
2199,701,0,0.7583,0.2417,0.0
2200,701,0,0.7584,0.2416,0.0
2200,701,1,0.7581,0.2416,0.0003
2201,701,1,0.7582,0.2415,0.0003
2202,701,1,0.7583,0.2414,0.0003
2203,701,0,0.7586,0.2414,0.0
2203,701,1,0.7583,0.2413,0.0003
2204,701,0,0.7587,0.2413,0.0
2204,701,1,0.7584,0.2412,0.0003
2205,701,0,0.7588,0.2412,0.0
2205,701,1,0.7585,0.2411,0.0003
2206,701,0,0.7589,0.2411,0.0
2207,701,0,0.7589,0.2411,0.0
2207,701,1,0.7587,0.241,0.0003
2207,701,2,0.7584,0.2409,0.0007
2207,701,3,0.7582,0.2408,0.001
2208,701,2,0.7585,0.2408,0.0007
2209,701,1,0.7588,0.2408,0.0003
2210,701,1,0.7589,0.2407,0.0003
2210,702,0,0.7589,0.2411,0.0
2210,702,1,0.7587,0.241,0.0003
2210,702,2,0.7584,0.2409,0.0007
2211,702,2,0.7585,0.2408,0.0007
2211,702,3,0.7582,0.2407,0.001
2211,703,2,0.7582,0.2411,0.0007
2211,704,1,0.7582,0.2414,0.0003
2212,704,0,0.7586,0.2414,0.0
2213,704,0,0.7587,0.2413,0.0
2214,704,0,0.7587,0.2413,0.0
2215,704,0,0.7588,0.2412,0.0
2215,704,1,0.7586,0.2411,0.0003
2216,704,0,0.7589,0.2411,0.0
2217,704,0,0.759,0.241,0.0
2218,704,0,0.7591,0.2409,0.0
2218,704,1,0.7588,0.2408,0.0003
2218,704,2,0.7585,0.2408,0.0007
2219,704,2,0.7586,0.2407,0.0007
2220,704,1,0.759,0.2407,0.0003
2220,704,2,0.7587,0.2406,0.0007
2221,704,1,0.7591,0.2406,0.0003
2222,704,0,0.7594,0.2406,0.0
2223,704,0,0.7595,0.2405,0.0
2224,704,0,0.7596,0.2404,0.0
2225,704,0,0.7596,0.2404,0.0
2225,704,1,0.7594,0.2403,0.0003
2225,704,2,0.7591,0.2402,0.0007
2225,704,3,0.7589,0.2401,0.001
2225,704,4,0.7586,0.24,0.0014
2225,705,4,0.7584,0.2403,0.0014
2225,706,4,0.7581,0.2405,0.0014
2225,707,3,0.7581,0.2409,0.001
2225,708,2,0.7581,0.2412,0.0007
2225,709,1,0.7581,0.2416,0.0003
2226,709,1,0.7582,0.2415,0.0003
2227,709,1,0.7583,0.2414,0.0003
2227,710,0,0.7583,0.2417,0.0
2228,710,0,0.7583,0.2417,0.0
2229,710,0,0.7584,0.2416,0.0
2230,710,0,0.7585,0.2415,0.0
2230,710,1,0.7582,0.2414,0.0003
2231,710,0,0.7586,0.2414,0.0
2232,710,0,0.7587,0.2413,0.0
2233,710,0,0.7587,0.2413,0.0
2233,710,1,0.7585,0.2412,0.0003
2233,710,2,0.7582,0.2411,0.0007
2234,710,2,0.7583,0.241,0.0007
2235,710,1,0.7587,0.241,0.0003
2236,710,0,0.759,0.241,0.0
2236,710,1,0.7587,0.2409,0.0003
2236,711,1,0.7585,0.2412,0.0003
2236,712,0,0.7585,0.2415,0.0
2237,712,0,0.7586,0.2414,0.0
2238,712,0,0.7586,0.2414,0.0
2238,712,1,0.7584,0.2413,0.0003
2238,712,2,0.7581,0.2412,0.0007
2238,712,3,0.7579,0.2411,0.001
2239,712,2,0.7582,0.2411,0.0007
2240,712,1,0.7586,0.2411,0.0003
2241,712,1,0.7586,0.241,0.0003
2242,712,0,0.759,0.241,0.0
2243,712,0,0.7591,0.2409,0.0
2244,712,0,0.7591,0.2409,0.0
2245,712,0,0.7592,0.2408,0.0
2246,712,0,0.7593,0.2407,0.0
2246,712,1,0.759,0.2406,0.0003
2247,712,0,0.7594,0.2406,0.0
2247,712,1,0.7591,0.2405,0.0003
2248,712,1,0.7592,0.2405,0.0003
2249,712,0,0.7595,0.2405,0.0
2250,712,0,0.7596,0.2404,0.0
2250,712,1,0.7594,0.2403,0.0003
2250,712,2,0.7591,0.2402,0.0007
2250,713,2,0.7589,0.2405,0.0007
2250,714,2,0.7586,0.2407,0.0007
2251,714,2,0.7587,0.2406,0.0007
2252,714,2,0.7588,0.2406,0.0007
2252,714,3,0.7585,0.2405,0.001
2252,715,2,0.7585,0.2408,0.0007
2252,715,3,0.7582,0.2407,0.001
2253,715,2,0.7586,0.2407,0.0007
2253,716,1,0.7586,0.2411,0.0003
2254,716,0,0.7589,0.2411,0.0
2255,716,0,0.759,0.241,0.0
2256,716,0,0.7591,0.2409,0.0
2256,716,1,0.7588,0.2408,0.0003
2257,716,0,0.7592,0.2408,0.0
2257,716,1,0.7589,0.2408,0.0003
2258,716,1,0.759,0.2407,0.0003
2259,716,1,0.7591,0.2406,0.0003
2260,716,0,0.7594,0.2406,0.0
2261,716,0,0.7595,0.2405,0.0
2262,716,0,0.7596,0.2404,0.0
2262,716,1,0.7593,0.2403,0.0003
2262,717,1,0.7591,0.2406,0.0003
2262,718,1,0.7588,0.2409,0.0003
2262,719,0,0.7588,0.2412,0.0
2263,719,0,0.7589,0.2411,0.0
2264,719,0,0.759,0.241,0.0
2264,719,1,0.7587,0.241,0.0003
2265,719,1,0.7588,0.2409,0.0003
2266,719,0,0.7591,0.2409,0.0
2266,719,1,0.7589,0.2408,0.0003
2267,719,1,0.759,0.2407,0.0003
2267,719,2,0.7587,0.2406,0.0007
2267,719,3,0.7584,0.2405,0.001
2268,719,2,0.7588,0.2405,0.0007
2269,719,1,0.7591,0.2405,0.0003
2270,719,0,0.7595,0.2405,0.0
2271,719,0,0.7595,0.2405,0.0
2272,719,0,0.7596,0.2404,0.0
2272,719,1,0.7594,0.2403,0.0003
2272,719,2,0.7591,0.2402,0.0007
2273,719,2,0.7592,0.2401,0.0007
2273,719,3,0.7589,0.2401,0.001
2274,719,2,0.7593,0.2401,0.0007
2275,719,1,0.7596,0.2401,0.0003
2276,719,1,0.7597,0.24,0.0003
2277,719,0,0.76,0.24,0.0
2277,719,1,0.7598,0.2399,0.0003
2277,719,2,0.7595,0.2398,0.0007
2277,720,2,0.7593,0.2401,0.0007
2277,721,2,0.759,0.2403,0.0007
2278,721,1,0.7593,0.2403,0.0003
2279,721,1,0.7594,0.2403,0.0003
2279,721,2,0.7592,0.2402,0.0007
2280,721,2,0.7592,0.2401,0.0007
2280,722,1,0.7592,0.2404,0.0003
2281,722,0,0.7596,0.2404,0.0
2282,722,0,0.7597,0.2403,0.0
2283,722,0,0.7597,0.2403,0.0
2284,722,0,0.7598,0.2402,0.0
2285,722,0,0.7599,0.2401,0.0
2286,722,0,0.76,0.24,0.0
2287,722,0,0.7601,0.2399,0.0
2287,722,1,0.7598,0.2399,0.0003
2287,722,2,0.7595,0.2398,0.0007
2287,722,3,0.7593,0.2397,0.001
2287,722,4,0.759,0.2396,0.0013
2287,723,4,0.7588,0.2399,0.0013
2287,724,4,0.7585,0.2401,0.0013
2287,725,4,0.7583,0.2404,0.0013
2287,725,5,0.758,0.2403,0.0017
2287,726,4,0.758,0.2406,0.0013
2287,727,3,0.758,0.241,0.001
2288,727,3,0.7581,0.2409,0.001
2288,728,2,0.7581,0.2412,0.0007
2288,729,1,0.7581,0.2416,0.0003
2289,729,0,0.7584,0.2416,0.0
2290,729,0,0.7585,0.2415,0.0
2291,729,0,0.7586,0.2414,0.0
2292,729,0,0.7587,0.2413,0.0
2292,729,1,0.7584,0.2412,0.0003
2293,729,0,0.7588,0.2412,0.0
2293,729,1,0.7585,0.2412,0.0003
2293,729,2,0.7583,0.2411,0.0007
2293,729,3,0.758,0.241,0.001
2293,730,2,0.758,0.2413,0.0007
2294,730,1,0.7583,0.2413,0.0003
2294,731,0,0.7583,0.2417,0.0
2295,731,0,0.7584,0.2416,0.0
2295,731,1,0.7582,0.2415,0.0003
2295,731,2,0.7579,0.2414,0.0007
2296,731,1,0.7583,0.2414,0.0003
2297,731,1,0.7583,0.2413,0.0003
2298,731,1,0.7584,0.2413,0.0003
2299,731,0,0.7587,0.2413,0.0
2299,731,1,0.7585,0.2412,0.0003
2299,731,2,0.7582,0.2411,0.0007
2299,731,3,0.758,0.241,0.001
2299,731,4,0.7577,0.2409,0.0013
2299,731,5,0.7575,0.2409,0.0016
2299,732,5,0.7572,0.2411,0.0016
2299,733,5,0.757,0.2414,0.0016
2299,734,5,0.7567,0.2416,0.0016
2299,735,4,0.7567,0.2419,0.0013
2299,735,5,0.7565,0.2419,0.0016
2299,735,6,0.7562,0.2418,0.002
2300,735,6,0.7563,0.2417,0.002
2300,736,5,0.7563,0.242,0.0016
2300,737,4,0.7563,0.2424,0.0013
2300,738,3,0.7563,0.2427,0.001
2300,739,2,0.7563,0.243,0.0007
2301,739,1,0.7567,0.243,0.0003
2302,739,0,0.757,0.243,0.0
2302,739,1,0.7567,0.2429,0.0003
2303,739,0,0.7571,0.2429,0.0
2303,739,1,0.7568,0.2429,0.0003
2304,739,1,0.7569,0.2428,0.0003
2304,739,2,0.7567,0.2427,0.0007
2305,739,2,0.7567,0.2426,0.0007
2306,739,1,0.7571,0.2426,0.0003
2307,739,0,0.7574,0.2426,0.0
2307,739,1,0.7571,0.2425,0.0003
2307,739,2,0.7569,0.2425,0.0007
2308,739,1,0.7572,0.2425,0.0003
2309,739,1,0.7573,0.2424,0.0003
2310,739,0,0.7576,0.2424,0.0
2310,739,1,0.7574,0.2423,0.0003
2311,739,1,0.7575,0.2422,0.0003
2312,739,0,0.7578,0.2422,0.0
2312,739,1,0.7575,0.2421,0.0003
2313,739,0,0.7579,0.2421,0.0
2314,739,0,0.7579,0.2421,0.0
2315,739,0,0.758,0.242,0.0
2315,739,1,0.7578,0.2419,0.0003
2315,739,2,0.7575,0.2418,0.0007
2315,739,3,0.7573,0.2417,0.001
2315,740,2,0.7573,0.2421,0.0007
2315,741,2,0.757,0.2423,0.0007
2316,741,2,0.7571,0.2422,0.0007
2316,742,1,0.7571,0.2426,0.0003
2316,742,2,0.7569,0.2425,0.0007
2316,743,1,0.7569,0.2428,0.0003
2316,743,2,0.7566,0.2427,0.0007
2317,743,1,0.7569,0.2427,0.0003
2317,743,2,0.7567,0.2427,0.0007
2318,743,1,0.757,0.2427,0.0003
2319,743,0,0.7573,0.2427,0.0
2319,743,1,0.7571,0.2426,0.0003
2320,743,0,0.7574,0.2426,0.0
2320,743,1,0.7572,0.2425,0.0003
2320,743,2,0.7569,0.2424,0.0007
2321,743,1,0.7573,0.2424,0.0003
2322,743,0,0.7576,0.2424,0.0
2323,743,0,0.7577,0.2423,0.0
2323,743,1,0.7574,0.2423,0.0003
2324,743,0,0.7577,0.2423,0.0
2324,743,1,0.7575,0.2422,0.0003
2325,743,0,0.7578,0.2422,0.0
2325,743,1,0.7576,0.2421,0.0003
2326,743,1,0.7577,0.242,0.0003
2327,743,0,0.758,0.242,0.0
2327,743,1,0.7577,0.2419,0.0003
2327,743,2,0.7575,0.2419,0.0007
2327,743,3,0.7572,0.2418,0.001
2328,743,2,0.7576,0.2418,0.0007
2329,743,1,0.7579,0.2418,0.0003
2329,743,2,0.7576,0.2417,0.0007
2329,743,3,0.7574,0.2416,0.001
2330,743,2,0.7577,0.2416,0.0007
2330,743,3,0.7575,0.2415,0.001
2331,743,2,0.7578,0.2415,0.0007
2332,743,1,0.7581,0.2415,0.0003
2333,743,0,0.7585,0.2415,0.0
2333,743,1,0.7582,0.2415,0.0003
2333,743,2,0.758,0.2414,0.0006
2334,743,1,0.7583,0.2414,0.0003
2334,743,2,0.758,0.2413,0.0006
2335,743,1,0.7584,0.2413,0.0003
2336,743,1,0.7584,0.2412,0.0003
2337,743,0,0.7588,0.2412,0.0
2337,743,1,0.7585,0.2412,0.0003
2338,743,1,0.7586,0.2411,0.0003
2338,743,2,0.7584,0.241,0.0006
2338,743,3,0.7581,0.2409,0.001
2339,743,2,0.7584,0.2409,0.0006
2340,743,1,0.7588,0.2409,0.0003
2341,743,0,0.7591,0.2409,0.0
2341,743,1,0.7588,0.2408,0.0003
2342,743,0,0.7592,0.2408,0.0
2342,743,1,0.7589,0.2408,0.0003
2343,743,1,0.759,0.2407,0.0003
2343,743,2,0.7587,0.2406,0.0006
2344,743,2,0.7588,0.2405,0.0006
2345,743,2,0.7589,0.2405,0.0006
2346,743,1,0.7592,0.2405,0.0003
2347,743,0,0.7595,0.2405,0.0
2348,743,0,0.7596,0.2404,0.0
2348,743,1,0.7594,0.2403,0.0003
2349,743,1,0.7595,0.2402,0.0003
2350,743,0,0.7598,0.2402,0.0
2350,743,1,0.7595,0.2401,0.0003
2351,743,0,0.7599,0.2401,0.0
2351,743,1,0.7596,0.2401,0.0003
2351,743,2,0.7594,0.24,0.0006
2351,743,3,0.7591,0.2399,0.001
2352,743,2,0.7594,0.2399,0.0006
2353,743,1,0.7598,0.2399,0.0003
2354,743,0,0.7601,0.2399,0.0
2354,743,1,0.7598,0.2398,0.0003
2355,743,1,0.7599,0.2398,0.0003
2355,744,0,0.7599,0.2401,0.0
2355,744,1,0.7597,0.24,0.0003
2356,744,0,0.76,0.24,0.0
2357,744,0,0.7601,0.2399,0.0
2357,744,1,0.7598,0.2398,0.0003
2357,744,2,0.7596,0.2398,0.0006
2358,744,1,0.7599,0.2398,0.0003
2359,744,0,0.7602,0.2398,0.0
2360,744,0,0.7603,0.2397,0.0
2360,744,1,0.7601,0.2396,0.0003
2360,744,2,0.7598,0.2395,0.0006
2361,744,1,0.7601,0.2395,0.0003
2362,744,1,0.7602,0.2395,0.0003
2363,744,0,0.7605,0.2395,0.0
2363,744,1,0.7603,0.2394,0.0003
2364,744,1,0.7604,0.2393,0.0003
2365,744,0,0.7607,0.2393,0.0
2366,744,0,0.7608,0.2392,0.0
2366,744,1,0.7605,0.2392,0.0003
2366,744,2,0.7603,0.2391,0.0006
2367,744,1,0.7606,0.2391,0.0003
2367,744,2,0.7604,0.239,0.0006
2367,744,3,0.7601,0.2389,0.001
2367,744,4,0.7599,0.2388,0.0013
2368,744,3,0.7602,0.2388,0.001
2369,744,3,0.7603,0.2388,0.001
2370,744,3,0.7603,0.2387,0.001
2371,744,2,0.7607,0.2387,0.0006
2372,744,1,0.761,0.2387,0.0003
2373,744,0,0.7613,0.2387,0.0
2374,744,0,0.7614,0.2386,0.0
2374,744,1,0.7611,0.2385,0.0003
2374,744,2,0.7609,0.2385,0.0006
2374,745,2,0.7607,0.2387,0.0006
2374,746,1,0.7607,0.239,0.0003
2375,746,0,0.761,0.239,0.0
2375,746,1,0.7607,0.2389,0.0003
2376,746,1,0.7608,0.2389,0.0003
2377,746,0,0.7611,0.2389,0.0
2378,746,0,0.7612,0.2388,0.0
2378,746,1,0.761,0.2387,0.0003
2379,746,0,0.7613,0.2387,0.0
2379,746,1,0.761,0.2386,0.0003
2380,746,1,0.7611,0.2386,0.0003
2381,746,0,0.7614,0.2386,0.0
2382,746,0,0.7615,0.2385,0.0
2383,746,0,0.7616,0.2384,0.0
2383,746,1,0.7613,0.2383,0.0003
2384,746,0,0.7617,0.2383,0.0
2385,746,0,0.7617,0.2383,0.0
2386,746,0,0.7618,0.2382,0.0
2387,746,0,0.7619,0.2381,0.0
2388,746,0,0.762,0.238,0.0
2388,746,1,0.7617,0.238,0.0003
2388,746,2,0.7615,0.2379,0.0006
2388,746,3,0.7612,0.2378,0.001
2388,746,4,0.761,0.2377,0.0013
2388,747,4,0.7608,0.238,0.0013
2388,748,4,0.7605,0.2382,0.0013
2388,749,4,0.7603,0.2385,0.0013
2388,750,3,0.7603,0.2388,0.001
2388,751,2,0.7603,0.2391,0.0006
2388,751,3,0.76,0.239,0.001
2388,752,2,0.76,0.2393,0.0006
2389,752,1,0.7603,0.2393,0.0003
2389,753,0,0.7603,0.2397,0.0
2389,753,1,0.7601,0.2396,0.0003
2389,753,2,0.7599,0.2395,0.0006
2390,753,2,0.7599,0.2394,0.0006
2390,753,3,0.7597,0.2394,0.001
2391,753,2,0.76,0.2394,0.0006
2392,753,1,0.7603,0.2394,0.0003
2393,753,0,0.7606,0.2394,0.0
2394,753,0,0.7607,0.2393,0.0
2394,753,1,0.7605,0.2392,0.0003
2395,753,0,0.7608,0.2392,0.0
2395,753,1,0.7606,0.2391,0.0003
2396,753,0,0.7609,0.2391,0.0
2396,753,1,0.7606,0.239,0.0003
2397,753,1,0.7607,0.239,0.0003
2398,753,1,0.7608,0.2389,0.0003
2399,753,1,0.7609,0.2388,0.0003
2400,753,0,0.7612,0.2388,0.0
2400,753,1,0.7609,0.2387,0.0003
2401,753,1,0.761,0.2387,0.0003
2402,753,1,0.7611,0.2386,0.0003
2403,753,0,0.7614,0.2386,0.0
2403,753,1,0.7612,0.2385,0.0003
2403,753,2,0.7609,0.2384,0.0006
2403,753,3,0.7607,0.2384,0.0009
2403,753,4,0.7604,0.2383,0.0013
2403,753,5,0.7602,0.2382,0.0016
2403,754,5,0.76,0.2385,0.0016
2403,755,5,0.7597,0.2387,0.0016
2403,756,4,0.7597,0.239,0.0013
2403,757,3,0.7597,0.2393,0.0009
2403,758,2,0.7597,0.2396,0.0006
2403,759,2,0.7595,0.2399,0.0006
2403,760,1,0.7595,0.2402,0.0003
2403,761,0,0.7595,0.2405,0.0
2404,761,0,0.7596,0.2404,0.0
2405,761,0,0.7596,0.2404,0.0
2405,761,1,0.7594,0.2403,0.0003
2405,761,2,0.7592,0.2402,0.0006
2405,761,3,0.7589,0.2401,0.0009
2406,761,2,0.7592,0.2401,0.0006
2407,761,2,0.7593,0.2401,0.0006
2408,761,1,0.7596,0.2401,0.0003
2408,762,0,0.7596,0.2404,0.0
2409,762,0,0.7597,0.2403,0.0
2410,762,0,0.7598,0.2402,0.0
2410,762,1,0.7595,0.2402,0.0003
2411,762,1,0.7596,0.2401,0.0003
2412,762,0,0.7599,0.2401,0.0
2413,762,0,0.76,0.24,0.0
2413,762,1,0.7598,0.2399,0.0003
2413,762,2,0.7595,0.2398,0.0006
2413,762,3,0.7593,0.2398,0.0009
2413,762,4,0.759,0.2397,0.0013
2413,762,5,0.7588,0.2396,0.0016
2413,763,5,0.7586,0.2399,0.0016
2413,763,6,0.7583,0.2398,0.0019
2413,764,5,0.7583,0.2401,0.0016
2413,765,4,0.7583,0.2404,0.0013
2413,766,3,0.7583,0.2407,0.0009
2414,766,3,0.7584,0.2407,0.0009
2414,766,4,0.7582,0.2406,0.0013
2414,767,3,0.7582,0.2409,0.0009
2415,767,2,0.7585,0.2409,0.0006
2415,768,1,0.7585,0.2412,0.0003
2416,768,0,0.7588,0.2412,0.0
2417,768,0,0.7589,0.2411,0.0
2417,768,1,0.7586,0.2411,0.0003
2418,768,1,0.7587,0.241,0.0003
2418,768,2,0.7585,0.2409,0.0006
2419,768,2,0.7585,0.2408,0.0006
2420,768,1,0.7589,0.2408,0.0003
2421,768,0,0.7592,0.2408,0.0
2422,768,0,0.7592,0.2408,0.0
2422,768,1,0.759,0.2407,0.0003
2422,768,2,0.7588,0.2406,0.0006
2423,768,2,0.7588,0.2405,0.0006
2424,768,1,0.7592,0.2405,0.0003
2425,768,0,0.7595,0.2405,0.0
2425,768,1,0.7592,0.2405,0.0003
2426,768,1,0.7593,0.2404,0.0003
2426,768,2,0.7591,0.2403,0.0006
2427,768,1,0.7594,0.2403,0.0003
2428,768,0,0.7597,0.2403,0.0
2428,768,1,0.7595,0.2402,0.0003
2429,768,0,0.7598,0.2402,0.0
2429,768,1,0.7595,0.2402,0.0003
2429,768,2,0.7593,0.2401,0.0006
2430,768,1,0.7596,0.2401,0.0003
2431,768,0,0.7599,0.2401,0.0
2431,768,1,0.7597,0.24,0.0003
2432,768,1,0.7598,0.2399,0.0003
2433,768,0,0.7601,0.2399,0.0
2434,768,0,0.7601,0.2399,0.0
2434,768,1,0.7599,0.2398,0.0003
2434,768,2,0.7597,0.2397,0.0006
2434,768,3,0.7594,0.2396,0.0009
2434,768,4,0.7592,0.2396,0.0012
2434,768,5,0.759,0.2395,0.0016
2434,768,6,0.7587,0.2394,0.0019
2434,769,6,0.7585,0.2396,0.0019
2434,770,6,0.7583,0.2399,0.0019
2434,771,5,0.7583,0.2402,0.0016
2434,772,4,0.7583,0.2405,0.0012
2434,773,3,0.7583,0.2408,0.0009
2434,774,2,0.7583,0.2411,0.0006
2434,775,1,0.7583,0.2414,0.0003
2434,776,0,0.7583,0.2417,0.0
2435,776,0,0.7583,0.2417,0.0
2436,776,0,0.7584,0.2416,0.0
2436,776,1,0.7582,0.2415,0.0003
2437,776,1,0.7582,0.2414,0.0003
2437,776,2,0.758,0.2414,0.0006
2438,776,1,0.7583,0.2414,0.0003
2439,776,1,0.7584,0.2413,0.0003
2440,776,0,0.7587,0.2413,0.0
2440,776,1,0.7585,0.2412,0.0003
2441,776,1,0.7585,0.2411,0.0003
2442,776,0,0.7589,0.2411,0.0
2443,776,0,0.7589,0.2411,0.0
2444,776,0,0.759,0.241,0.0
2445,776,0,0.7591,0.2409,0.0
2445,776,1,0.7588,0.2408,0.0003
2445,776,2,0.7586,0.2408,0.0006
2445,776,3,0.7584,0.2407,0.0009
2445,776,4,0.7581,0.2406,0.0012
2445,777,4,0.7579,0.2409,0.0012
2445,778,3,0.7579,0.2412,0.0009
2445,779,3,0.7577,0.2414,0.0009
2446,779,3,0.7577,0.2413,0.0009
2447,779,3,0.7578,0.2413,0.0009
2447,780,2,0.7578,0.2416,0.0006
2448,780,2,0.7579,0.2415,0.0006
2448,781,1,0.7579,0.2418,0.0003
2448,781,2,0.7577,0.2417,0.0006
2448,782,1,0.7577,0.242,0.0003
2449,782,1,0.7577,0.242,0.0003
2450,782,1,0.7578,0.2419,0.0003
2451,782,0,0.7581,0.2419,0.0
2451,782,1,0.7579,0.2418,0.0003
2452,782,0,0.7582,0.2418,0.0
2452,782,1,0.758,0.2417,0.0003
2453,782,0,0.7583,0.2417,0.0
2454,782,0,0.7583,0.2417,0.0
2454,782,1,0.7581,0.2416,0.0003
2455,782,1,0.7582,0.2415,0.0003
2456,782,0,0.7585,0.2415,0.0
2457,782,0,0.7586,0.2414,0.0
2457,782,1,0.7583,0.2414,0.0003
2457,783,1,0.7581,0.2416,0.0003
2457,784,1,0.7579,0.2418,0.0003
2458,784,1,0.7579,0.2418,0.0003
2458,785,0,0.7579,0.2421,0.0
2458,785,1,0.7577,0.242,0.0003
2459,785,1,0.7578,0.2419,0.0003
2460,785,0,0.7581,0.2419,0.0
2461,785,0,0.7582,0.2418,0.0
2461,785,1,0.7579,0.2418,0.0003
2462,785,1,0.758,0.2417,0.0003
2462,785,2,0.7578,0.2416,0.0006
2462,785,3,0.7575,0.2415,0.0009
2463,785,3,0.7576,0.2415,0.0009
2464,785,2,0.7579,0.2415,0.0006
2465,785,2,0.758,0.2414,0.0006
2466,785,1,0.7583,0.2414,0.0003
2467,785,0,0.7586,0.2414,0.0
2468,785,0,0.7587,0.2413,0.0
2469,785,0,0.7588,0.2412,0.0
2469,785,1,0.7585,0.2412,0.0003
2469,785,2,0.7583,0.2411,0.0006
2469,785,3,0.7581,0.241,0.0009
