1,0.4
2,0.0
3,0.0
4,0.8
5,0.0
6,0.2
7,0.0
8,0.0
9,0.3
10,0.375
11,0.04
12,0.0
13,0.453125
14,0.3170731707317073
15,0.5517241379310345
16,0.3698630136986301
17,0.4230769230769231
18,0.29508196721311475
19,0.4634146341463415
20,0.14705882352941177
21,0.125
22,0.25806451612903225
23,0.7714285714285715
24,0.55
25,0.3673469387755102
26,0.2413793103448276
27,0.4716981132075472
28,0.5432098765432098
29,0.40816326530612246
30,0.09090909090909091
31,0.6041666666666666
32,0.2833333333333333
33,0.5
34,0.35714285714285715
35,0.0
36,0.0
37,0.0
38,0.1527777777777778
39,0.24752475247524752
40,0.4067796610169492
41,0.325
42,0.07692307692307693
43,0.1111111111111111
44,0.390625
45,0.23529411764705882
46,0.5327102803738317
47,0.39622641509433965
48,0.52
49,0.5957446808510638
50,0.5306122448979592
51,0.45161290322580644
52,0.22950819672131148
53,0.4418604651162791
54,0.038461538461538464
55,0.26666666666666666
56,0.5
57,0.3382352941176471
58,0.45555555555555555
59,0.3333333333333333
60,0.3333333333333333
61,0.5526315789473685
62,0.13636363636363635
63,0.5294117647058824
64,0.17391304347826086
65,0.6
66,0.034482758620689655
67,0.1891891891891892
68,0.4117647058823529
69,0.25
70,0.5666666666666667
71,0.2765957446808511
72,0.1
73,0.25675675675675674
74,0.6888888888888889
75,0.75
76,0.5135135135135135
77,0.2
78,0.3793103448275862
79,0.35714285714285715
80,0.6451612903225806
81,0.6851851851851852
82,0.6785714285714286
83,0.18181818181818182
84,0.1111111111111111
85,0.2926829268292683
86,0.23076923076923078
87,0.3333333333333333
88,0.22641509433962265
89,0.36363636363636365
90,0.4
91,0.4864864864864865
92,0.5769230769230769
93,0.7307692307692307
94,0.5102040816326531
95,0.2
96,0.3055555555555556
97,0.654320987654321
98,0.6666666666666666
99,0.5135135135135135
100,0.4117647058823529
101,0.20689655172413793
102,0.4864864864864865
103,0.4358974358974359
104,0.5
105,0.3142857142857143
106,0.16
107,0.3953488372093023
108,0.09375
109,0.2727272727272727
110,0.3783783783783784
111,0.0
112,0.3333333333333333
113,0.4230769230769231
114,0.6103896103896104
115,0.6842105263157895
116,0.13333333333333333
117,0.7142857142857143
118,0.45454545454545453
119,0.42857142857142855
120,0.6666666666666666
121,0.14285714285714285
122,0.06666666666666667
123,0.2976190476190476
124,0.2619047619047619
125,0.45614035087719296
126,0.5
127,0.2564102564102564
128,0.3225806451612903
129,0.4358974358974359
130,0.30434782608695654
131,0.45161290322580644
132,0.37037037037037035
133,0.3389830508474576
134,0.45454545454545453
135,0.1111111111111111
136,0.4166666666666667
137,0.3333333333333333
138,0.05263157894736842
139,0.2
140,0.4418604651162791
141,0.4117647058823529
142,0.28205128205128205
143,0.5714285714285714
144,0.43333333333333335
145,0.41304347826086957
146,0.2727272727272727
147,0.2857142857142857
148,0.3333333333333333
149,0.08
150,0.36363636363636365
151,0.5161290322580645
152,0.4594594594594595
153,0.37037037037037035
154,0.27586206896551724
155,0.43478260869565216
156,0.5
157,0.6521739130434783
158,0.4117647058823529
159,0.6538461538461539
160,0.16666666666666666
161,0.25
162,0.42857142857142855
163,0.21621621621621623
164,0.4583333333333333
165,0.13636363636363635
166,0.37142857142857144
167,0.4666666666666667
168,0.41935483870967744
169,0.5609756097560976
170,0.475
171,0.2571428571428571
172,0.2777777777777778
173,0.27710843373493976
174,0.25
175,0.5588235294117647
176,0.2222222222222222
177,0.4383561643835616
178,0.34615384615384615
179,0.5121951219512195
180,0.21875
181,0.30337078651685395
182,0.5
183,0.4166666666666667
184,0.0
185,0.13636363636363635
186,0.2
187,0.4
188,0.15
189,0.5714285714285714
190,0.59375
191,0.3939393939393939
192,0.5833333333333334
193,0.37142857142857144
194,0.35365853658536583
195,0.47058823529411764
196,0.3684210526315789
197,0.49122807017543857
198,0.24528301886792453
199,0.5084745762711864
200,0.7083333333333334
201,0.45454545454545453
202,0.6363636363636364
203,0.47619047619047616
204,0.3620689655172414
205,0.4918032786885246
206,0.30303030303030304
207,0.4567901234567901
208,0.30303030303030304
209,0.4142857142857143
210,0.4166666666666667
211,0.1095890410958904
212,0.35135135135135137
213,0.4027777777777778
214,0.43478260869565216
215,0.36666666666666664
216,0.2777777777777778
217,0.42857142857142855
218,0.390625
219,0.15789473684210525
220,0.3
221,0.1111111111111111
222,0.4745762711864407
223,0.5625
224,0.40298507462686567
225,0.47058823529411764
226,0.37735849056603776
227,0.7878787878787878
228,0.3902439024390244
229,0.8947368421052632
230,0.08695652173913043
231,0.13333333333333333
232,0.32
233,0.7
234,0.5319148936170213
235,0.3
236,0.22448979591836735
237,0.6388888888888888
238,0.4444444444444444
239,0.64
240,0.20754716981132076
241,0.7
242,0.30434782608695654
243,0.5172413793103449
244,0.68
245,0.13333333333333333
246,0.6363636363636364
247,0.6981132075471698
248,0.6455696202531646
249,0.37777777777777777
250,0.18181818181818182
251,0.29245283018867924
252,0.4716981132075472
253,0.35
254,0.3157894736842105
255,0.36363636363636365
256,0.6285714285714286
257,0.34782608695652173
258,0.3076923076923077
259,0.5384615384615384
260,0.7924528301886793
261,0.75
262,0.39285714285714285
263,0.36363636363636365
264,0.39285714285714285
265,0.3953488372093023
266,0.30612244897959184
267,0.17647058823529413
268,0.5714285714285714
269,0.3333333333333333
270,0.125
271,0.3225806451612903
