10,13.19378662109375
11,21.787982940673828
12,22.709880828857422
13,15.348459243774414
14,11.798872947692871
15,11.296354293823242
16,10.581962585449219
17,8.091690063476562
18,5.276980876922607
19,2.3641819953918457
20,3.2949235439300537
21,3.8377432823181152
22,5.21092414855957
23,4.294254302978516
24,3.5253090858459473
25,2.6377549171447754
26,3.5206663608551025
27,3.193539619445801
28,3.4818811416625977
29,3.562540054321289
30,5.731283664703369
31,3.7194583415985107
32,8.474225044250488
33,7.588231086730957
34,2.399529457092285
35,2.4903976917266846
36,4.7010369300842285
37,2.840489149093628
38,4.919063568115234
39,3.1043241024017334
40,2.728957414627075
41,2.8168325424194336
42,2.971461534500122
43,3.845170736312866
44,4.026897430419922
45,2.7463412284851074
46,3.8312182426452637
47,4.207354545593262
48,0.9196822643280029
49,2.1722171306610107
50,2.940763473510742
51,4.965231895446777
52,2.31278920173645
53,2.4430618286132812
54,1.6281629800796509
55,4.1371169090271
56,6.965646266937256
57,3.828242063522339
58,5.278613090515137
59,2.4214882850646973
60,5.699288845062256
61,4.5712456703186035
62,4.690305709838867
63,5.356954097747803
64,4.937607765197754
65,4.582735538482666
66,5.138704776763916
67,5.628539085388184
68,6.7073588371276855
69,3.1573643684387207
70,3.8968300819396973
71,6.070479869842529
72,3.2665271759033203
73,4.320858478546143
74,5.061214447021484
75,4.519779682159424
76,4.687711238861084
77,2.377115488052368
78,3.35506272315979
79,2.5242135524749756
80,2.6412649154663086
81,4.726741313934326
82,5.812758922576904
83,6.3991241455078125
84,3.5076961517333984
85,5.2082624435424805
86,4.028249263763428
87,7.753953456878662
88,5.88167142868042
89,5.390700340270996
90,5.652607440948486
91,5.2967119216918945
92,6.11596155166626
93,5.811653137207031
94,4.9923248291015625
95,3.9238619804382324
96,3.7518293857574463
97,9.01655387878418
98,2.452078104019165
99,3.9199130535125732
100,6.648688793182373
101,4.423019886016846
102,5.116842746734619
103,2.449129819869995
104,3.6917014122009277
105,11.235329627990723
106,7.62144660949707
107,4.510705947875977
108,2.5541203022003174
109,4.847609996795654
110,5.857962131500244
111,4.67219877243042
112,5.530812740325928
113,4.77665901184082
114,4.264773845672607
115,4.536407947540283
116,2.8653435707092285
117,1.34182870388031
118,1.7245863676071167
119,5.5631489753723145
120,4.263394355773926
121,3.5128743648529053
122,4.411703586578369
123,6.478337287902832
124,4.299044132232666
125,1.6042149066925049
126,2.2707371711730957
127,4.833812236785889
128,3.878575563430786
129,3.1849303245544434
130,2.625422954559326
131,1.9635305404663086
132,5.256661891937256
133,2.04366397857666
134,1.5346899032592773
135,5.961786270141602
136,2.8811192512512207
137,3.295090436935425
138,6.202958583831787
139,5.035079002380371
140,2.9890525341033936
141,7.105757236480713
142,3.664607286453247
143,7.28672456741333
144,3.6229631900787354
145,5.355941295623779
146,5.7169976234436035
147,3.5099010467529297
148,3.144531726837158
149,8.379348754882812
150,2.946776866912842
