success,failure,stuck,success_percent,failure_percent,stuck_percent
534,843,6,0.3861,0.6095,0.0043
535,843,5,0.3868,0.6095,0.0036
535,843,6,0.3866,0.6091,0.0043
535,843,7,0.3863,0.6087,0.0051
536,843,6,0.387,0.6087,0.0043
536,843,7,0.3867,0.6082,0.0051
536,844,6,0.3867,0.6089,0.0043
536,845,5,0.3867,0.6097,0.0036
536,846,4,0.3867,0.6104,0.0029
537,846,3,0.3874,0.6104,0.0022
538,846,2,0.3882,0.6104,0.0014
538,846,3,0.3879,0.6099,0.0022
539,846,2,0.3886,0.6099,0.0014
540,846,1,0.3893,0.6099,0.0007
540,846,2,0.389,0.6095,0.0014
540,846,3,0.3888,0.6091,0.0022
540,846,4,0.3885,0.6086,0.0029
540,846,5,0.3882,0.6082,0.0036
540,846,6,0.3879,0.6078,0.0043
540,846,7,0.3877,0.6073,0.005
540,846,8,0.3874,0.6069,0.0057
540,847,7,0.3874,0.6076,0.005
540,848,6,0.3874,0.6083,0.0043
541,848,5,0.3881,0.6083,0.0036
542,848,4,0.3888,0.6083,0.0029
542,848,5,0.3885,0.6079,0.0036
542,848,6,0.3883,0.6074,0.0043
542,848,7,0.388,0.607,0.005
542,849,6,0.388,0.6077,0.0043
543,849,5,0.3887,0.6077,0.0036
544,849,4,0.3894,0.6077,0.0029
544,850,3,0.3894,0.6084,0.0021
544,851,2,0.3894,0.6092,0.0014
544,852,1,0.3894,0.6099,0.0007
544,853,1,0.3891,0.6102,0.0007
544,854,0,0.3891,0.6109,0.0
544,854,1,0.3888,0.6104,0.0007
544,854,2,0.3886,0.61,0.0014
544,854,3,0.3883,0.6096,0.0021
544,855,3,0.388,0.6098,0.0021
545,855,3,0.3885,0.6094,0.0021
546,855,2,0.3892,0.6094,0.0014
546,856,1,0.3892,0.6101,0.0007
546,857,0,0.3892,0.6108,0.0
546,857,1,0.3889,0.6104,0.0007
546,857,2,0.3886,0.61,0.0014
546,857,3,0.3883,0.6095,0.0021
547,857,2,0.389,0.6095,0.0014
547,857,3,0.3888,0.6091,0.0021
548,857,2,0.3895,0.6091,0.0014
549,857,1,0.3902,0.6091,0.0007
550,857,0,0.3909,0.6091,0.0
550,857,1,0.3906,0.6087,0.0007
550,857,2,0.3903,0.6082,0.0014
550,857,3,0.3901,0.6078,0.0021
550,857,4,0.3898,0.6074,0.0028
550,857,5,0.3895,0.6069,0.0035
551,857,4,0.3902,0.6069,0.0028
552,857,3,0.3909,0.6069,0.0021
552,858,2,0.3909,0.6076,0.0014
552,859,1,0.3909,0.6084,0.0007
552,860,0,0.3909,0.6091,0.0
552,860,1,0.3907,0.6086,0.0007
552,860,2,0.3904,0.6082,0.0014
552,860,3,0.3901,0.6078,0.0021
552,860,4,0.3898,0.6073,0.0028
552,860,5,0.3896,0.6069,0.0035
552,860,6,0.3893,0.6065,0.0042
552,860,7,0.389,0.6061,0.0049
552,860,8,0.3887,0.6056,0.0056
552,860,9,0.3885,0.6052,0.0063
552,860,10,0.3882,0.6048,0.007
552,860,11,0.3879,0.6044,0.0077
552,860,12,0.3876,0.6039,0.0084
553,860,11,0.3883,0.6039,0.0077
553,860,12,0.3881,0.6035,0.0084
553,860,13,0.3878,0.6031,0.0091
553,860,14,0.3875,0.6027,0.0098
553,861,13,0.3875,0.6034,0.0091
553,862,12,0.3875,0.6041,0.0084
553,863,11,0.3875,0.6048,0.0077
553,864,10,0.3875,0.6055,0.007
553,865,10,0.3873,0.6057,0.007
553,866,9,0.3873,0.6064,0.0063
553,867,8,0.3873,0.6071,0.0056
553,868,7,0.3873,0.6078,0.0049
553,869,6,0.3873,0.6085,0.0042
553,870,5,0.3873,0.6092,0.0035
553,871,4,0.3873,0.6099,0.0028
553,872,3,0.3873,0.6106,0.0021
553,873,2,0.3873,0.6113,0.0014
553,874,1,0.3873,0.612,0.0007
553,875,0,0.3873,0.6127,0.0
553,875,1,0.387,0.6123,0.0007
553,875,2,0.3867,0.6119,0.0014
553,875,3,0.3864,0.6115,0.0021
553,875,4,0.3862,0.611,0.0028
553,875,5,0.3859,0.6106,0.0035
553,875,6,0.3856,0.6102,0.0042
553,875,7,0.3854,0.6098,0.0049
553,875,8,0.3851,0.6093,0.0056
553,875,9,0.3848,0.6089,0.0063
553,875,10,0.3846,0.6085,0.007
553,875,11,0.3843,0.6081,0.0076
553,876,11,0.384,0.6083,0.0076
553,877,10,0.384,0.609,0.0069
553,878,9,0.384,0.6097,0.0062
553,879,9,0.3838,0.61,0.0062
553,880,8,0.3838,0.6107,0.0056
553,881,7,0.3838,0.6114,0.0049
553,882,6,0.3838,0.6121,0.0042
553,883,5,0.3838,0.6128,0.0035
553,884,4,0.3838,0.6135,0.0028
553,885,3,0.3838,0.6142,0.0021
553,886,2,0.3838,0.6149,0.0014
553,887,1,0.3838,0.6155,0.0007
553,888,0,0.3838,0.6162,0.0
553,888,1,0.3835,0.6158,0.0007
553,888,2,0.3832,0.6154,0.0014
553,888,3,0.383,0.615,0.0021
553,888,4,0.3827,0.6145,0.0028
553,888,5,0.3824,0.6141,0.0035
554,888,5,0.3829,0.6137,0.0035
554,888,6,0.3826,0.6133,0.0041
554,888,7,0.3823,0.6128,0.0048
554,888,8,0.3821,0.6124,0.0055
554,888,9,0.3818,0.612,0.0062
555,888,8,0.3825,0.612,0.0055
555,889,8,0.3822,0.6123,0.0055
555,890,7,0.3822,0.6129,0.0048
555,891,7,0.382,0.6132,0.0048
555,892,6,0.382,0.6139,0.0041
555,893,5,0.382,0.6146,0.0034
555,894,5,0.3817,0.6149,0.0034
555,895,4,0.3817,0.6155,0.0028
555,896,3,0.3817,0.6162,0.0021
555,897,3,0.3814,0.6165,0.0021
555,898,2,0.3814,0.6172,0.0014
555,899,1,0.3814,0.6179,0.0007
555,899,2,0.3812,0.6174,0.0014
555,900,1,0.3812,0.6181,0.0007
556,900,0,0.3819,0.6181,0.0
556,900,1,0.3816,0.6177,0.0007
557,900,0,0.3823,0.6177,0.0
557,900,1,0.382,0.6173,0.0007
557,900,2,0.3818,0.6169,0.0014
557,900,3,0.3815,0.6164,0.0021
557,900,4,0.3812,0.616,0.0027
557,900,5,0.381,0.6156,0.0034
557,900,6,0.3807,0.6152,0.0041
557,901,5,0.3807,0.6159,0.0034
557,902,4,0.3807,0.6165,0.0027
557,903,3,0.3807,0.6172,0.0021
557,904,2,0.3807,0.6179,0.0014
558,904,2,0.3811,0.6175,0.0014
558,905,1,0.3811,0.6182,0.0007
559,905,0,0.3818,0.6182,0.0
559,905,1,0.3816,0.6177,0.0007
560,905,0,0.3823,0.6177,0.0
560,905,1,0.382,0.6173,0.0007
560,905,2,0.3817,0.6169,0.0014
561,905,1,0.3824,0.6169,0.0007
561,905,2,0.3822,0.6165,0.0014
561,905,3,0.3819,0.6161,0.002
561,906,2,0.3819,0.6167,0.0014
562,906,2,0.3823,0.6163,0.0014
563,906,1,0.383,0.6163,0.0007
563,907,0,0.383,0.617,0.0
563,907,1,0.3827,0.6166,0.0007
564,907,1,0.3832,0.6162,0.0007
565,907,0,0.3838,0.6162,0.0
565,907,1,0.3836,0.6158,0.0007
565,907,2,0.3833,0.6153,0.0014
565,907,3,0.3831,0.6149,0.002
565,908,2,0.3831,0.6156,0.0014
565,908,3,0.3828,0.6152,0.002
566,908,2,0.3835,0.6152,0.0014
566,908,3,0.3832,0.6148,0.002
566,908,4,0.3829,0.6143,0.0027
566,909,4,0.3827,0.6146,0.0027
567,909,3,0.3834,0.6146,0.002
567,910,2,0.3834,0.6153,0.0014
568,910,2,0.3838,0.6149,0.0014
568,911,2,0.3835,0.6151,0.0014
568,912,1,0.3835,0.6158,0.0007
569,912,0,0.3842,0.6158,0.0
569,912,1,0.3839,0.6154,0.0007
569,912,2,0.3837,0.615,0.0013
570,912,2,0.3841,0.6146,0.0013
570,913,1,0.3841,0.6152,0.0007
571,913,1,0.3845,0.6148,0.0007
571,914,0,0.3845,0.6155,0.0
572,914,0,0.3849,0.6151,0.0
572,914,1,0.3847,0.6147,0.0007
572,914,2,0.3844,0.6142,0.0013
572,914,3,0.3842,0.6138,0.002
572,915,3,0.3839,0.6141,0.002
572,916,3,0.3836,0.6144,0.002
573,916,2,0.3843,0.6144,0.0013
573,917,2,0.384,0.6146,0.0013
573,918,1,0.384,0.6153,0.0007
573,918,2,0.3838,0.6149,0.0013
574,918,1,0.3845,0.6149,0.0007
575,918,0,0.3851,0.6149,0.0
575,918,1,0.3849,0.6145,0.0007
575,918,2,0.3846,0.614,0.0013
575,918,3,0.3844,0.6136,0.002
576,918,2,0.385,0.6136,0.0013
576,918,3,0.3848,0.6132,0.002
576,918,4,0.3845,0.6128,0.0027
576,918,5,0.3843,0.6124,0.0033
576,918,6,0.384,0.612,0.004
576,918,7,0.3837,0.6116,0.0047
577,918,6,0.3844,0.6116,0.004
578,918,5,0.3851,0.6116,0.0033
578,919,4,0.3851,0.6123,0.0027
579,919,3,0.3857,0.6123,0.002
579,920,3,0.3855,0.6125,0.002
580,920,2,0.3862,0.6125,0.0013
580,921,1,0.3862,0.6132,0.0007
580,922,0,0.3862,0.6138,0.0
581,922,0,0.3866,0.6134,0.0
581,922,1,0.3863,0.613,0.0007
582,922,0,0.387,0.613,0.0
583,922,0,0.3874,0.6126,0.0
583,922,1,0.3871,0.6122,0.0007
583,922,2,0.3869,0.6118,0.0013
583,922,3,0.3866,0.6114,0.002
583,922,4,0.3863,0.611,0.0027
583,922,5,0.3861,0.6106,0.0033
583,923,4,0.3861,0.6113,0.0026
583,924,4,0.3858,0.6115,0.0026
583,925,4,0.3856,0.6118,0.0026
583,926,3,0.3856,0.6124,0.002
583,926,4,0.3853,0.612,0.0026
583,926,5,0.3851,0.6116,0.0033
583,927,4,0.3851,0.6123,0.0026
584,927,3,0.3857,0.6123,0.002
584,928,2,0.3857,0.6129,0.0013
585,928,1,0.3864,0.6129,0.0007
586,928,0,0.3871,0.6129,0.0
586,928,1,0.3868,0.6125,0.0007
586,928,2,0.3865,0.6121,0.0013
586,928,3,0.3863,0.6117,0.002
586,928,4,0.386,0.6113,0.0026
586,928,5,0.3858,0.6109,0.0033
586,928,6,0.3855,0.6105,0.0039
587,928,6,0.3859,0.6101,0.0039
587,929,5,0.3859,0.6108,0.0033
587,930,4,0.3859,0.6114,0.0026
588,930,3,0.3866,0.6114,0.002
588,931,2,0.3866,0.6121,0.0013
588,932,1,0.3866,0.6128,0.0007
588,932,2,0.3863,0.6124,0.0013
588,933,1,0.3863,0.613,0.0007
589,933,0,0.387,0.613,0.0
589,933,1,0.3867,0.6126,0.0007
589,933,2,0.3865,0.6122,0.0013
589,933,3,0.3862,0.6118,0.002
589,933,4,0.386,0.6114,0.0026
589,933,5,0.3857,0.611,0.0033
589,933,6,0.3855,0.6106,0.0039
589,933,7,0.3852,0.6102,0.0046
589,933,8,0.385,0.6098,0.0052
589,933,9,0.3847,0.6094,0.0059
589,933,10,0.3845,0.609,0.0065
589,933,11,0.3842,0.6086,0.0072
589,933,12,0.384,0.6082,0.0078
589,934,11,0.384,0.6089,0.0072
589,935,11,0.3837,0.6091,0.0072
589,936,10,0.3837,0.6098,0.0065
590,936,9,0.3844,0.6098,0.0059
590,937,8,0.3844,0.6104,0.0052
590,938,7,0.3844,0.6111,0.0046
590,938,8,0.3841,0.6107,0.0052
590,939,7,0.3841,0.6113,0.0046
590,939,8,0.3839,0.6109,0.0052
590,940,7,0.3839,0.6116,0.0046
590,940,8,0.3836,0.6112,0.0052
590,940,9,0.3834,0.6108,0.0058
590,941,8,0.3834,0.6114,0.0052
591,941,7,0.384,0.6114,0.0045
591,942,6,0.384,0.6121,0.0039
591,943,5,0.384,0.6127,0.0032
592,943,4,0.3847,0.6127,0.0026
592,944,3,0.3847,0.6134,0.0019
592,945,2,0.3847,0.614,0.0013
592,946,1,0.3847,0.6147,0.0006
592,947,0,0.3847,0.6153,0.0
592,947,1,0.3844,0.6149,0.0006
592,947,2,0.3842,0.6145,0.0013
592,947,3,0.3839,0.6141,0.0019
593,947,2,0.3846,0.6141,0.0013
594,947,1,0.3852,0.6141,0.0006
595,947,0,0.3859,0.6141,0.0
595,947,1,0.3856,0.6137,0.0006
595,947,2,0.3854,0.6133,0.0013
595,947,3,0.3851,0.6129,0.0019
595,948,2,0.3851,0.6136,0.0013
595,949,1,0.3851,0.6142,0.0006
595,949,2,0.3849,0.6138,0.0013
595,949,3,0.3846,0.6134,0.0019
596,949,3,0.385,0.613,0.0019
596,950,2,0.385,0.6137,0.0013
596,950,3,0.3848,0.6133,0.0019
596,950,4,0.3845,0.6129,0.0026
596,950,5,0.3843,0.6125,0.0032
596,950,6,0.384,0.6121,0.0039
596,950,7,0.3838,0.6117,0.0045
597,950,7,0.3842,0.6113,0.0045
597,951,7,0.3839,0.6116,0.0045
598,951,6,0.3846,0.6116,0.0039
598,952,5,0.3846,0.6122,0.0032
598,953,4,0.3846,0.6129,0.0026
599,953,3,0.3852,0.6129,0.0019
599,954,2,0.3852,0.6135,0.0013
599,955,1,0.3852,0.6141,0.0006
599,956,0,0.3852,0.6148,0.0
599,956,1,0.385,0.6144,0.0006
599,956,2,0.3847,0.614,0.0013
599,956,3,0.3845,0.6136,0.0019
599,956,4,0.3842,0.6132,0.0026
599,956,5,0.384,0.6128,0.0032
599,956,6,0.3837,0.6124,0.0038
600,956,6,0.3841,0.612,0.0038
600,956,7,0.3839,0.6116,0.0045
600,956,8,0.3836,0.6113,0.0051
600,956,9,0.3834,0.6109,0.0058
600,956,10,0.3831,0.6105,0.0064
600,957,10,0.3829,0.6107,0.0064
600,958,10,0.3827,0.611,0.0064
600,959,9,0.3827,0.6116,0.0057
600,960,8,0.3827,0.6122,0.0051
601,960,8,0.383,0.6119,0.0051
601,961,7,0.383,0.6125,0.0045
601,962,6,0.383,0.6131,0.0038
601,963,5,0.383,0.6138,0.0032
601,964,4,0.383,0.6144,0.0025
601,965,3,0.383,0.615,0.0019
601,966,2,0.383,0.6157,0.0013
601,967,1,0.383,0.6163,0.0006
601,968,0,0.383,0.617,0.0
601,968,1,0.3828,0.6166,0.0006
601,968,2,0.3826,0.6162,0.0013
602,968,1,0.3832,0.6162,0.0006
603,968,0,0.3838,0.6162,0.0
603,968,1,0.3836,0.6158,0.0006
604,968,0,0.3842,0.6158,0.0
604,968,1,0.384,0.6154,0.0006
604,968,2,0.3837,0.615,0.0013
604,968,3,0.3835,0.6146,0.0019
604,968,4,0.3832,0.6142,0.0025
604,968,5,0.383,0.6138,0.0032
604,968,6,0.3828,0.6134,0.0038
604,969,6,0.3825,0.6137,0.0038
604,970,5,0.3825,0.6143,0.0032
605,970,5,0.3829,0.6139,0.0032
605,971,4,0.3829,0.6146,0.0025
605,972,3,0.3829,0.6152,0.0019
605,973,2,0.3829,0.6158,0.0013
605,974,1,0.3829,0.6165,0.0006
606,974,0,0.3835,0.6165,0.0
606,974,1,0.3833,0.6161,0.0006
606,974,2,0.3831,0.6157,0.0013
606,974,3,0.3828,0.6153,0.0019
606,974,4,0.3826,0.6149,0.0025
606,974,5,0.3823,0.6145,0.0032
606,974,6,0.3821,0.6141,0.0038
607,974,5,0.3827,0.6141,0.0032
607,975,5,0.3825,0.6144,0.0032
608,975,4,0.3831,0.6144,0.0025
608,976,3,0.3831,0.615,0.0019
608,977,2,0.3831,0.6156,0.0013
608,978,1,0.3831,0.6163,0.0006
608,979,0,0.3831,0.6169,0.0
608,979,1,0.3829,0.6165,0.0006
608,979,2,0.3826,0.6161,0.0013
608,979,3,0.3824,0.6157,0.0019
608,979,4,0.3821,0.6153,0.0025
608,979,5,0.3819,0.6149,0.0031
608,979,6,0.3817,0.6146,0.0038
608,979,7,0.3814,0.6142,0.0044
608,979,8,0.3812,0.6138,0.005
608,980,7,0.3812,0.6144,0.0044
608,981,6,0.3812,0.615,0.0038
608,982,5,0.3812,0.6157,0.0031
608,982,6,0.381,0.6153,0.0038
608,982,7,0.3807,0.6149,0.0044
609,982,6,0.3813,0.6149,0.0038
609,983,5,0.3813,0.6155,0.0031
609,984,4,0.3813,0.6162,0.0025
609,985,4,0.3811,0.6164,0.0025
609,986,3,0.3811,0.617,0.0019
609,987,2,0.3811,0.6176,0.0013
610,987,2,0.3815,0.6173,0.0013
610,988,1,0.3815,0.6179,0.0006
611,988,0,0.3821,0.6179,0.0
611,988,1,0.3819,0.6175,0.0006
611,988,2,0.3816,0.6171,0.0012
611,988,3,0.3814,0.6167,0.0019
611,988,4,0.3812,0.6163,0.0025
611,988,5,0.3809,0.616,0.0031
611,989,5,0.3807,0.6162,0.0031
611,990,4,0.3807,0.6168,0.0025
611,991,3,0.3807,0.6174,0.0019
611,992,2,0.3807,0.6181,0.0012
612,992,1,0.3813,0.6181,0.0006
612,993,0,0.3813,0.6187,0.0
612,993,1,0.3811,0.6183,0.0006
612,993,2,0.3808,0.6179,0.0012
612,993,3,0.3806,0.6175,0.0019
612,994,2,0.3806,0.6182,0.0012
613,994,1,0.3812,0.6182,0.0006
614,994,1,0.3816,0.6178,0.0006
615,994,0,0.3822,0.6178,0.0
615,994,1,0.382,0.6174,0.0006
615,994,2,0.3818,0.617,0.0012
615,994,3,0.3815,0.6166,0.0019
615,995,2,0.3815,0.6172,0.0012
615,996,1,0.3815,0.6179,0.0006
616,996,0,0.3821,0.6179,0.0
617,996,0,0.3825,0.6175,0.0
617,996,1,0.3823,0.6171,0.0006
617,996,2,0.382,0.6167,0.0012
618,996,2,0.3824,0.6163,0.0012
618,997,1,0.3824,0.617,0.0006
619,997,0,0.383,0.617,0.0
619,997,1,0.3828,0.6166,0.0006
619,997,2,0.3826,0.6162,0.0012
620,997,2,0.383,0.6158,0.0012
621,997,1,0.3836,0.6158,0.0006
622,997,0,0.3842,0.6158,0.0
622,997,1,0.384,0.6154,0.0006
622,997,2,0.3837,0.6151,0.0012
622,997,3,0.3835,0.6147,0.0018
623,997,2,0.3841,0.6147,0.0012
623,997,3,0.3839,0.6143,0.0018
623,997,4,0.3836,0.6139,0.0025
623,997,5,0.3834,0.6135,0.0031
623,998,4,0.3834,0.6142,0.0025
623,999,4,0.3831,0.6144,0.0025
623,1000,3,0.3831,0.615,0.0018
623,1001,2,0.3831,0.6156,0.0012
623,1002,1,0.3831,0.6162,0.0006
623,1003,0,0.3831,0.6169,0.0
623,1003,1,0.3829,0.6165,0.0006
623,1003,2,0.3827,0.6161,0.0012
623,1003,3,0.3824,0.6157,0.0018
623,1003,4,0.3822,0.6153,0.0025
624,1003,3,0.3828,0.6153,0.0018
624,1004,2,0.3828,0.616,0.0012
624,1005,1,0.3828,0.6166,0.0006
624,1006,0,0.3828,0.6172,0.0
624,1006,1,0.3826,0.6168,0.0006
624,1006,2,0.3824,0.6164,0.0012
624,1006,3,0.3821,0.616,0.0018
625,1006,2,0.3827,0.616,0.0012
625,1007,1,0.3827,0.6167,0.0006
625,1007,2,0.3825,0.6163,0.0012
626,1007,2,0.3829,0.6159,0.0012
626,1008,1,0.3829,0.6165,0.0006
627,1008,0,0.3835,0.6165,0.0
627,1008,1,0.3833,0.6161,0.0006
627,1008,2,0.383,0.6158,0.0012
627,1008,3,0.3828,0.6154,0.0018
627,1008,4,0.3826,0.615,0.0024
627,1008,5,0.3823,0.6146,0.003
627,1008,6,0.3821,0.6143,0.0037
627,1008,7,0.3819,0.6139,0.0043
627,1008,8,0.3816,0.6135,0.0049
627,1008,9,0.3814,0.6131,0.0055
627,1008,10,0.3812,0.6128,0.0061
627,1008,11,0.3809,0.6124,0.0067
628,1008,11,0.3813,0.612,0.0067
628,1008,12,0.3811,0.6117,0.0073
628,1008,13,0.3808,0.6113,0.0079
628,1008,14,0.3806,0.6109,0.0085
628,1008,15,0.3804,0.6105,0.0091
628,1008,16,0.3801,0.6102,0.0097
628,1008,17,0.3799,0.6098,0.0103
628,1008,18,0.3797,0.6094,0.0109
628,1008,19,0.3795,0.6091,0.0115
628,1008,20,0.3792,0.6087,0.0121
628,1009,19,0.3792,0.6093,0.0115
628,1009,20,0.379,0.6089,0.0121
628,1009,21,0.3788,0.6086,0.0127
628,1009,22,0.3785,0.6082,0.0133
628,1010,22,0.3783,0.6084,0.0133
628,1011,21,0.3783,0.609,0.0127
629,1011,20,0.3789,0.609,0.012
629,1012,19,0.3789,0.6096,0.0114
629,1013,19,0.3787,0.6099,0.0114
629,1014,18,0.3787,0.6105,0.0108
629,1015,18,0.3785,0.6107,0.0108
629,1016,17,0.3785,0.6113,0.0102
629,1017,16,0.3785,0.6119,0.0096
629,1018,15,0.3785,0.6125,0.009
629,1019,14,0.3785,0.6131,0.0084
629,1020,13,0.3785,0.6137,0.0078
629,1021,12,0.3785,0.6143,0.0072
629,1022,11,0.3785,0.6149,0.0066
629,1023,10,0.3785,0.6155,0.006
629,1024,9,0.3785,0.6161,0.0054
629,1025,8,0.3785,0.6167,0.0048
629,1026,7,0.3785,0.6173,0.0042
629,1027,6,0.3785,0.6179,0.0036
629,1028,5,0.3785,0.6185,0.003
629,1029,4,0.3785,0.6191,0.0024
629,1030,3,0.3785,0.6197,0.0018
629,1031,2,0.3785,0.6203,0.0012
629,1032,1,0.3785,0.6209,0.0006
629,1033,0,0.3785,0.6215,0.0
629,1033,1,0.3782,0.6212,0.0006
630,1033,0,0.3788,0.6212,0.0
630,1033,1,0.3786,0.6208,0.0006
630,1033,2,0.3784,0.6204,0.0012
630,1034,2,0.3782,0.6206,0.0012
630,1035,1,0.3782,0.6212,0.0006
631,1035,0,0.3788,0.6212,0.0
631,1035,1,0.3785,0.6209,0.0006
632,1035,0,0.3791,0.6209,0.0
632,1035,1,0.3789,0.6205,0.0006
632,1035,2,0.3787,0.6201,0.0012
632,1035,3,0.3784,0.6198,0.0018
632,1036,2,0.3784,0.6204,0.0012
633,1036,2,0.3788,0.62,0.0012
634,1036,1,0.3794,0.62,0.0006
635,1036,0,0.38,0.62,0.0
636,1036,0,0.3804,0.6196,0.0
636,1036,1,0.3802,0.6192,0.0006
636,1036,2,0.3799,0.6189,0.0012
637,1036,1,0.3805,0.6189,0.0006
638,1036,0,0.3811,0.6189,0.0
638,1036,1,0.3809,0.6185,0.0006
638,1036,2,0.3807,0.6181,0.0012
638,1036,3,0.3804,0.6178,0.0018
638,1036,4,0.3802,0.6174,0.0024
638,1036,5,0.38,0.617,0.003
638,1036,6,0.3798,0.6167,0.0036
638,1036,7,0.3795,0.6163,0.0042
638,1037,6,0.3795,0.6169,0.0036
638,1038,5,0.3795,0.6175,0.003
639,1038,4,0.3801,0.6175,0.0024
639,1039,3,0.3801,0.6181,0.0018
639,1040,2,0.3801,0.6187,0.0012
639,1041,1,0.3801,0.6193,0.0006
639,1042,0,0.3801,0.6199,0.0
639,1042,1,0.3799,0.6195,0.0006
639,1042,2,0.3797,0.6191,0.0012
639,1042,3,0.3795,0.6188,0.0018
639,1042,4,0.3792,0.6184,0.0024
639,1042,5,0.379,0.618,0.003
639,1042,6,0.3788,0.6177,0.0036
639,1042,7,0.3786,0.6173,0.0041
639,1042,8,0.3783,0.6169,0.0047
639,1043,8,0.3781,0.6172,0.0047
639,1043,9,0.3779,0.6168,0.0053
639,1044,9,0.3777,0.617,0.0053
639,1045,8,0.3777,0.6176,0.0047
639,1045,9,0.3774,0.6172,0.0053
640,1045,8,0.378,0.6172,0.0047
641,1045,7,0.3786,0.6172,0.0041
641,1046,6,0.3786,0.6178,0.0035
642,1046,6,0.379,0.6175,0.0035
642,1047,5,0.379,0.6181,0.003
642,1048,4,0.379,0.6187,0.0024
642,1049,3,0.379,0.6192,0.0018
643,1049,2,0.3796,0.6192,0.0012
643,1050,1,0.3796,0.6198,0.0006
643,1051,0,0.3796,0.6204,0.0
643,1051,1,0.3794,0.6201,0.0006
643,1051,2,0.3791,0.6197,0.0012
644,1051,1,0.3797,0.6197,0.0006
645,1051,0,0.3803,0.6197,0.0
645,1051,1,0.3801,0.6193,0.0006
646,1051,0,0.3807,0.6193,0.0
646,1051,1,0.3804,0.619,0.0006
646,1052,0,0.3804,0.6196,0.0
646,1052,1,0.3802,0.6192,0.0006
646,1052,2,0.38,0.6188,0.0012
646,1052,3,0.3798,0.6185,0.0018
646,1052,4,0.3796,0.6181,0.0024
646,1052,5,0.3793,0.6177,0.0029
646,1052,6,0.3791,0.6174,0.0035
646,1052,7,0.3789,0.617,0.0041
646,1053,6,0.3789,0.6176,0.0035
646,1054,5,0.3789,0.6182,0.0029
647,1054,4,0.3795,0.6182,0.0023
647,1055,3,0.3795,0.6188,0.0018
647,1056,2,0.3795,0.6194,0.0012
647,1057,1,0.3795,0.6199,0.0006
647,1058,0,0.3795,0.6205,0.0
647,1058,1,0.3792,0.6202,0.0006
647,1058,2,0.379,0.6198,0.0012
647,1058,3,0.3788,0.6194,0.0018
647,1058,4,0.3786,0.6191,0.0023
647,1058,5,0.3784,0.6187,0.0029
647,1058,6,0.3781,0.6184,0.0035
647,1058,7,0.3779,0.618,0.0041
647,1058,8,0.3777,0.6176,0.0047
648,1058,8,0.3781,0.6173,0.0047
648,1058,9,0.3778,0.6169,0.0052
648,1058,10,0.3776,0.6166,0.0058
648,1059,10,0.3774,0.6168,0.0058
649,1059,9,0.378,0.6168,0.0052
649,1060,8,0.378,0.6174,0.0047
649,1061,7,0.378,0.6179,0.0041
650,1061,6,0.3786,0.6179,0.0035
650,1062,5,0.3786,0.6185,0.0029
650,1063,4,0.3786,0.6191,0.0023
650,1064,3,0.3786,0.6197,0.0017
650,1065,2,0.3786,0.6203,0.0012
650,1066,1,0.3786,0.6209,0.0006
650,1067,0,0.3786,0.6214,0.0
650,1067,1,0.3783,0.6211,0.0006
650,1067,2,0.3781,0.6207,0.0012
651,1067,2,0.3785,0.6203,0.0012
652,1067,1,0.3791,0.6203,0.0006
653,1067,0,0.3797,0.6203,0.0
653,1067,1,0.3794,0.62,0.0006
653,1067,2,0.3792,0.6196,0.0012
653,1067,3,0.379,0.6193,0.0017
653,1067,4,0.3788,0.6189,0.0023
653,1068,4,0.3786,0.6191,0.0023
653,1069,3,0.3786,0.6197,0.0017
653,1070,3,0.3783,0.6199,0.0017
654,1070,2,0.3789,0.6199,0.0012
654,1071,1,0.3789,0.6205,0.0006
654,1072,0,0.3789,0.6211,0.0
654,1072,1,0.3787,0.6207,0.0006
654,1072,2,0.3785,0.6204,0.0012
655,1072,2,0.3788,0.62,0.0012
656,1072,2,0.3792,0.6197,0.0012
656,1073,1,0.3792,0.6202,0.0006
656,1074,1,0.379,0.6205,0.0006
656,1075,0,0.379,0.621,0.0
656,1075,1,0.3788,0.6207,0.0006
656,1075,2,0.3785,0.6203,0.0012
656,1075,3,0.3783,0.62,0.0017
657,1075,2,0.3789,0.62,0.0012
657,1076,1,0.3789,0.6205,0.0006
658,1076,0,0.3795,0.6205,0.0
658,1076,1,0.3793,0.6202,0.0006
658,1076,2,0.379,0.6198,0.0012
659,1076,2,0.3794,0.6195,0.0012
659,1077,1,0.3794,0.62,0.0006
660,1077,0,0.38,0.62,0.0
660,1077,1,0.3797,0.6197,0.0006
660,1077,2,0.3795,0.6193,0.0012
661,1077,2,0.3799,0.619,0.0011
662,1077,1,0.3805,0.619,0.0006
663,1077,0,0.381,0.619,0.0
663,1077,1,0.3808,0.6186,0.0006
663,1077,2,0.3806,0.6183,0.0011
664,1077,1,0.3812,0.6183,0.0006
665,1077,1,0.3815,0.6179,0.0006
666,1077,0,0.3821,0.6179,0.0
666,1077,1,0.3819,0.6175,0.0006
667,1077,0,0.3825,0.6175,0.0
667,1077,1,0.3822,0.6172,0.0006
667,1077,2,0.382,0.6168,0.0011
668,1077,1,0.3826,0.6168,0.0006
668,1077,2,0.3824,0.6165,0.0011
668,1078,1,0.3824,0.6171,0.0006
669,1078,0,0.3829,0.6171,0.0
669,1078,1,0.3827,0.6167,0.0006
