success,failure,stuck,success_percent,failure_percent
89,121,672,0.4238,0.5762
89,121,673,0.4238,0.5762
89,121,674,0.4238,0.5762
89,121,675,0.4238,0.5762
89,121,676,0.4238,0.5762
89,121,677,0.4238,0.5762
90,121,677,0.4265,0.5735
90,121,678,0.4265,0.5735
90,121,679,0.4265,0.5735
90,121,680,0.4265,0.5735
90,121,681,0.4265,0.5735
91,121,681,0.4292,0.5708
91,121,682,0.4292,0.5708
91,121,683,0.4292,0.5708
91,121,684,0.4292,0.5708
91,121,685,0.4292,0.5708
91,121,686,0.4292,0.5708
91,121,687,0.4292,0.5708
91,121,688,0.4292,0.5708
91,121,689,0.4292,0.5708
91,121,690,0.4292,0.5708
91,121,691,0.4292,0.5708
91,121,692,0.4292,0.5708
91,121,693,0.4292,0.5708
91,122,693,0.4272,0.5728
91,122,694,0.4272,0.5728
91,122,695,0.4272,0.5728
91,122,696,0.4272,0.5728
91,122,697,0.4272,0.5728
91,122,698,0.4272,0.5728
91,122,699,0.4272,0.5728
91,122,700,0.4272,0.5728
91,122,701,0.4272,0.5728
91,123,701,0.4252,0.5748
91,123,702,0.4252,0.5748
91,123,703,0.4252,0.5748
91,123,704,0.4252,0.5748
91,123,705,0.4252,0.5748
91,123,706,0.4252,0.5748
91,123,707,0.4252,0.5748
91,123,708,0.4252,0.5748
91,123,709,0.4252,0.5748
91,123,710,0.4252,0.5748
91,123,711,0.4252,0.5748
92,123,711,0.4279,0.5721
92,123,712,0.4279,0.5721
92,124,712,0.4259,0.5741
93,124,712,0.4286,0.5714
93,124,713,0.4286,0.5714
93,124,714,0.4286,0.5714
93,124,715,0.4286,0.5714
93,124,716,0.4286,0.5714
93,124,717,0.4286,0.5714
93,124,718,0.4286,0.5714
93,125,718,0.4266,0.5734
94,125,718,0.4292,0.5708
94,125,719,0.4292,0.5708
94,125,720,0.4292,0.5708
94,125,721,0.4292,0.5708
94,126,721,0.4273,0.5727
94,126,722,0.4273,0.5727
94,126,723,0.4273,0.5727
94,126,724,0.4273,0.5727
94,126,725,0.4273,0.5727
94,126,726,0.4273,0.5727
94,126,727,0.4273,0.5727
94,126,728,0.4273,0.5727
94,126,729,0.4273,0.5727
94,127,729,0.4253,0.5747
94,127,730,0.4253,0.5747
94,127,731,0.4253,0.5747
94,128,731,0.4234,0.5766
94,128,732,0.4234,0.5766
94,128,733,0.4234,0.5766
94,128,734,0.4234,0.5766
94,128,735,0.4234,0.5766
94,129,735,0.4215,0.5785
94,129,736,0.4215,0.5785
94,129,737,0.4215,0.5785
95,129,737,0.4241,0.5759
95,129,738,0.4241,0.5759
95,129,739,0.4241,0.5759
95,129,740,0.4241,0.5759
95,129,741,0.4241,0.5759
95,129,742,0.4241,0.5759
95,130,742,0.4222,0.5778
95,130,743,0.4222,0.5778
95,130,744,0.4222,0.5778
95,130,745,0.4222,0.5778
95,130,746,0.4222,0.5778
96,130,746,0.4248,0.5752
96,130,747,0.4248,0.5752
96,130,748,0.4248,0.5752
96,130,749,0.4248,0.5752
96,130,750,0.4248,0.5752
96,131,750,0.4229,0.5771
96,131,751,0.4229,0.5771
97,131,751,0.4254,0.5746
97,131,752,0.4254,0.5746
97,131,753,0.4254,0.5746
97,131,754,0.4254,0.5746
97,131,755,0.4254,0.5746
97,131,756,0.4254,0.5746
97,131,757,0.4254,0.5746
97,131,758,0.4254,0.5746
97,131,759,0.4254,0.5746
97,131,760,0.4254,0.5746
97,131,761,0.4254,0.5746
97,131,762,0.4254,0.5746
97,131,763,0.4254,0.5746
97,131,764,0.4254,0.5746
97,131,765,0.4254,0.5746
97,131,766,0.4254,0.5746
97,131,767,0.4254,0.5746
97,132,767,0.4236,0.5764
97,132,768,0.4236,0.5764
97,132,769,0.4236,0.5764
97,132,770,0.4236,0.5764
97,132,771,0.4236,0.5764
97,132,772,0.4236,0.5764
97,133,772,0.4217,0.5783
97,133,773,0.4217,0.5783
97,133,774,0.4217,0.5783
97,133,775,0.4217,0.5783
97,133,776,0.4217,0.5783
97,133,777,0.4217,0.5783
97,133,778,0.4217,0.5783
97,133,779,0.4217,0.5783
97,133,780,0.4217,0.5783
97,133,781,0.4217,0.5783
97,133,782,0.4217,0.5783
97,133,783,0.4217,0.5783
97,133,784,0.4217,0.5783
97,134,784,0.4199,0.5801
97,134,785,0.4199,0.5801
97,134,786,0.4199,0.5801
97,134,787,0.4199,0.5801
97,134,788,0.4199,0.5801
97,134,789,0.4199,0.5801
97,134,790,0.4199,0.5801
97,134,791,0.4199,0.5801
97,134,792,0.4199,0.5801
97,134,793,0.4199,0.5801
97,134,794,0.4199,0.5801
97,134,795,0.4199,0.5801
97,134,796,0.4199,0.5801
98,134,796,0.4224,0.5776
98,134,797,0.4224,0.5776
98,134,798,0.4224,0.5776
98,134,799,0.4224,0.5776
98,135,799,0.4206,0.5794
98,135,800,0.4206,0.5794
98,135,801,0.4206,0.5794
98,135,802,0.4206,0.5794
98,135,803,0.4206,0.5794
98,135,804,0.4206,0.5794
98,136,804,0.4188,0.5812
98,136,805,0.4188,0.5812
98,136,806,0.4188,0.5812
98,136,807,0.4188,0.5812
99,136,807,0.4213,0.5787
99,136,808,0.4213,0.5787
99,136,809,0.4213,0.5787
99,136,810,0.4213,0.5787
100,136,810,0.4237,0.5763
100,136,811,0.4237,0.5763
100,137,811,0.4219,0.5781
100,137,812,0.4219,0.5781
100,137,813,0.4219,0.5781
100,137,814,0.4219,0.5781
100,137,815,0.4219,0.5781
100,137,816,0.4219,0.5781
101,137,816,0.4244,0.5756
101,137,817,0.4244,0.5756
101,137,818,0.4244,0.5756
101,137,819,0.4244,0.5756
101,138,819,0.4226,0.5774
101,138,820,0.4226,0.5774
101,138,821,0.4226,0.5774
101,138,822,0.4226,0.5774
101,138,823,0.4226,0.5774
101,138,824,0.4226,0.5774
101,138,825,0.4226,0.5774
101,138,826,0.4226,0.5774
101,139,826,0.4208,0.5792
102,139,826,0.4232,0.5768
102,139,827,0.4232,0.5768
102,139,828,0.4232,0.5768
102,139,829,0.4232,0.5768
102,139,830,0.4232,0.5768
103,139,830,0.4256,0.5744
103,139,831,0.4256,0.5744
103,139,832,0.4256,0.5744
103,139,833,0.4256,0.5744
103,139,834,0.4256,0.5744
103,139,835,0.4256,0.5744
103,139,836,0.4256,0.5744
103,139,837,0.4256,0.5744
103,139,838,0.4256,0.5744
103,139,839,0.4256,0.5744
103,139,840,0.4256,0.5744
104,139,840,0.428,0.572
105,139,840,0.4303,0.5697
105,139,841,0.4303,0.5697
105,139,842,0.4303,0.5697
105,139,843,0.4303,0.5697
105,139,844,0.4303,0.5697
105,139,845,0.4303,0.5697
105,139,846,0.4303,0.5697
105,139,847,0.4303,0.5697
105,139,848,0.4303,0.5697
105,139,849,0.4303,0.5697
105,139,850,0.4303,0.5697
105,139,851,0.4303,0.5697
105,139,852,0.4303,0.5697
106,139,852,0.4327,0.5673
106,139,853,0.4327,0.5673
106,140,853,0.4309,0.5691
106,140,854,0.4309,0.5691
106,140,855,0.4309,0.5691
107,140,855,0.4332,0.5668
107,140,856,0.4332,0.5668
107,140,857,0.4332,0.5668
107,140,858,0.4332,0.5668
107,141,858,0.4315,0.5685
107,142,858,0.4297,0.5703
107,143,858,0.428,0.572
107,143,859,0.428,0.572
107,144,859,0.4263,0.5737
107,144,860,0.4263,0.5737
107,144,861,0.4263,0.5737
107,144,862,0.4263,0.5737
107,144,863,0.4263,0.5737
107,144,864,0.4263,0.5737
107,144,865,0.4263,0.5737
107,144,866,0.4263,0.5737
107,145,866,0.4246,0.5754
108,145,866,0.4269,0.5731
108,145,867,0.4269,0.5731
108,145,868,0.4269,0.5731
108,145,869,0.4269,0.5731
108,146,869,0.4252,0.5748
108,146,870,0.4252,0.5748
108,146,871,0.4252,0.5748
108,146,872,0.4252,0.5748
108,146,873,0.4252,0.5748
108,146,874,0.4252,0.5748
108,146,875,0.4252,0.5748
108,146,876,0.4252,0.5748
108,146,877,0.4252,0.5748
108,146,878,0.4252,0.5748
108,146,879,0.4252,0.5748
108,146,880,0.4252,0.5748
108,146,881,0.4252,0.5748
108,146,882,0.4252,0.5748
108,146,883,0.4252,0.5748
108,146,884,0.4252,0.5748
108,146,885,0.4252,0.5748
108,147,885,0.4235,0.5765
108,147,886,0.4235,0.5765
108,147,887,0.4235,0.5765
108,147,888,0.4235,0.5765
108,147,889,0.4235,0.5765
108,147,890,0.4235,0.5765
108,147,891,0.4235,0.5765
108,147,892,0.4235,0.5765
108,147,893,0.4235,0.5765
109,147,893,0.4258,0.5742
109,147,894,0.4258,0.5742
109,147,895,0.4258,0.5742
109,147,896,0.4258,0.5742
109,147,897,0.4258,0.5742
109,147,898,0.4258,0.5742
109,147,899,0.4258,0.5742
109,147,900,0.4258,0.5742
109,147,901,0.4258,0.5742
109,147,902,0.4258,0.5742
109,147,903,0.4258,0.5742
109,147,904,0.4258,0.5742
110,147,904,0.428,0.572
110,147,905,0.428,0.572
110,147,906,0.428,0.572
110,148,906,0.4264,0.5736
110,148,907,0.4264,0.5736
110,148,908,0.4264,0.5736
110,149,908,0.4247,0.5753
110,149,909,0.4247,0.5753
110,149,910,0.4247,0.5753
110,149,911,0.4247,0.5753
110,150,911,0.4231,0.5769
110,150,912,0.4231,0.5769
110,150,913,0.4231,0.5769
110,150,914,0.4231,0.5769
110,150,915,0.4231,0.5769
110,150,916,0.4231,0.5769
110,150,917,0.4231,0.5769
110,150,918,0.4231,0.5769
111,150,918,0.4253,0.5747
111,150,919,0.4253,0.5747
111,150,920,0.4253,0.5747
111,150,921,0.4253,0.5747
111,150,922,0.4253,0.5747
111,150,923,0.4253,0.5747
111,150,924,0.4253,0.5747
111,150,925,0.4253,0.5747
111,151,925,0.4237,0.5763
111,151,926,0.4237,0.5763
111,151,927,0.4237,0.5763
111,151,928,0.4237,0.5763
111,151,929,0.4237,0.5763
111,151,930,0.4237,0.5763
112,151,930,0.4259,0.5741
112,152,930,0.4242,0.5758
112,152,931,0.4242,0.5758
113,152,931,0.4264,0.5736
113,152,932,0.4264,0.5736
113,152,933,0.4264,0.5736
113,152,934,0.4264,0.5736
113,152,935,0.4264,0.5736
113,152,936,0.4264,0.5736
113,152,937,0.4264,0.5736
113,152,938,0.4264,0.5736
113,152,939,0.4264,0.5736
113,152,940,0.4264,0.5736
113,152,941,0.4264,0.5736
113,153,941,0.4248,0.5752
113,153,942,0.4248,0.5752
114,153,942,0.427,0.573
114,153,943,0.427,0.573
115,153,943,0.4291,0.5709
115,153,944,0.4291,0.5709
115,153,945,0.4291,0.5709
115,153,946,0.4291,0.5709
115,153,947,0.4291,0.5709
115,153,948,0.4291,0.5709
115,154,948,0.4275,0.5725
115,154,949,0.4275,0.5725
115,154,950,0.4275,0.5725
115,154,951,0.4275,0.5725
116,154,951,0.4296,0.5704
116,154,952,0.4296,0.5704
116,154,953,0.4296,0.5704
116,154,954,0.4296,0.5704
116,154,955,0.4296,0.5704
117,154,955,0.4317,0.5683
117,154,956,0.4317,0.5683
117,154,957,0.4317,0.5683
117,154,958,0.4317,0.5683
117,154,959,0.4317,0.5683
118,154,959,0.4338,0.5662
118,155,959,0.4322,0.5678
118,155,960,0.4322,0.5678
118,155,961,0.4322,0.5678
118,155,962,0.4322,0.5678
118,155,963,0.4322,0.5678
118,156,963,0.4307,0.5693
118,156,964,0.4307,0.5693
118,156,965,0.4307,0.5693
118,156,966,0.4307,0.5693
118,157,966,0.4291,0.5709
119,157,966,0.4312,0.5688
119,157,967,0.4312,0.5688
119,157,968,0.4312,0.5688
119,157,969,0.4312,0.5688
119,157,970,0.4312,0.5688
119,157,971,0.4312,0.5688
119,157,972,0.4312,0.5688
120,157,972,0.4332,0.5668
120,157,973,0.4332,0.5668
120,157,974,0.4332,0.5668
121,157,974,0.4353,0.5647
121,158,974,0.4337,0.5663
121,158,975,0.4337,0.5663
122,158,975,0.4357,0.5643
122,158,976,0.4357,0.5643
122,159,976,0.4342,0.5658
122,159,977,0.4342,0.5658
122,159,978,0.4342,0.5658
122,159,979,0.4342,0.5658
122,160,979,0.4326,0.5674
122,160,980,0.4326,0.5674
122,160,981,0.4326,0.5674
122,160,982,0.4326,0.5674
122,160,983,0.4326,0.5674
122,160,984,0.4326,0.5674
122,160,985,0.4326,0.5674
122,160,986,0.4326,0.5674
122,160,987,0.4326,0.5674
122,160,988,0.4326,0.5674
123,160,988,0.4346,0.5654
123,161,988,0.4331,0.5669
123,162,988,0.4316,0.5684
123,163,988,0.4301,0.5699
123,164,988,0.4286,0.5714
123,164,989,0.4286,0.5714
123,164,990,0.4286,0.5714
123,164,991,0.4286,0.5714
123,164,992,0.4286,0.5714
123,164,993,0.4286,0.5714
124,164,993,0.4306,0.5694
124,165,993,0.4291,0.5709
124,165,994,0.4291,0.5709
124,165,995,0.4291,0.5709
124,166,995,0.4276,0.5724
124,166,996,0.4276,0.5724
124,166,997,0.4276,0.5724
124,166,998,0.4276,0.5724
125,166,998,0.4296,0.5704
125,167,998,0.4281,0.5719
125,167,999,0.4281,0.5719
125,167,1000,0.4281,0.5719
125,168,1000,0.4266,0.5734
125,168,1001,0.4266,0.5734
125,168,1002,0.4266,0.5734
125,168,1003,0.4266,0.5734
125,168,1004,0.4266,0.5734
125,168,1005,0.4266,0.5734
125,168,1006,0.4266,0.5734
126,168,1006,0.4286,0.5714
127,168,1006,0.4305,0.5695
127,168,1007,0.4305,0.5695
128,168,1007,0.4324,0.5676
128,168,1008,0.4324,0.5676
128,168,1009,0.4324,0.5676
128,168,1010,0.4324,0.5676
128,169,1010,0.431,0.569
128,169,1011,0.431,0.569
128,169,1012,0.431,0.569
128,170,1012,0.4295,0.5705
128,170,1013,0.4295,0.5705
128,170,1014,0.4295,0.5705
128,171,1014,0.4281,0.5719
128,171,1015,0.4281,0.5719
128,172,1015,0.4267,0.5733
128,172,1016,0.4267,0.5733
128,172,1017,0.4267,0.5733
128,173,1017,0.4252,0.5748
128,173,1018,0.4252,0.5748
128,173,1019,0.4252,0.5748
128,173,1020,0.4252,0.5748
128,173,1021,0.4252,0.5748
129,173,1021,0.4272,0.5728
129,173,1022,0.4272,0.5728
129,174,1022,0.4257,0.5743
129,174,1023,0.4257,0.5743
129,174,1024,0.4257,0.5743
129,175,1024,0.4243,0.5757
129,176,1024,0.423,0.577
129,176,1025,0.423,0.577
129,176,1026,0.423,0.577
129,176,1027,0.423,0.577
129,177,1027,0.4216,0.5784
129,177,1028,0.4216,0.5784
130,177,1028,0.4235,0.5765
130,178,1028,0.4221,0.5779
131,178,1028,0.4239,0.5761
131,178,1029,0.4239,0.5761
131,179,1029,0.4226,0.5774
131,179,1030,0.4226,0.5774
131,180,1030,0.4212,0.5788
132,180,1030,0.4231,0.5769
132,180,1031,0.4231,0.5769
132,181,1031,0.4217,0.5783
132,182,1031,0.4204,0.5796
132,182,1032,0.4204,0.5796
132,183,1032,0.419,0.581
132,183,1033,0.419,0.581
132,184,1033,0.4177,0.5823
132,184,1034,0.4177,0.5823
132,184,1035,0.4177,0.5823
132,184,1036,0.4177,0.5823
132,184,1037,0.4177,0.5823
132,185,1037,0.4164,0.5836
133,185,1037,0.4182,0.5818
133,185,1038,0.4182,0.5818
133,185,1039,0.4182,0.5818
133,186,1039,0.4169,0.5831
133,186,1040,0.4169,0.5831
133,186,1041,0.4169,0.5831
133,186,1042,0.4169,0.5831
134,186,1042,0.4188,0.5812
134,186,1043,0.4188,0.5812
134,186,1044,0.4188,0.5812
134,186,1045,0.4188,0.5812
134,186,1046,0.4188,0.5812
134,186,1047,0.4188,0.5812
134,187,1047,0.4174,0.5826
134,187,1048,0.4174,0.5826
135,187,1048,0.4193,0.5807
135,187,1049,0.4193,0.5807
135,187,1050,0.4193,0.5807
135,187,1051,0.4193,0.5807
136,187,1051,0.4211,0.5789
136,187,1052,0.4211,0.5789
136,187,1053,0.4211,0.5789
136,188,1053,0.4198,0.5802
136,188,1054,0.4198,0.5802
136,188,1055,0.4198,0.5802
136,188,1056,0.4198,0.5802
136,188,1057,0.4198,0.5802
136,188,1058,0.4198,0.5802
136,188,1059,0.4198,0.5802
136,188,1060,0.4198,0.5802
136,188,1061,0.4198,0.5802
136,188,1062,0.4198,0.5802
136,188,1063,0.4198,0.5802
136,188,1064,0.4198,0.5802
136,189,1064,0.4185,0.5815
136,189,1065,0.4185,0.5815
136,189,1066,0.4185,0.5815
137,189,1066,0.4202,0.5798
137,189,1067,0.4202,0.5798
137,189,1068,0.4202,0.5798
138,189,1068,0.422,0.578
138,189,1069,0.422,0.578
139,189,1069,0.4238,0.5762
139,189,1070,0.4238,0.5762
139,189,1071,0.4238,0.5762
140,189,1071,0.4255,0.5745
140,189,1072,0.4255,0.5745
140,189,1073,0.4255,0.5745
140,190,1073,0.4242,0.5758
141,190,1073,0.426,0.574
141,190,1074,0.426,0.574
141,191,1074,0.4247,0.5753
141,191,1075,0.4247,0.5753
141,191,1076,0.4247,0.5753
141,191,1077,0.4247,0.5753
141,191,1078,0.4247,0.5753
141,191,1079,0.4247,0.5753
141,191,1080,0.4247,0.5753
141,191,1081,0.4247,0.5753
141,191,1082,0.4247,0.5753
141,191,1083,0.4247,0.5753
141,191,1084,0.4247,0.5753
141,191,1085,0.4247,0.5753
141,191,1086,0.4247,0.5753
141,192,1086,0.4234,0.5766
141,193,1086,0.4222,0.5778
141,194,1086,0.4209,0.5791
141,195,1086,0.4196,0.5804
141,195,1087,0.4196,0.5804
142,195,1087,0.4214,0.5786
142,195,1088,0.4214,0.5786
142,195,1089,0.4214,0.5786
143,195,1089,0.4231,0.5769
143,196,1089,0.4218,0.5782
143,197,1089,0.4206,0.5794
143,198,1089,0.4194,0.5806
143,198,1090,0.4194,0.5806
143,199,1090,0.4181,0.5819
143,199,1091,0.4181,0.5819
143,200,1091,0.4169,0.5831
143,200,1092,0.4169,0.5831
143,200,1093,0.4169,0.5831
143,200,1094,0.4169,0.5831
143,201,1094,0.4157,0.5843
143,201,1095,0.4157,0.5843
143,202,1095,0.4145,0.5855
143,202,1096,0.4145,0.5855
143,202,1097,0.4145,0.5855
143,203,1097,0.4133,0.5867
143,203,1098,0.4133,0.5867
143,203,1099,0.4133,0.5867
143,204,1099,0.4121,0.5879
143,204,1100,0.4121,0.5879
143,204,1101,0.4121,0.5879
143,204,1102,0.4121,0.5879
143,205,1102,0.4109,0.5891
144,205,1102,0.4126,0.5874
145,205,1102,0.4143,0.5857
145,205,1103,0.4143,0.5857
145,205,1104,0.4143,0.5857
146,205,1104,0.416,0.584
146,205,1105,0.416,0.584
147,205,1105,0.4176,0.5824
148,205,1105,0.4193,0.5807
148,205,1106,0.4193,0.5807
148,206,1106,0.4181,0.5819
149,206,1106,0.4197,0.5803
149,206,1107,0.4197,0.5803
150,206,1107,0.4213,0.5787
150,206,1108,0.4213,0.5787
150,206,1109,0.4213,0.5787
150,206,1110,0.4213,0.5787
150,206,1111,0.4213,0.5787
150,206,1112,0.4213,0.5787
150,206,1113,0.4213,0.5787
151,206,1113,0.423,0.577
151,206,1114,0.423,0.577
152,206,1114,0.4246,0.5754
152,207,1114,0.4234,0.5766
152,207,1115,0.4234,0.5766
152,208,1115,0.4222,0.5778
152,208,1116,0.4222,0.5778
153,208,1116,0.4238,0.5762
153,208,1117,0.4238,0.5762
153,208,1118,0.4238,0.5762
153,209,1118,0.4227,0.5773
153,210,1118,0.4215,0.5785
154,210,1118,0.4231,0.5769
154,211,1118,0.4219,0.5781
155,211,1118,0.4235,0.5765
156,211,1118,0.4251,0.5749
157,211,1118,0.4266,0.5734
158,211,1118,0.4282,0.5718
158,212,1118,0.427,0.573
158,213,1118,0.4259,0.5741
158,214,1118,0.4247,0.5753
158,215,1118,0.4236,0.5764
158,215,1119,0.4236,0.5764
159,215,1119,0.4251,0.5749
159,216,1119,0.424,0.576
159,216,1120,0.424,0.576
160,216,1120,0.4255,0.5745
160,216,1121,0.4255,0.5745
160,217,1121,0.4244,0.5756
160,217,1122,0.4244,0.5756
160,217,1123,0.4244,0.5756
160,218,1123,0.4233,0.5767
160,219,1123,0.4222,0.5778
160,219,1124,0.4222,0.5778
161,219,1124,0.4237,0.5763
161,219,1125,0.4237,0.5763
161,219,1126,0.4237,0.5763
161,219,1127,0.4237,0.5763
161,219,1128,0.4237,0.5763
161,219,1129,0.4237,0.5763
161,219,1130,0.4237,0.5763
161,219,1131,0.4237,0.5763
161,219,1132,0.4237,0.5763
162,219,1132,0.4252,0.5748
162,219,1133,0.4252,0.5748
162,219,1134,0.4252,0.5748
162,219,1135,0.4252,0.5748
162,219,1136,0.4252,0.5748
162,219,1137,0.4252,0.5748
162,219,1138,0.4252,0.5748
162,219,1139,0.4252,0.5748
162,219,1140,0.4252,0.5748
162,219,1141,0.4252,0.5748
162,219,1142,0.4252,0.5748
162,219,1143,0.4252,0.5748
162,219,1144,0.4252,0.5748
162,219,1145,0.4252,0.5748
162,219,1146,0.4252,0.5748
163,219,1146,0.4267,0.5733
163,219,1147,0.4267,0.5733
163,219,1148,0.4267,0.5733
163,219,1149,0.4267,0.5733
163,219,1150,0.4267,0.5733
163,219,1151,0.4267,0.5733
163,219,1152,0.4267,0.5733
163,219,1153,0.4267,0.5733
163,219,1154,0.4267,0.5733
163,219,1155,0.4267,0.5733
163,219,1156,0.4267,0.5733
163,220,1156,0.4256,0.5744
163,220,1157,0.4256,0.5744
163,220,1158,0.4256,0.5744
163,220,1159,0.4256,0.5744
163,220,1160,0.4256,0.5744
163,220,1161,0.4256,0.5744
163,220,1162,0.4256,0.5744
163,220,1163,0.4256,0.5744
163,220,1164,0.4256,0.5744
163,220,1165,0.4256,0.5744
163,220,1166,0.4256,0.5744
163,220,1167,0.4256,0.5744
163,220,1168,0.4256,0.5744
163,220,1169,0.4256,0.5744
163,220,1170,0.4256,0.5744
163,221,1170,0.4245,0.5755
163,221,1171,0.4245,0.5755
163,221,1172,0.4245,0.5755
163,221,1173,0.4245,0.5755
163,221,1174,0.4245,0.5755
163,221,1175,0.4245,0.5755
163,221,1176,0.4245,0.5755
163,221,1177,0.4245,0.5755
163,221,1178,0.4245,0.5755
163,222,1178,0.4234,0.5766
163,222,1179,0.4234,0.5766
163,223,1179,0.4223,0.5777
163,223,1180,0.4223,0.5777
163,223,1181,0.4223,0.5777
163,223,1182,0.4223,0.5777
163,223,1183,0.4223,0.5777
163,223,1184,0.4223,0.5777
163,223,1185,0.4223,0.5777
163,223,1186,0.4223,0.5777
163,223,1187,0.4223,0.5777
164,223,1187,0.4238,0.5762
164,223,1188,0.4238,0.5762
164,223,1189,0.4238,0.5762
164,223,1190,0.4238,0.5762
164,223,1191,0.4238,0.5762
164,223,1192,0.4238,0.5762
164,223,1193,0.4238,0.5762
164,223,1194,0.4238,0.5762
164,224,1194,0.4227,0.5773
164,224,1195,0.4227,0.5773
164,224,1196,0.4227,0.5773
164,224,1197,0.4227,0.5773
164,224,1198,0.4227,0.5773
164,224,1199,0.4227,0.5773
164,224,1200,0.4227,0.5773
164,224,1201,0.4227,0.5773
164,224,1202,0.4227,0.5773
164,225,1202,0.4216,0.5784
164,225,1203,0.4216,0.5784
164,225,1204,0.4216,0.5784
164,226,1204,0.4205,0.5795
164,226,1205,0.4205,0.5795
164,226,1206,0.4205,0.5795
164,226,1207,0.4205,0.5795
164,226,1208,0.4205,0.5795
164,226,1209,0.4205,0.5795
164,226,1210,0.4205,0.5795
164,227,1210,0.4194,0.5806
164,227,1211,0.4194,0.5806
164,227,1212,0.4194,0.5806
164,227,1213,0.4194,0.5806
164,227,1214,0.4194,0.5806
164,227,1215,0.4194,0.5806
164,227,1216,0.4194,0.5806
164,227,1217,0.4194,0.5806
165,227,1217,0.4209,0.5791
165,227,1218,0.4209,0.5791
165,227,1219,0.4209,0.5791
165,227,1220,0.4209,0.5791
165,227,1221,0.4209,0.5791
166,227,1221,0.4224,0.5776
166,227,1222,0.4224,0.5776
166,227,1223,0.4224,0.5776
166,227,1224,0.4224,0.5776
166,227,1225,0.4224,0.5776
166,227,1226,0.4224,0.5776
166,227,1227,0.4224,0.5776
166,227,1228,0.4224,0.5776
166,228,1228,0.4213,0.5787
166,228,1229,0.4213,0.5787
166,228,1230,0.4213,0.5787
166,228,1231,0.4213,0.5787
166,228,1232,0.4213,0.5787
166,228,1233,0.4213,0.5787
166,228,1234,0.4213,0.5787
166,228,1235,0.4213,0.5787
166,228,1236,0.4213,0.5787
166,228,1237,0.4213,0.5787
166,228,1238,0.4213,0.5787
166,228,1239,0.4213,0.5787
166,228,1240,0.4213,0.5787
167,228,1240,0.4228,0.5772
167,228,1241,0.4228,0.5772
167,228,1242,0.4228,0.5772
167,229,1242,0.4217,0.5783
167,229,1243,0.4217,0.5783
168,229,1243,0.4232,0.5768
168,229,1244,0.4232,0.5768
168,229,1245,0.4232,0.5768
169,229,1245,0.4246,0.5754
169,229,1246,0.4246,0.5754
169,229,1247,0.4246,0.5754
169,229,1248,0.4246,0.5754
169,229,1249,0.4246,0.5754
169,229,1250,0.4246,0.5754
169,229,1251,0.4246,0.5754
169,229,1252,0.4246,0.5754
169,230,1252,0.4236,0.5764
169,230,1253,0.4236,0.5764
169,230,1254,0.4236,0.5764
169,231,1254,0.4225,0.5775
170,231,1254,0.4239,0.5761
170,232,1254,0.4229,0.5771
170,232,1255,0.4229,0.5771
170,232,1256,0.4229,0.5771
170,232,1257,0.4229,0.5771
170,232,1258,0.4229,0.5771
170,232,1259,0.4229,0.5771
170,232,1260,0.4229,0.5771
170,232,1261,0.4229,0.5771
170,232,1262,0.4229,0.5771
170,232,1263,0.4229,0.5771
170,232,1264,0.4229,0.5771
170,232,1265,0.4229,0.5771
170,232,1266,0.4229,0.5771
170,232,1267,0.4229,0.5771
170,232,1268,0.4229,0.5771
170,232,1269,0.4229,0.5771
170,232,1270,0.4229,0.5771
170,232,1271,0.4229,0.5771
170,232,1272,0.4229,0.5771
170,232,1273,0.4229,0.5771
170,232,1274,0.4229,0.5771
170,233,1274,0.4218,0.5782
170,233,1275,0.4218,0.5782
170,233,1276,0.4218,0.5782
170,233,1277,0.4218,0.5782
170,233,1278,0.4218,0.5782
170,233,1279,0.4218,0.5782
170,233,1280,0.4218,0.5782
170,234,1280,0.4208,0.5792
170,234,1281,0.4208,0.5792
170,234,1282,0.4208,0.5792
170,234,1283,0.4208,0.5792
170,235,1283,0.4198,0.5802
170,235,1284,0.4198,0.5802
170,235,1285,0.4198,0.5802
170,235,1286,0.4198,0.5802
170,235,1287,0.4198,0.5802
170,235,1288,0.4198,0.5802
170,236,1288,0.4187,0.5813
170,236,1289,0.4187,0.5813
170,236,1290,0.4187,0.5813
170,236,1291,0.4187,0.5813
170,236,1292,0.4187,0.5813
170,236,1293,0.4187,0.5813
170,236,1294,0.4187,0.5813
171,236,1294,0.4201,0.5799
171,237,1294,0.4191,0.5809
171,237,1295,0.4191,0.5809
171,237,1296,0.4191,0.5809
171,237,1297,0.4191,0.5809
171,237,1298,0.4191,0.5809
171,237,1299,0.4191,0.5809
171,237,1300,0.4191,0.5809
171,237,1301,0.4191,0.5809
171,237,1302,0.4191,0.5809
171,237,1303,0.4191,0.5809
171,237,1304,0.4191,0.5809
171,237,1305,0.4191,0.5809
171,237,1306,0.4191,0.5809
171,237,1307,0.4191,0.5809
171,237,1308,0.4191,0.5809
171,237,1309,0.4191,0.5809
171,237,1310,0.4191,0.5809
171,237,1311,0.4191,0.5809
171,237,1312,0.4191,0.5809
171,237,1313,0.4191,0.5809
171,237,1314,0.4191,0.5809
171,237,1315,0.4191,0.5809
171,237,1316,0.4191,0.5809
171,237,1317,0.4191,0.5809
171,238,1317,0.4181,0.5819
171,238,1318,0.4181,0.5819
171,238,1319,0.4181,0.5819
171,238,1320,0.4181,0.5819
172,238,1320,0.4195,0.5805
