success,failure,stuck,success_percent,failure_percent
1152,2131,6,0.3509,0.6491
1152,2131,7,0.3509,0.6491
1153,2131,6,0.3511,0.6489
1153,2131,7,0.3511,0.6489
1153,2131,8,0.3511,0.6489
1153,2131,9,0.3511,0.6489
1153,2131,10,0.3511,0.6489
1153,2131,11,0.3511,0.6489
1153,2131,12,0.3511,0.6489
1153,2131,13,0.3511,0.6489
1153,2131,14,0.3511,0.6489
1153,2131,15,0.3511,0.6489
1153,2131,16,0.3511,0.6489
1153,2131,17,0.3511,0.6489
1153,2132,16,0.351,0.649
1153,2132,17,0.351,0.649
1153,2133,16,0.3509,0.6491
1153,2134,15,0.3508,0.6492
1154,2134,14,0.351,0.649
1154,2135,13,0.3509,0.6491
1154,2136,12,0.3508,0.6492
1154,2137,12,0.3507,0.6493
1154,2138,11,0.3505,0.6495
1154,2139,10,0.3504,0.6496
1154,2140,9,0.3503,0.6497
1154,2141,8,0.3502,0.6498
1154,2142,7,0.3501,0.6499
1154,2143,6,0.35,0.65
1154,2144,5,0.3499,0.6501
1154,2145,4,0.3498,0.6502
1154,2146,3,0.3497,0.6503
1154,2147,3,0.3496,0.6504
1154,2148,3,0.3495,0.6505
1154,2149,2,0.3494,0.6506
1155,2149,1,0.3496,0.6504
1155,2150,0,0.3495,0.6505
1155,2150,1,0.3495,0.6505
1155,2151,1,0.3494,0.6506
1155,2151,2,0.3494,0.6506
1155,2152,2,0.3493,0.6507
1155,2152,3,0.3493,0.6507
1155,2153,2,0.3492,0.6508
1155,2153,3,0.3492,0.6508
1156,2153,2,0.3494,0.6506
1157,2153,1,0.3495,0.6505
1157,2153,2,0.3495,0.6505
1157,2153,3,0.3495,0.6505
1157,2153,4,0.3495,0.6505
1158,2153,3,0.3497,0.6503
1158,2153,4,0.3497,0.6503
1158,2153,5,0.3497,0.6503
1158,2153,6,0.3497,0.6503
1158,2153,7,0.3497,0.6503
1158,2153,8,0.3497,0.6503
1158,2153,9,0.3497,0.6503
1158,2154,8,0.3496,0.6504
1158,2155,7,0.3495,0.6505
1158,2156,6,0.3494,0.6506
1159,2156,5,0.3496,0.6504
1160,2156,4,0.3498,0.6502
1161,2156,3,0.35,0.65
1161,2156,4,0.35,0.65
1161,2156,5,0.35,0.65
1161,2156,6,0.35,0.65
1161,2157,5,0.3499,0.6501
1162,2157,4,0.3501,0.6499
1162,2158,3,0.35,0.65
1162,2159,2,0.3499,0.6501
1162,2160,1,0.3498,0.6502
1162,2160,2,0.3498,0.6502
1162,2161,1,0.3497,0.6503
1162,2161,2,0.3497,0.6503
1162,2161,3,0.3497,0.6503
1162,2161,4,0.3497,0.6503
1163,2161,4,0.3499,0.6501
1163,2161,5,0.3499,0.6501
1163,2161,6,0.3499,0.6501
1163,2161,7,0.3499,0.6501
1163,2161,8,0.3499,0.6501
1163,2162,7,0.3498,0.6502
1164,2162,7,0.35,0.65
1165,2162,6,0.3502,0.6498
1166,2162,5,0.3504,0.6496
1167,2162,4,0.3506,0.6494
1167,2163,3,0.3505,0.6495
1167,2164,2,0.3503,0.6497
1167,2165,1,0.3502,0.6498
1167,2166,0,0.3501,0.6499
1167,2166,1,0.3501,0.6499
1167,2166,2,0.3501,0.6499
1167,2166,3,0.3501,0.6499
1167,2166,4,0.3501,0.6499
1168,2166,4,0.3503,0.6497
1168,2167,3,0.3502,0.6498
1169,2167,2,0.3504,0.6496
1169,2168,1,0.3503,0.6497
1169,2169,0,0.3502,0.6498
1169,2170,0,0.3501,0.6499
1169,2170,1,0.3501,0.6499
1169,2170,2,0.3501,0.6499
1169,2170,3,0.3501,0.6499
1170,2170,2,0.3503,0.6497
1170,2170,3,0.3503,0.6497
1170,2170,4,0.3503,0.6497
1170,2171,3,0.3502,0.6498
1170,2171,4,0.3502,0.6498
1170,2172,3,0.3501,0.6499
1170,2173,2,0.35,0.65
1170,2174,1,0.3499,0.6501
1171,2174,0,0.3501,0.6499
1172,2174,0,0.3503,0.6497
1172,2174,1,0.3503,0.6497
1172,2174,2,0.3503,0.6497
1172,2174,3,0.3503,0.6497
1172,2174,4,0.3503,0.6497
1172,2174,5,0.3503,0.6497
1172,2174,6,0.3503,0.6497
1172,2174,7,0.3503,0.6497
1172,2174,8,0.3503,0.6497
1172,2174,9,0.3503,0.6497
1172,2174,10,0.3503,0.6497
1172,2174,11,0.3503,0.6497
1172,2174,12,0.3503,0.6497
1172,2174,13,0.3503,0.6497
1172,2174,14,0.3503,0.6497
1172,2174,15,0.3503,0.6497
1172,2174,16,0.3503,0.6497
1172,2174,17,0.3503,0.6497
1172,2174,18,0.3503,0.6497
1172,2174,19,0.3503,0.6497
1172,2174,20,0.3503,0.6497
1172,2174,21,0.3503,0.6497
1172,2174,22,0.3503,0.6497
1172,2174,23,0.3503,0.6497
1172,2175,23,0.3502,0.6498
1172,2175,24,0.3502,0.6498
1172,2176,23,0.3501,0.6499
1173,2176,22,0.3503,0.6497
1173,2177,21,0.3501,0.6499
1173,2177,22,0.3501,0.6499
1173,2177,23,0.3501,0.6499
1173,2178,23,0.35,0.65
1173,2179,22,0.3499,0.6501
1173,2180,21,0.3498,0.6502
1173,2181,20,0.3497,0.6503
1173,2182,19,0.3496,0.6504
1173,2183,18,0.3495,0.6505
1173,2184,18,0.3494,0.6506
1173,2185,17,0.3493,0.6507
1173,2186,16,0.3492,0.6508
1173,2187,15,0.3491,0.6509
1173,2188,14,0.349,0.651
1173,2189,13,0.3489,0.6511
1173,2190,12,0.3488,0.6512
1173,2191,11,0.3487,0.6513
1173,2192,10,0.3486,0.6514
1173,2193,9,0.3485,0.6515
1173,2194,8,0.3484,0.6516
1173,2195,7,0.3483,0.6517
1173,2196,6,0.3482,0.6518
1173,2197,5,0.3481,0.6519
1173,2198,4,0.348,0.652
1173,2199,3,0.3479,0.6521
1173,2200,2,0.3478,0.6522
1173,2201,1,0.3477,0.6523
1173,2202,0,0.3476,0.6524
1173,2202,1,0.3476,0.6524
1173,2203,1,0.3475,0.6525
1173,2204,0,0.3473,0.6527
1173,2204,1,0.3473,0.6527
1173,2204,2,0.3473,0.6527
1174,2204,1,0.3475,0.6525
1175,2204,0,0.3477,0.6523
1176,2204,0,0.3479,0.6521
1176,2204,1,0.3479,0.6521
1176,2204,2,0.3479,0.6521
1176,2204,3,0.3479,0.6521
1177,2204,2,0.3481,0.6519
1178,2204,1,0.3483,0.6517
1178,2205,0,0.3482,0.6518
1178,2205,1,0.3482,0.6518
1179,2205,0,0.3484,0.6516
1179,2205,1,0.3484,0.6516
1179,2206,1,0.3483,0.6517
1179,2206,2,0.3483,0.6517
1179,2207,1,0.3482,0.6518
1179,2207,2,0.3482,0.6518
1180,2207,1,0.3484,0.6516
1181,2207,0,0.3486,0.6514
1181,2207,1,0.3486,0.6514
1181,2207,2,0.3486,0.6514
1181,2207,3,0.3486,0.6514
1181,2207,4,0.3486,0.6514
1181,2207,5,0.3486,0.6514
1181,2207,6,0.3486,0.6514
1181,2207,7,0.3486,0.6514
1181,2207,8,0.3486,0.6514
1182,2207,8,0.3488,0.6512
1182,2208,7,0.3487,0.6513
1182,2209,7,0.3486,0.6514
1182,2210,6,0.3485,0.6515
1182,2211,5,0.3484,0.6516
1182,2212,4,0.3483,0.6517
1182,2213,3,0.3482,0.6518
1182,2214,2,0.3481,0.6519
1183,2214,1,0.3482,0.6518
1183,2215,1,0.3481,0.6519
1183,2216,0,0.348,0.652
1183,2217,0,0.3479,0.6521
1183,2217,1,0.3479,0.6521
1183,2217,2,0.3479,0.6521
1183,2217,3,0.3479,0.6521
1184,2217,2,0.3481,0.6519
1185,2217,2,0.3483,0.6517
1185,2217,3,0.3483,0.6517
1186,2217,3,0.3485,0.6515
1186,2218,2,0.3484,0.6516
1186,2219,1,0.3483,0.6517
1187,2219,0,0.3485,0.6515
1187,2219,1,0.3485,0.6515
1187,2219,2,0.3485,0.6515
1187,2219,3,0.3485,0.6515
1187,2219,4,0.3485,0.6515
1187,2219,5,0.3485,0.6515
1187,2220,4,0.3484,0.6516
1187,2221,4,0.3483,0.6517
1187,2222,3,0.3482,0.6518
1188,2222,2,0.3484,0.6516
1189,2222,1,0.3486,0.6514
1189,2223,0,0.3485,0.6515
1189,2223,1,0.3485,0.6515
1189,2224,1,0.3484,0.6516
1189,2225,1,0.3483,0.6517
1189,2226,0,0.3482,0.6518
1189,2226,1,0.3482,0.6518
1189,2226,2,0.3482,0.6518
1189,2226,3,0.3482,0.6518
1189,2226,4,0.3482,0.6518
1189,2226,5,0.3482,0.6518
1189,2226,6,0.3482,0.6518
1189,2226,7,0.3482,0.6518
1189,2226,8,0.3482,0.6518
1189,2226,9,0.3482,0.6518
1189,2226,10,0.3482,0.6518
1189,2226,11,0.3482,0.6518
1189,2226,12,0.3482,0.6518
1189,2227,11,0.3481,0.6519
1190,2227,11,0.3483,0.6517
1190,2228,11,0.3482,0.6518
1190,2228,12,0.3482,0.6518
1190,2229,11,0.3481,0.6519
1190,2230,10,0.348,0.652
1191,2230,9,0.3481,0.6519
1191,2231,8,0.348,0.652
1191,2232,7,0.3479,0.6521
1191,2233,6,0.3478,0.6522
1191,2233,7,0.3478,0.6522
1191,2234,6,0.3477,0.6523
1192,2234,6,0.3479,0.6521
1192,2234,7,0.3479,0.6521
1192,2235,6,0.3478,0.6522
1192,2236,5,0.3477,0.6523
1192,2237,4,0.3476,0.6524
1193,2237,3,0.3478,0.6522
1194,2237,2,0.348,0.652
1195,2237,2,0.3482,0.6518
1195,2238,2,0.3481,0.6519
1196,2238,2,0.3483,0.6517
1197,2238,1,0.3485,0.6515
1197,2238,2,0.3485,0.6515
1198,2238,1,0.3487,0.6513
1198,2238,2,0.3487,0.6513
1198,2238,3,0.3487,0.6513
1199,2238,2,0.3489,0.6511
1200,2238,1,0.349,0.651
1200,2238,2,0.349,0.651
1201,2238,1,0.3492,0.6508
1202,2238,0,0.3494,0.6506
1202,2238,1,0.3494,0.6506
1203,2238,0,0.3496,0.6504
1203,2238,1,0.3496,0.6504
1203,2238,2,0.3496,0.6504
1203,2238,3,0.3496,0.6504
1203,2238,4,0.3496,0.6504
1203,2238,5,0.3496,0.6504
1203,2238,6,0.3496,0.6504
1203,2238,7,0.3496,0.6504
1203,2238,8,0.3496,0.6504
1203,2238,9,0.3496,0.6504
1203,2238,10,0.3496,0.6504
1203,2238,11,0.3496,0.6504
1203,2238,12,0.3496,0.6504
1204,2238,12,0.3498,0.6502
1204,2238,13,0.3498,0.6502
1204,2238,14,0.3498,0.6502
1204,2238,15,0.3498,0.6502
1204,2238,16,0.3498,0.6502
1205,2238,15,0.35,0.65
1205,2239,15,0.3499,0.6501
1205,2239,16,0.3499,0.6501
1205,2239,17,0.3499,0.6501
1205,2240,16,0.3498,0.6502
1205,2241,15,0.3497,0.6503
1205,2242,14,0.3496,0.6504
1206,2242,13,0.3498,0.6502
1206,2243,12,0.3497,0.6503
1206,2244,11,0.3496,0.6504
1206,2245,10,0.3495,0.6505
1206,2246,9,0.3494,0.6506
1206,2247,8,0.3493,0.6507
1206,2248,7,0.3492,0.6508
1206,2249,6,0.3491,0.6509
1206,2250,5,0.349,0.651
1206,2251,4,0.3489,0.6511
1206,2252,3,0.3488,0.6512
1206,2253,2,0.3487,0.6513
1206,2254,1,0.3486,0.6514
1206,2255,0,0.3485,0.6515
1206,2255,1,0.3485,0.6515
1206,2256,1,0.3484,0.6516
1206,2257,1,0.3483,0.6517
1206,2258,1,0.3482,0.6518
1206,2258,2,0.3482,0.6518
1206,2259,2,0.3481,0.6519
1206,2260,1,0.348,0.652
1206,2261,0,0.3479,0.6521
1206,2262,0,0.3478,0.6522
1207,2262,0,0.3479,0.6521
1207,2262,1,0.3479,0.6521
1208,2262,1,0.3481,0.6519
1209,2262,0,0.3483,0.6517
1210,2262,0,0.3485,0.6515
1211,2262,0,0.3487,0.6513
1211,2262,1,0.3487,0.6513
1211,2262,2,0.3487,0.6513
1211,2262,3,0.3487,0.6513
1211,2262,4,0.3487,0.6513
1211,2262,5,0.3487,0.6513
1211,2263,5,0.3486,0.6514
1211,2264,4,0.3485,0.6515
1212,2264,3,0.3487,0.6513
1212,2265,2,0.3486,0.6514
1212,2266,1,0.3485,0.6515
1212,2267,0,0.3484,0.6516
1212,2268,0,0.3483,0.6517
1212,2268,1,0.3483,0.6517
1212,2268,2,0.3483,0.6517
1212,2268,3,0.3483,0.6517
1212,2268,4,0.3483,0.6517
1212,2268,5,0.3483,0.6517
1212,2268,6,0.3483,0.6517
1212,2269,5,0.3482,0.6518
1212,2269,6,0.3482,0.6518
1212,2270,5,0.3481,0.6519
1212,2270,6,0.3481,0.6519
1212,2271,5,0.348,0.652
1212,2272,4,0.3479,0.6521
1212,2273,3,0.3478,0.6522
1212,2274,2,0.3477,0.6523
1213,2274,1,0.3479,0.6521
1213,2274,2,0.3479,0.6521
1214,2274,1,0.3481,0.6519
1214,2275,0,0.348,0.652
1214,2275,1,0.348,0.652
1214,2276,1,0.3479,0.6521
1214,2276,2,0.3479,0.6521
1215,2276,1,0.348,0.652
1215,2276,2,0.348,0.652
1216,2276,1,0.3482,0.6518
1217,2276,0,0.3484,0.6516
1217,2276,1,0.3484,0.6516
1217,2276,2,0.3484,0.6516
1218,2276,1,0.3486,0.6514
1219,2276,0,0.3488,0.6512
1219,2276,1,0.3488,0.6512
1219,2276,2,0.3488,0.6512
1220,2276,2,0.349,0.651
1221,2276,1,0.3492,0.6508
1222,2276,0,0.3493,0.6507
1222,2276,1,0.3493,0.6507
1223,2276,0,0.3495,0.6505
1223,2276,1,0.3495,0.6505
1223,2276,2,0.3495,0.6505
1223,2276,3,0.3495,0.6505
1223,2276,4,0.3495,0.6505
1223,2276,5,0.3495,0.6505
1224,2276,4,0.3497,0.6503
1224,2277,3,0.3496,0.6504
1224,2278,2,0.3495,0.6505
1224,2279,2,0.3494,0.6506
1225,2279,1,0.3496,0.6504
1226,2279,0,0.3498,0.6502
1226,2279,1,0.3498,0.6502
1227,2279,0,0.35,0.65
1227,2279,1,0.35,0.65
1228,2279,0,0.3502,0.6498
1228,2279,1,0.3502,0.6498
1229,2279,1,0.3503,0.6497
1230,2279,0,0.3505,0.6495
1230,2279,1,0.3505,0.6495
1230,2279,2,0.3505,0.6495
1230,2279,3,0.3505,0.6495
1230,2280,2,0.3504,0.6496
1230,2281,1,0.3503,0.6497
1230,2281,2,0.3503,0.6497
1230,2281,3,0.3503,0.6497
1230,2281,4,0.3503,0.6497
1230,2281,5,0.3503,0.6497
1231,2281,4,0.3505,0.6495
1231,2282,3,0.3504,0.6496
1232,2282,3,0.3506,0.6494
1232,2283,2,0.3505,0.6495
1233,2283,1,0.3507,0.6493
1233,2284,0,0.3506,0.6494
1233,2284,1,0.3506,0.6494
1233,2284,2,0.3506,0.6494
1233,2284,3,0.3506,0.6494
1233,2284,4,0.3506,0.6494
1233,2284,5,0.3506,0.6494
1233,2284,6,0.3506,0.6494
1233,2284,7,0.3506,0.6494
1233,2284,8,0.3506,0.6494
1233,2285,7,0.3505,0.6495
1233,2286,6,0.3504,0.6496
1234,2286,5,0.3506,0.6494
1234,2287,4,0.3505,0.6495
1234,2288,3,0.3504,0.6496
1234,2289,3,0.3503,0.6497
1235,2289,2,0.3505,0.6495
1235,2290,1,0.3504,0.6496
1235,2291,0,0.3503,0.6497
1235,2292,0,0.3502,0.6498
1236,2292,0,0.3503,0.6497
1236,2292,1,0.3503,0.6497
1236,2292,2,0.3503,0.6497
1236,2292,3,0.3503,0.6497
1236,2292,4,0.3503,0.6497
1236,2292,5,0.3503,0.6497
1236,2292,6,0.3503,0.6497
1237,2292,5,0.3505,0.6495
1237,2293,4,0.3504,0.6496
1237,2294,3,0.3503,0.6497
1237,2295,2,0.3502,0.6498
1237,2296,2,0.3501,0.6499
1237,2297,1,0.35,0.65
1237,2298,0,0.3499,0.6501
1237,2298,1,0.3499,0.6501
1237,2299,1,0.3498,0.6502
1237,2299,2,0.3498,0.6502
1237,2299,3,0.3498,0.6502
1237,2299,4,0.3498,0.6502
1237,2299,5,0.3498,0.6502
1237,2299,6,0.3498,0.6502
1237,2299,7,0.3498,0.6502
1237,2299,8,0.3498,0.6502
1237,2299,9,0.3498,0.6502
1237,2299,10,0.3498,0.6502
1237,2299,11,0.3498,0.6502
1237,2300,11,0.3497,0.6503
1237,2301,10,0.3496,0.6504
1237,2302,9,0.3495,0.6505
1237,2303,8,0.3494,0.6506
1237,2304,7,0.3493,0.6507
1237,2305,6,0.3492,0.6508
1237,2306,5,0.3491,0.6509
1237,2307,4,0.349,0.651
1237,2308,3,0.3489,0.6511
1237,2309,2,0.3488,0.6512
1237,2310,1,0.3487,0.6513
1237,2311,0,0.3486,0.6514
1237,2311,1,0.3486,0.6514
1238,2311,0,0.3488,0.6512
1238,2311,1,0.3488,0.6512
1238,2311,2,0.3488,0.6512
1238,2311,3,0.3488,0.6512
1238,2311,4,0.3488,0.6512
1238,2311,5,0.3488,0.6512
1238,2311,6,0.3488,0.6512
1238,2311,7,0.3488,0.6512
1238,2311,8,0.3488,0.6512
1238,2311,9,0.3488,0.6512
1238,2312,8,0.3487,0.6513
1239,2312,7,0.3489,0.6511
1239,2313,6,0.3488,0.6512
1239,2314,5,0.3487,0.6513
1239,2315,4,0.3486,0.6514
1239,2316,3,0.3485,0.6515
1239,2317,2,0.3484,0.6516
1239,2318,1,0.3483,0.6517
1239,2319,0,0.3482,0.6518
1239,2319,1,0.3482,0.6518
1239,2319,2,0.3482,0.6518
1240,2319,1,0.3484,0.6516
1241,2319,0,0.3486,0.6514
1241,2319,1,0.3486,0.6514
1241,2319,2,0.3486,0.6514
1241,2320,1,0.3485,0.6515
1241,2321,0,0.3484,0.6516
1242,2321,0,0.3486,0.6514
1242,2321,1,0.3486,0.6514
1242,2321,2,0.3486,0.6514
1242,2321,3,0.3486,0.6514
1242,2322,2,0.3485,0.6515
1242,2323,1,0.3484,0.6516
1242,2323,2,0.3484,0.6516
1242,2323,3,0.3484,0.6516
1242,2323,4,0.3484,0.6516
1243,2323,3,0.3486,0.6514
1243,2324,2,0.3485,0.6515
1244,2324,1,0.3487,0.6513
1245,2324,0,0.3488,0.6512
1246,2324,0,0.349,0.651
1246,2324,1,0.349,0.651
1246,2324,2,0.349,0.651
1246,2324,3,0.349,0.651
1246,2324,4,0.349,0.651
1246,2324,5,0.349,0.651
1247,2324,4,0.3492,0.6508
1248,2324,4,0.3494,0.6506
1249,2324,3,0.3496,0.6504
1250,2324,2,0.3497,0.6503
1250,2325,1,0.3497,0.6503
1250,2326,0,0.3496,0.6504
1250,2326,1,0.3496,0.6504
1250,2326,2,0.3496,0.6504
1251,2326,1,0.3497,0.6503
1252,2326,0,0.3499,0.6501
1252,2326,1,0.3499,0.6501
1252,2326,2,0.3499,0.6501
1252,2326,3,0.3499,0.6501
1252,2326,4,0.3499,0.6501
1252,2326,5,0.3499,0.6501
1252,2327,5,0.3498,0.6502
1253,2327,4,0.35,0.65
1253,2328,3,0.3499,0.6501
1253,2329,2,0.3498,0.6502
1254,2329,1,0.35,0.65
1254,2330,0,0.3499,0.6501
1254,2330,1,0.3499,0.6501
1254,2330,2,0.3499,0.6501
1254,2330,3,0.3499,0.6501
1254,2330,4,0.3499,0.6501
1255,2330,3,0.3501,0.6499
1255,2331,2,0.35,0.65
1255,2332,1,0.3499,0.6501
1255,2333,0,0.3498,0.6502
1255,2333,1,0.3498,0.6502
1256,2333,0,0.35,0.65
1256,2333,1,0.35,0.65
1256,2333,2,0.35,0.65
1257,2333,1,0.3501,0.6499
1257,2333,2,0.3501,0.6499
1257,2334,1,0.35,0.65
1257,2334,2,0.35,0.65
1257,2334,3,0.35,0.65
1258,2334,2,0.3502,0.6498
1259,2334,1,0.3504,0.6496
1259,2335,0,0.3503,0.6497
1259,2335,1,0.3503,0.6497
1259,2335,2,0.3503,0.6497
1259,2336,1,0.3502,0.6498
1259,2337,0,0.3501,0.6499
1259,2338,0,0.35,0.65
1259,2338,1,0.35,0.65
1259,2338,2,0.35,0.65
1259,2338,3,0.35,0.65
1260,2338,2,0.3502,0.6498
1261,2338,1,0.3504,0.6496
1261,2339,0,0.3503,0.6497
1261,2339,1,0.3503,0.6497
1261,2340,1,0.3502,0.6498
1262,2340,0,0.3504,0.6496
1263,2340,0,0.3505,0.6495
1263,2340,1,0.3505,0.6495
1263,2340,2,0.3505,0.6495
1264,2340,1,0.3507,0.6493
1264,2341,0,0.3506,0.6494
1264,2341,1,0.3506,0.6494
1265,2341,0,0.3508,0.6492
1265,2341,1,0.3508,0.6492
1266,2341,0,0.351,0.649
1267,2341,0,0.3512,0.6488
1267,2341,1,0.3512,0.6488
1267,2341,2,0.3512,0.6488
1267,2341,3,0.3512,0.6488
1267,2341,4,0.3512,0.6488
1267,2341,5,0.3512,0.6488
1267,2341,6,0.3512,0.6488
1267,2341,7,0.3512,0.6488
1267,2341,8,0.3512,0.6488
1267,2341,9,0.3512,0.6488
1267,2341,10,0.3512,0.6488
1267,2341,11,0.3512,0.6488
1267,2342,11,0.3511,0.6489
1267,2343,10,0.351,0.649
1267,2344,9,0.3509,0.6491
1267,2345,8,0.3508,0.6492
1267,2346,7,0.3507,0.6493
1267,2347,6,0.3506,0.6494
1267,2348,6,0.3505,0.6495
1267,2349,5,0.3504,0.6496
1267,2350,4,0.3503,0.6497
1267,2351,3,0.3502,0.6498
1267,2352,2,0.3501,0.6499
1267,2353,1,0.35,0.65
1267,2354,0,0.3499,0.6501
1267,2354,1,0.3499,0.6501
1268,2354,0,0.3501,0.6499
1268,2354,1,0.3501,0.6499
1269,2354,1,0.3503,0.6497
1269,2354,2,0.3503,0.6497
1269,2355,1,0.3502,0.6498
1269,2355,2,0.3502,0.6498
1270,2355,2,0.3503,0.6497
1270,2356,1,0.3502,0.6498
1271,2356,0,0.3504,0.6496
1271,2356,1,0.3504,0.6496
1272,2356,0,0.3506,0.6494
1272,2356,1,0.3506,0.6494
1273,2356,0,0.3508,0.6492
1274,2356,0,0.351,0.649
1274,2356,1,0.351,0.649
1274,2356,2,0.351,0.649
1274,2356,3,0.351,0.649
1274,2356,4,0.351,0.649
1275,2356,3,0.3511,0.6489
1275,2356,4,0.3511,0.6489
1275,2356,5,0.3511,0.6489
1275,2356,6,0.3511,0.6489
1275,2357,5,0.351,0.649
1276,2357,4,0.3512,0.6488
1277,2357,3,0.3514,0.6486
1278,2357,2,0.3516,0.6484
1279,2357,1,0.3518,0.6482
1280,2357,1,0.3519,0.6481
1281,2357,0,0.3521,0.6479
1281,2357,1,0.3521,0.6479
1282,2357,0,0.3523,0.6477
1282,2357,1,0.3523,0.6477
1282,2357,2,0.3523,0.6477
1282,2357,3,0.3523,0.6477
1282,2357,4,0.3523,0.6477
1282,2357,5,0.3523,0.6477
1282,2358,4,0.3522,0.6478
1283,2358,3,0.3524,0.6476
1283,2359,2,0.3523,0.6477
1283,2360,1,0.3522,0.6478
1283,2361,0,0.3521,0.6479
1283,2361,1,0.3521,0.6479
1283,2361,2,0.3521,0.6479
1283,2361,3,0.3521,0.6479
1283,2362,2,0.352,0.648
1284,2362,1,0.3522,0.6478
1284,2363,0,0.3521,0.6479
1285,2363,0,0.3522,0.6478
1285,2363,1,0.3522,0.6478
1286,2363,0,0.3524,0.6476
1286,2363,1,0.3524,0.6476
1286,2363,2,0.3524,0.6476
1286,2364,1,0.3523,0.6477
1286,2364,2,0.3523,0.6477
1286,2364,3,0.3523,0.6477
1286,2364,4,0.3523,0.6477
1286,2364,5,0.3523,0.6477
1286,2364,6,0.3523,0.6477
1286,2364,7,0.3523,0.6477
1286,2365,6,0.3522,0.6478
1287,2365,5,0.3524,0.6476
1288,2365,4,0.3526,0.6474
1289,2365,3,0.3528,0.6472
1290,2365,3,0.3529,0.6471
1290,2366,2,0.3528,0.6472
1290,2367,1,0.3527,0.6473
1291,2367,0,0.3529,0.6471
1291,2367,1,0.3529,0.6471
1291,2367,2,0.3529,0.6471
1291,2367,3,0.3529,0.6471
1291,2367,4,0.3529,0.6471
1292,2367,3,0.3531,0.6469
1292,2368,2,0.353,0.647
1292,2369,1,0.3529,0.6471
1292,2370,0,0.3528,0.6472
1292,2370,1,0.3528,0.6472
1292,2370,2,0.3528,0.6472
1292,2370,3,0.3528,0.6472
1292,2371,2,0.3527,0.6473
1292,2372,1,0.3526,0.6474
1293,2372,0,0.3528,0.6472
1294,2372,0,0.353,0.647
1294,2372,1,0.353,0.647
1294,2372,2,0.353,0.647
1295,2372,1,0.3531,0.6469
1295,2373,0,0.3531,0.6469
1296,2373,0,0.3532,0.6468
1296,2373,1,0.3532,0.6468
1296,2373,2,0.3532,0.6468
1296,2373,3,0.3532,0.6468
1297,2373,2,0.3534,0.6466
1298,2373,1,0.3536,0.6464
1298,2374,0,0.3535,0.6465
1299,2374,0,0.3537,0.6463
1299,2374,1,0.3537,0.6463
1299,2374,2,0.3537,0.6463
1299,2374,3,0.3537,0.6463
1299,2374,4,0.3537,0.6463
1299,2375,3,0.3536,0.6464
1299,2376,2,0.3535,0.6465
1299,2377,1,0.3534,0.6466
1300,2377,0,0.3535,0.6465
1300,2378,0,0.3535,0.6465
1300,2378,1,0.3535,0.6465
1300,2378,2,0.3535,0.6465
1300,2378,3,0.3535,0.6465
1300,2378,4,0.3535,0.6465
1300,2379,3,0.3534,0.6466
1300,2379,4,0.3534,0.6466
1300,2379,5,0.3534,0.6466
1300,2379,6,0.3534,0.6466
1300,2379,7,0.3534,0.6466
1300,2379,8,0.3534,0.6466
1300,2379,9,0.3534,0.6466
1301,2379,8,0.3535,0.6465
1301,2380,8,0.3534,0.6466
1301,2381,7,0.3533,0.6467
1301,2382,6,0.3532,0.6468
1302,2382,5,0.3534,0.6466
1302,2383,4,0.3533,0.6467
1302,2384,3,0.3532,0.6468
1303,2384,2,0.3534,0.6466
1303,2385,1,0.3533,0.6467
1303,2386,0,0.3532,0.6468
1303,2386,1,0.3532,0.6468
1303,2386,2,0.3532,0.6468
1303,2386,3,0.3532,0.6468
1303,2386,4,0.3532,0.6468
1303,2387,3,0.3531,0.6469
1303,2388,2,0.353,0.647
1304,2388,1,0.3532,0.6468
1304,2389,0,0.3531,0.6469
1304,2389,1,0.3531,0.6469
1305,2389,0,0.3533,0.6467
1305,2389,1,0.3533,0.6467
1305,2389,2,0.3533,0.6467
1305,2389,3,0.3533,0.6467
1305,2389,4,0.3533,0.6467
1305,2390,4,0.3532,0.6468
1305,2391,4,0.3531,0.6469
1305,2392,3,0.353,0.647
1306,2392,2,0.3532,0.6468
1306,2393,1,0.3531,0.6469
1306,2394,0,0.353,0.647
1306,2394,1,0.353,0.647
1306,2394,2,0.353,0.647
1306,2394,3,0.353,0.647
1306,2394,4,0.353,0.647
1306,2395,4,0.3529,0.6471
1306,2395,5,0.3529,0.6471
1307,2395,4,0.3531,0.6469
1307,2396,3,0.353,0.647
1307,2397,2,0.3529,0.6471
1308,2397,1,0.353,0.647
1308,2398,0,0.3529,0.6471
1308,2398,1,0.3529,0.6471
1309,2398,0,0.3531,0.6469
1309,2399,0,0.353,0.647
1309,2399,1,0.353,0.647
1309,2399,2,0.353,0.647
1309,2399,3,0.353,0.647
1309,2399,4,0.353,0.647
1309,2399,5,0.353,0.647
1309,2399,6,0.353,0.647
1310,2399,6,0.3532,0.6468
1311,2399,5,0.3534,0.6466
1311,2400,4,0.3533,0.6467
1311,2401,3,0.3532,0.6468
1311,2401,4,0.3532,0.6468
1311,2401,5,0.3532,0.6468
1311,2401,6,0.3532,0.6468
1311,2401,7,0.3532,0.6468
1311,2401,8,0.3532,0.6468
1311,2402,8,0.3531,0.6469
1311,2403,7,0.353,0.647
1311,2404,7,0.3529,0.6471
1311,2405,6,0.3528,0.6472
1312,2405,5,0.353,0.647
1313,2405,4,0.3531,0.6469
