36,101,18
36,102,17
36,103,16
36,104,15
36,105,14
36,106,13
36,107,12
36,108,11
36,109,10
36,110,9
36,111,8
36,112,8
36,113,7
36,114,6
36,115,5
36,116,4
36,117,3
36,118,2
36,119,1
36,120,0
37,120,0
37,120,1
38,120,0
38,120,1
38,120,2
38,120,3
38,120,4
38,120,5
38,120,6
38,120,7
38,120,8
38,120,9
38,120,10
38,120,11
38,120,12
38,120,13
38,120,14
38,121,13
38,121,14
38,121,15
38,121,16
38,121,17
38,121,18
38,122,17
39,122,16
39,123,16
39,124,15
39,125,14
39,126,13
39,127,12
39,128,11
39,129,10
39,130,10
39,131,9
39,132,8
39,133,7
39,134,6
39,135,5
39,136,4
39,137,4
40,137,4
40,138,3
40,139,2
40,140,1
40,141,0
40,141,1
40,141,2
40,142,1
40,143,0
40,143,1
40,143,2
41,143,1
41,144,0
41,144,1
41,144,2
41,144,3
41,144,4
41,144,5
41,144,6
41,144,7
41,145,7
42,145,7
43,145,6
43,146,5
43,147,4
43,148,3
44,148,2
44,149,1
44,150,1
44,150,2
44,150,3
44,151,2
44,152,1
45,152,1
46,152,0
46,152,1
46,152,2
46,152,3
47,152,3
48,152,3
48,153,2
49,153,1
50,153,0
50,153,1
51,153,1
51,153,2
51,153,3
51,153,4
51,153,5
52,153,4
53,153,3
53,154,3
53,155,2
53,156,1
53,157,0
53,157,1
53,157,2
54,157,2
54,158,1
55,158,0
55,158,1
55,158,2
55,158,3
55,159,2
55,160,1
55,161,0
56,161,0
56,161,1
56,161,2
57,161,2
58,161,2
58,161,3
59,161,3
60,161,2
61,161,1
62,161,0
62,161,1
63,161,0
63,161,1
63,162,1
63,162,2
63,163,1
63,163,2
64,163,1
65,163,0
65,163,1
65,163,2
66,163,1
67,163,0
67,163,1
67,163,2
67,163,3
67,164,2
67,165,1
68,165,0
68,165,1
68,165,2
69,165,1
70,165,0
70,165,1
70,165,2
70,166,1
71,166,0
71,166,1
72,166,0
72,166,1
72,166,2
72,166,3
72,166,4
72,166,5
72,166,6
72,166,7
72,166,8
73,166,7
73,167,6
73,168,5
73,169,4
73,170,3
73,171,2
73,172,1
73,173,0
73,173,1
73,173,2
73,173,3
73,173,4
73,173,5
73,173,6
74,173,6
74,173,7
74,173,8
74,174,7
74,175,7
74,176,6
75,176,5
75,177,4
75,178,4
75,179,3
75,180,2
75,181,1
75,182,0
75,182,1
76,182,0
76,182,1
76,182,2
76,182,3
76,182,4
76,182,5
76,183,5
76,184,4
77,184,4
77,185,3
78,185,2
78,186,1
79,186,0
79,186,1
79,186,2
79,186,3
79,187,3
79,188,2
79,189,1
79,190,0
79,190,1
79,190,2
80,190,2
80,191,1
80,192,1
81,192,0
81,192,1
81,192,2
82,192,2
82,193,1
83,193,0
83,193,1
83,193,2
83,193,3
83,194,2
83,194,3
84,194,2
85,194,1
85,194,2
86,194,1
87,194,0
87,194,1
87,194,2
88,194,2
89,194,1
90,194,0
90,194,1
91,194,1
91,195,1
91,196,0
91,196,1
91,196,2
92,196,2
93,196,1
93,197,0
94,197,0
95,197,0
95,198,0
95,198,1
95,198,2
96,198,2
96,199,1
97,199,0
97,199,1
97,199,2
98,199,2
99,199,1
99,200,0
99,200,1
99,200,2
99,200,3
99,200,4
99,200,5
99,200,6
99,200,7
99,200,8
99,200,9
99,200,10
99,200,11
99,200,12
99,201,11
99,201,12
99,201,13
99,201,14
99,201,15
100,201,14
100,202,13
100,203,12
100,204,11
100,205,11
100,206,10
100,207,9
100,208,9
100,209,8
100,210,7
100,211,6
100,212,5
100,213,4
100,214,3
100,215,2
100,216,1
100,217,0
100,217,1
100,217,2
100,218,2
101,218,1
101,219,0
101,219,1
101,219,2
101,219,3
101,220,2
102,220,1
102,221,0
103,221,0
103,221,1
103,221,2
103,222,2
103,223,1
104,223,0
104,223,1
104,223,2
105,223,1
105,224,0
105,224,1
105,224,2
106,224,1
106,225,0
106,225,1
106,225,2
106,226,1
106,226,2
107,226,1
108,226,0
109,226,0
109,226,1
109,226,2
109,226,3
109,226,4
109,226,5
109,226,6
109,227,5
109,228,5
110,228,4
110,229,3
111,229,2
112,229,1
112,230,0
112,230,1
112,230,2
112,230,3
112,231,2
112,232,1
113,232,0
113,232,1
113,232,2
113,233,2
113,234,1
114,234,0
114,234,1
114,235,1
114,235,2
114,235,3
114,235,4
114,235,5
114,235,6
114,235,7
114,235,8
114,235,9
114,235,10
114,235,11
114,235,12
114,235,13
115,235,13
115,235,14
115,236,13
115,237,12
115,238,11
116,238,10
116,239,9
116,240,8
117,240,7
117,241,6
117,242,5
118,242,4
118,243,3
118,244,2
118,245,1
119,245,0
119,245,1
119,245,2
119,245,3
119,246,2
119,247,1
120,247,0
120,247,1
120,247,2
120,247,3
121,247,3
121,248,2
121,249,1
122,249,1
122,250,0
122,250,1
122,250,2
123,250,2
123,251,1
124,251,0
124,251,1
124,251,2
124,251,3
125,251,2
126,251,1
126,252,0
126,253,0
126,253,1
126,253,2
126,254,2
126,254,3
126,254,4
126,255,3
127,255,3
127,256,3
128,256,2
129,256,1
130,256,0
130,256,1
130,257,1
131,257,0
131,257,1
132,257,0
133,257,0
133,257,1
134,257,0
134,257,1
134,257,2
135,257,1
135,257,2
135,257,3
135,257,4
136,257,3
136,257,4
136,257,5
136,257,6
137,257,5
137,257,6
137,257,7
138,257,6
138,258,6
139,258,6
139,259,6
139,260,5
139,260,6
139,260,7
140,260,6
140,261,5
140,262,4
140,263,3
141,263,3
142,263,3
142,263,4
142,264,3
142,264,4
142,265,4
142,266,3
143,266,2
143,267,2
144,267,1
145,267,1
146,267,0
146,267,1
146,267,2
146,267,3
146,267,4
146,267,5
146,267,6
146,267,7
146,267,8
146,267,9
146,267,10
146,267,11
146,267,12
146,267,13
146,267,14
146,267,15
146,267,16
146,267,17
146,268,16
146,269,16
146,270,15
146,271,14
147,271,14
147,272,13
147,272,14
147,272,15
147,273,14
147,274,13
147,275,12
147,276,11
147,277,10
148,277,10
148,278,9
148,279,8
148,280,8
148,281,7
148,282,6
149,282,5
149,283,4
149,284,3
149,285,2
149,286,1
149,287,0
149,287,1
149,287,2
149,288,1
149,288,2
149,288,3
149,288,4
150,288,3
151,288,2
152,288,1
153,288,0
153,288,1
153,288,2
154,288,1
154,289,0
154,289,1
154,290,1
155,290,0
155,290,1
156,290,0
157,290,0
157,290,1
157,290,2
157,290,3
157,290,4
158,290,4
158,291,3
159,291,2
159,292,1
159,293,0
159,293,1
160,293,0
161,293,0
161,293,1
162,293,1
163,293,0
163,293,1
163,293,2
163,294,1
163,295,0
163,295,1
163,295,2
164,295,1
164,296,0
164,296,1
165,296,1
166,296,0
166,296,1
166,297,0
166,297,1
166,297,2
166,297,3
167,297,2
168,297,1
169,297,0
170,297,0
171,297,0
172,297,0
173,297,0
173,297,1
173,297,2
173,297,3
173,297,4
173,297,5
173,298,4
174,298,4
174,299,3
174,300,2
175,300,2
175,301,1
175,302,0
175,302,1
175,302,2
175,302,3
175,303,2
176,303,1
176,304,0
176,304,1
176,304,2
176,304,3
176,304,4
176,304,5
176,305,4
177,305,3
177,305,4
177,305,5
177,305,6
178,305,5
179,305,4
179,306,4
179,307,3
179,308,2
180,308,1
180,309,0
180,309,1
181,309,0
181,309,1
182,309,0
183,309,0
183,309,1
183,309,2
183,309,3
184,309,2
185,309,1
185,310,0
185,310,1
185,310,2
185,310,3
185,310,4
185,311,4
185,311,5
185,311,6
185,311,7
185,312,6
185,313,5
185,314,4
186,314,3
187,314,2
187,314,3
187,315,2
188,315,2
188,316,1
189,316,0
189,316,1
189,316,2
189,317,1
190,317,0
190,317,1
190,317,2
190,317,3
190,317,4
190,317,5
190,317,6
190,317,7
191,317,6
191,318,5
191,319,4
191,320,3
191,321,2
191,322,1
191,323,0
191,323,1
191,323,2
191,323,3
191,323,4
191,324,3
191,325,2
191,326,1
191,326,2
191,326,3
191,327,2
191,327,3
191,327,4
191,327,5
191,327,6
192,327,5
192,328,4
192,329,4
192,330,4
192,331,3
192,332,2
192,333,1
192,334,0
192,334,1
192,334,2
192,334,3
192,334,4
192,334,5
192,334,6
192,334,7
192,334,8
192,334,9
192,334,10
192,334,11
192,334,12
192,334,13
192,334,14
192,334,15
192,334,16
192,335,15
192,335,16
192,335,17
192,335,18
192,335,19
192,335,20
192,335,21
192,336,20
192,337,20
192,338,20
192,339,19
192,340,18
192,340,19
192,340,20
192,340,21
192,340,22
192,340,23
192,341,22
192,341,23
192,341,24
192,342,23
192,342,24
192,342,25
192,342,26
193,342,26
193,343,25
193,344,24
193,345,24
193,346,23
193,347,22
193,348,21
193,349,20
193,349,21
193,349,22
193,350,21
193,350,22
193,350,23
193,350,24
194,350,23
194,350,24
194,351,23
194,352,22
194,353,21
194,354,20
194,355,19
194,356,18
195,356,17
195,357,17
195,357,18
195,358,17
195,359,16
195,360,15
195,361,14
196,361,13
197,361,12
197,362,11
197,363,10
197,364,9
198,364,8
199,364,8
199,365,7
199,366,6
199,367,5
199,368,4
199,369,3
199,370,2
200,370,1
201,370,0
201,370,1
202,370,0
202,370,1
203,370,0
203,370,1
203,370,2
203,370,3
203,371,2
203,372,2
203,373,1
204,373,0
205,373,0
205,374,0
205,375,0
205,375,1
206,375,0
206,375,1
206,375,2
206,375,3
206,375,4
206,375,5
206,375,6
206,375,7
206,375,8
206,375,9
206,375,10
206,375,11
206,375,12
207,375,11
207,376,10
207,377,9
207,378,9
207,379,9
207,380,8
207,380,9
207,380,10
207,380,11
207,381,10
207,382,9
207,383,8
207,384,7
207,385,6
207,386,5
207,387,4
207,388,3
207,389,2
207,390,1
208,390,0
208,390,1
208,390,2
208,390,3
208,391,2
208,392,1
209,392,0
209,392,1
209,392,2
209,392,3
209,393,2
209,394,1
209,395,1
209,396,0
209,396,1
209,396,2
209,396,3
209,396,4
209,396,5
209,396,6
209,396,7
209,396,8
209,396,9
209,397,8
209,398,7
210,398,6
210,398,7
210,398,8
210,398,9
210,398,10
210,399,9
210,399,10
210,399,11
210,399,12
210,399,13
210,400,12
210,401,11
210,401,12
210,402,11
210,403,10
211,403,10
211,404,9
211,405,8
211,406,7
212,406,6
212,407,5
212,408,4
212,409,3
212,410,2
212,411,1
212,412,0
212,412,1
213,412,0
213,412,1
213,412,2
214,412,1
214,412,2
214,413,1
214,413,2
215,413,2
215,413,3
215,413,4
216,413,3
217,413,2
218,413,1
219,413,0
219,413,1
219,413,2
219,413,3
219,413,4
219,414,3
219,415,2
220,415,1
220,416,0
220,416,1
220,416,2
220,416,3
221,416,2
221,417,1
221,418,0
221,419,0
221,419,1
221,419,2
221,419,3
222,419,2
222,419,3
223,419,2
224,419,1
225,419,1
226,419,0
226,419,1
226,419,2
226,419,3
227,419,2
227,419,3
228,419,2
229,419,2
230,419,1
231,419,0
231,419,1
231,420,1
231,420,2
231,421,1
231,422,0
231,422,1
232,422,0
232,422,1
233,422,0
233,422,1
234,422,1
235,422,0
235,422,1
236,422,0
236,422,1
237,422,0
237,422,1
237,422,2
238,422,1
238,423,0
238,423,1
238,423,2
238,424,1
239,424,0
239,424,1
239,424,2
240,424,1
240,424,2
241,424,1
241,424,2
242,424,1
243,424,0
243,424,1
243,424,2
243,424,3
243,424,4
244,424,3
245,424,2
245,424,3
245,424,4
246,424,3
247,424,2
247,425,1
247,425,2
248,425,2
249,425,1
249,425,2
250,425,1
251,425,0
251,425,1
251,425,2
252,425,1
253,425,0
253,425,1
254,425,0
254,425,1
254,425,2
254,425,3
254,425,4
255,425,3
256,425,2
256,425,3
257,425,2
257,426,1
257,426,2
258,426,2
258,426,3
258,426,4
258,426,5
258,426,6
258,426,7
258,427,6
259,427,5
259,428,4
259,428,5
260,428,4
260,428,5
260,428,6
261,428,5
262,428,4
262,428,5
262,428,6
262,429,5
263,429,4
263,429,5
264,429,5
265,429,4
266,429,3
266,430,2
267,430,2
267,430,3
267,430,4
267,430,5
267,430,6
267,430,7
268,430,6
269,430,5
269,431,4
270,431,3
270,431,4
270,431,5
270,431,6
271,431,5
271,431,6
271,431,7
271,431,8
271,431,9
271,431,10
271,431,11
271,431,12
271,431,13
272,431,12
272,431,13
272,431,14
273,431,14
273,431,15
273,431,16
273,431,17
273,431,18
273,431,19
273,432,18
273,432,19
273,433,18
273,434,17
273,435,16
273,436,15
274,436,14
275,436,13
276,436,12
276,437,11
276,438,10
276,439,9
276,440,8
276,440,9
276,441,8
276,442,7
277,442,6
277,443,6
277,444,5
277,445,4
278,445,4
279,445,3
279,446,2
279,447,1
279,447,2
279,448,1
280,448,0
280,448,1
280,448,2
280,448,3
280,448,4
280,448,5
280,448,6
280,448,7
280,448,8
280,448,9
281,448,9
282,448,8
283,448,7
283,449,6
284,449,5
284,450,4
284,451,3
284,452,2
284,453,1
285,453,0
285,453,1
285,453,2
285,454,2
285,454,3
285,454,4
285,454,5
285,454,6
285,455,5
285,456,4
285,457,3
285,457,4
285,458,4
285,458,5
285,459,4
285,460,3
285,461,2
285,462,2
286,462,1
287,462,0
287,462,1
287,462,2
287,462,3
287,462,4
287,462,5
287,463,5
287,463,6
287,464,5
288,464,4
289,464,3
289,465,2
290,465,1
290,466,0
290,466,1
291,466,0
292,466,0
292,466,1
293,466,0
293,466,1
293,466,2
293,466,3
294,466,2
294,467,1
295,467,0
295,467,1
295,467,2
296,467,2
296,467,3
296,468,3
296,468,4
297,468,3
297,468,4
297,468,5
297,468,6
297,468,7
298,468,6
298,468,7
299,468,6
299,468,7
299,468,8
299,468,9
299,468,10
299,468,11
299,468,12
299,468,13
299,468,14
299,468,15
299,468,16
300,468,15
300,468,16
300,469,16
301,469,15
302,469,15
303,469,15
303,470,14
303,471,13
303,472,12
304,472,11
304,473,10
304,474,9
304,475,8
304,476,7
305,476,6
306,476,5
306,477,4
306,478,3
306,479,2
306,480,1
306,481,0
306,481,1
306,482,1
306,483,1
306,483,2
306,483,3
306,483,4
306,483,5
306,483,6
306,483,7
306,483,8
306,483,9
306,483,10
306,483,11
306,484,11
306,484,12
306,485,11
306,486,10
306,487,9
306,488,8
306,489,7
306,490,6
306,491,5
306,492,4
306,492,5
306,493,4
306,493,5
306,494,5
306,495,4
306,496,3
307,496,2
308,496,1
309,496,1
310,496,0
310,496,1
310,496,2
310,496,3
310,496,4
310,496,5
310,496,6
310,496,7
310,496,8
310,496,9
310,497,8
310,497,9
310,497,10
311,497,9
311,497,10
311,497,11
311,497,12
311,498,11
311,499,10
311,500,10
311,501,9
312,501,8
312,502,7
312,502,8
312,502,9
313,502,8
313,503,7
313,503,8
313,503,9
313,503,10
313,504,9
313,504,10
314,504,9
314,504,10
314,505,9
314,506,8
314,507,7
314,508,6
314,508,7
314,509,6
314,510,6
314,511,6
314,512,5
315,512,4
316,512,3
317,512,2
318,512,1
318,513,0
318,513,1
318,513,2
318,513,3
318,513,4
318,513,5
318,513,6
318,513,7
318,513,8
318,513,9
318,514,9
319,514,8
319,515,7
319,516,6
320,516,5
320,517,4
320,518,3
321,518,2
321,519,1
321,520,0
321,520,1
321,520,2
322,520,1
323,520,0
323,520,1
324,520,0
324,520,1
324,520,2
325,520,1
326,520,0
326,520,1
326,520,2
327,520,1
328,520,0
329,520,0
329,520,1
329,520,2
329,520,3
329,520,4
329,520,5
329,520,6
329,520,7
329,520,8
329,520,9
329,520,10
329,520,11
329,521,10
329,522,9
329,523,8
329,524,7
329,525,6
329,526,5
329,527,4
329,528,3
329,529,2
329,529,3
329,530,2
329,531,1
329,531,2
330,531,1
330,531,2
330,531,3
331,531,2
332,531,1
332,531,2
333,531,1
334,531,0
334,531,1
334,531,2
335,531,1
336,531,0
336,531,1
336,531,2
336,531,3
336,531,4
336,531,5
336,532,4
336,533,4
337,533,4
337,534,3
337,535,2
337,536,1
337,537,0
337,537,1
337,537,2
337,537,3
338,537,3
339,537,2
340,537,1
340,537,2
340,538,1
341,538,0
342,538,0
342,538,1
342,538,2
342,538,3
342,538,4
342,539,3
343,539,2
344,539,1
344,540,0
345,540,0
345,540,1
345,540,2
345,540,3
345,540,4
346,540,3
347,540,3
348,540,2
348,540,3
348,540,4
349,540,3
350,540,2
350,540,3
350,540,4
350,540,5
350,540,6
351,540,5
352,540,4
352,540,5
353,540,4
353,540,5
354,540,4
355,540,3
356,540,2
356,541,1
357,541,0
357,541,1
358,541,1
358,541,2
359,541,1
360,541,0
360,541,1
360,541,2
360,541,3
361,541,2
361,541,3
362,541,2
363,541,1
364,541,1
365,541,0
365,541,1
365,541,2
365,541,3
366,541,2
367,541,1
368,541,0
368,541,1
369,541,1
370,541,0
370,541,1
371,541,0
371,541,1
371,541,2
371,541,3
371,541,4
371,541,5
371,541,6
371,542,6
371,543,5
372,543,4
372,544,3
372,545,2
373,545,1
373,546,0
373,546,1
373,547,1
373,547,2
373,548,2
373,548,3
373,548,4
373,548,5
373,548,6
373,549,5
374,549,4
374,550,3
374,551,2
374,552,1
374,553,0
374,554,0
374,554,1
374,554,2
374,554,3
375,554,3
375,555,2
375,556,1
375,557,0
375,557,1
375,557,2
376,557,2
376,558,1
376,559,0
376,559,1
376,559,2
376,559,3
376,560,2
377,560,1
377,561,0
378,561,0
378,561,1
379,561,0
379,561,1
379,561,2
379,561,3
379,561,4
379,561,5
379,562,4
380,562,3
380,563,2
380,564,1
380,565,0
380,565,1
380,565,2
380,566,2
380,567,1
381,567,0
381,567,1
381,567,2
381,567,3
381,568,2
382,568,1
382,569,0
382,569,1
382,569,2
382,570,1
382,571,0
382,571,1
383,571,0
383,571,1
383,571,2
383,571,3
383,571,4
383,571,5
384,571,5
384,572,4
385,572,4
385,573,4
385,573,5
385,573,6
385,574,5
385,575,4
386,575,3
386,576,2
387,576,1
388,576,0
388,576,1
388,576,2
389,576,2
389,577,1
389,577,2
390,577,1
390,577,2
390,578,2
390,578,3
391,578,2
391,578,3
392,578,2
392,578,3
392,578,4
393,578,3
394,578,2
395,578,2
396,578,1
397,578,0
397,578,1
398,578,0
398,578,1
398,578,2
398,578,3
398,578,4
398,579,3
399,579,2
399,580,1
399,581,0
399,581,1
400,581,0
400,581,1
400,581,2
400,581,3
400,581,4
400,581,5
400,581,6
400,581,7
400,581,8
400,581,9
400,581,10
400,581,11
400,581,12
400,582,12
400,583,11
400,584,10
400,585,9
400,586,8
400,587,7
400,588,6
400,589,5
401,589,4
401,590,3
401,591,3
401,592,2
401,593,1
401,594,1
401,595,0
401,595,1
402,595,0
403,595,0
404,595,0
404,595,1
404,595,2
405,595,2
405,596,2
405,597,1
406,597,0
406,597,1
406,597,2
406,597,3
406,597,4
406,597,5
406,597,6
406,597,7
406,597,8
406,597,9
406,597,10
406,597,11
406,597,12
406,598,11
406,599,10
406,600,10
406,601,10
406,602,9
406,603,8
406,604,7
406,605,6
406,606,5
406,607,4
406,608,3
406,609,3
406,610,2
406,611,1
406,612,0
406,612,1
406,612,2
407,612,1
407,613,0
407,613,1
407,613,2
407,613,3
407,613,4
407,613,5
407,614,4
407,615,3
407,616,2
408,616,1
409,616,0
409,616,1
409,616,2
409,617,2
410,617,1
411,617,0
411,617,1
411,617,2
411,618,1
412,618,1
412,618,2
413,618,1
414,618,0
414,618,1
414,618,2
415,618,1
415,618,2
416,618,1
417,618,1
418,618,0
418,618,1
418,618,2
419,618,1
419,618,2
419,618,3
419,618,4
419,618,5
419,619,4
420,619,3
421,619,2
421,620,1
422,620,1
422,621,0
423,621,0
423,621,1
423,621,2
423,621,3
423,622,2
423,623,1
424,623,0
424,623,1
424,623,2
424,623,3
425,623,2
425,623,3
425,624,2
425,624,3
425,624,4
425,624,5
426,624,4
427,624,3
427,624,4
427,624,5
428,624,4
429,624,3
430,624,2
431,624,1
432,624,0
433,624,0
433,624,1
433,624,2
433,624,3
433,624,4
433,624,5
433,625,4
434,625,4
434,626,3
435,626,2
435,627,1
435,628,0
435,628,1
435,629,1
435,630,1
435,631,0
435,631,1
435,631,2
436,631,1
436,631,2
437,631,1
438,631,0
438,631,1
438,631,2
438,632,2
438,633,1
439,633,0
439,633,1
439,633,2
440,633,1
441,633,0
441,633,1
442,633,0
442,633,1
442,633,2
442,633,3
442,633,4
442,633,5
442,633,6
442,633,7
442,633,8
443,633,7
443,634,6
443,635,5
443,636,4
443,637,3
443,638,2
443,639,1
443,640,0
443,641,0
443,641,1
443,641,2
443,641,3
443,641,4
443,641,5
443,641,6
443,641,7
443,641,8
443,641,9
443,642,8
443,642,9
443,642,10
443,642,11
443,642,12
443,643,11
443,643,12
443,644,12
443,645,11
443,646,10
443,646,11
443,647,10
443,648,9
443,649,8
443,649,9
443,650,8
443,650,9
443,651,8
443,652,7
443,652,8
443,652,9
444,652,8
444,653,7
444,654,6
444,655,5
445,655,4
446,655,3
447,655,2
448,655,1
449,655,0
449,655,1
449,655,2
449,655,3
449,655,4
449,655,5
449,655,6
449,655,7
449,655,8
449,655,9
449,655,10
449,656,9
449,656,10
449,657,9
449,657,10
449,657,11
449,658,10
449,659,9
449,660,8
449,661,7
449,662,6
450,662,5
450,663,4
450,664,3
450,665,2
450,666,1
450,667,0
450,667,1
451,667,0
451,667,1
451,667,2
451,668,1
452,668,0
452,668,1
452,668,2
452,668,3
452,668,4
452,668,5
452,669,4
453,669,4
453,670,3
453,671,2
454,671,1
454,672,0
454,672,1
454,672,2
454,672,3
454,672,4
454,672,5
455,672,4
455,673,3
456,673,2
456,674,1
457,674,0
457,674,1
457,674,2
458,674,1
458,674,2
458,674,3
458,674,4
458,674,5
458,674,6
458,674,7
458,675,6
459,675,5
459,676,5
459,677,5
460,677,4
460,678,3
460,679,2
460,680,1
460,681,1
461,681,0
461,681,1
462,681,0
462,681,1
462,682,0
463,682,0
463,683,0
463,683,1
463,683,2
463,683,3
464,683,2
465,683,1
465,684,0
465,684,1
466,684,1
466,684,2
467,684,1
468,684,0
469,684,0
469,684,1
469,684,2
469,684,3
469,684,4
469,684,5
470,684,5
471,684,4
471,684,5
472,684,5
472,684,6
472,684,7
472,684,8
472,684,9
472,684,10
472,684,11
472,684,12
472,684,13
472,684,14
472,684,15
472,684,16
472,684,17
472,685,16
473,685,16
473,685,17
473,686,16
473,687,15
474,687,14
474,688,13
474,688,14
474,689,13
474,689,14
474,689,15
474,690,14
474,690,15
474,690,16
474,690,17
475,690,16
475,690,17
475,690,18
475,690,19
475,690,20
475,690,21
475,690,22
475,690,23
475,691,22
475,691,23
475,691,24
475,691,25
475,691,26
475,692,25
475,692,26
475,692,27
475,692,28
475,692,29
475,692,30
475,692,31
475,692,32
475,692,33
475,692,34
476,692,34
476,692,35
476,693,35
476,694,34
476,695,33
476,695,34
476,695,35
477,695,34
477,695,35
477,695,36
477,695,37
477,695,38
477,695,39
477,695,40
477,695,41
477,695,42
477,695,43
477,695,44
477,696,43
478,696,42
478,697,42
478,698,42
478,699,41
479,699,40
480,699,39
480,700,38
480,701,37
480,702,36
481,702,35
481,703,34
481,704,33
481,705,32
481,706,31
481,707,30
481,708,29
481,709,28
481,710,27
481,711,26
481,712,25
481,713,24
481,714,23
481,715,22
481,716,21
481,717,20
481,718,19
481,719,18
481,720,17
481,721,16
481,722,15
481,723,14
481,724,13
481,725,12
481,726,11
481,727,10
481,727,11
481,727,12
481,728,12
481,729,12
481,729,13
481,729,14
481,729,15
481,729,16
481,729,17
481,729,18
481,729,19
481,729,20
481,729,21
481,730,20
481,730,21
481,730,22
481,731,21
481,731,22
481,731,23
481,731,24
481,731,25
481,731,26
481,731,27
481,731,28
481,732,27
481,732,28
481,733,27
481,734,26
481,735,25
481,736,24
481,737,23
481,738,23
481,739,22
481,740,21
481,741,20
481,742,19
481,743,18
481,744,17
481,745,16
481,746,16
481,746,17
481,746,18
481,746,19
481,747,18
481,747,19
481,747,20
481,747,21
481,747,22
481,747,23
481,748,22
481,748,23
481,749,22
481,749,23
481,749,24
481,749,25
481,750,24
481,750,25
481,750,26
481,750,27
481,751,26
481,751,27
481,751,28
481,751,29
481,751,30
481,751,31
481,751,32
481,752,31
481,753,30
481,754,30
481,755,29
481,756,28
482,756,27
482,757,26
482,758,25
482,759,25
482,760,24
482,761,24
482,762,23
482,763,22
482,764,21
482,765,20
482,766,19
482,767,18
482,768,17
483,768,17
483,769,16
483,770,15
483,771,15
484,771,14
484,772,13
484,773,13
484,773,14
484,773,15
484,773,16
484,773,17
484,773,18
484,773,19
484,773,20
484,773,21
484,774,20
484,775,19
484,776,18
484,777,17
484,778,16
485,778,15
485,778,16
486,778,15
486,778,16
486,778,17
486,778,18
486,778,19
486,778,20
486,779,19
486,779,20
486,779,21
486,779,22
486,779,23
486,780,22
486,780,23
486,780,24
486,781,23
486,781,24
486,781,25
486,781,26
486,781,27
486,781,28
486,781,29
486,781,30
486,781,31
486,782,30
