success,failure,stuck,success_percent,failure_percent,stuck_percent
645,1640,6,0.2815,0.7158,0.0026
645,1640,7,0.2814,0.7155,0.0031
645,1641,7,0.2813,0.7157,0.0031
646,1641,7,0.2816,0.7153,0.0031
646,1642,6,0.2816,0.7158,0.0026
646,1643,5,0.2816,0.7162,0.0022
646,1644,4,0.2816,0.7167,0.0017
646,1645,3,0.2816,0.7171,0.0013
646,1646,2,0.2816,0.7175,0.0009
646,1647,1,0.2816,0.718,0.0004
647,1647,0,0.282,0.718,0.0
647,1647,1,0.2819,0.7176,0.0004
648,1647,0,0.2824,0.7176,0.0
648,1647,1,0.2822,0.7173,0.0004
648,1647,2,0.2821,0.717,0.0009
648,1647,3,0.282,0.7167,0.0013
648,1648,2,0.282,0.7171,0.0009
648,1648,3,0.2819,0.7168,0.0013
648,1648,4,0.2817,0.7165,0.0017
648,1649,3,0.2817,0.717,0.0013
648,1649,4,0.2816,0.7166,0.0017
648,1649,5,0.2815,0.7163,0.0022
648,1649,6,0.2814,0.716,0.0026
648,1649,7,0.2812,0.7157,0.003
648,1650,7,0.2811,0.7158,0.003
648,1650,8,0.281,0.7155,0.0035
648,1651,7,0.281,0.716,0.003
649,1651,6,0.2814,0.716,0.0026
649,1652,6,0.2813,0.7161,0.0026
649,1653,6,0.2812,0.7162,0.0026
649,1654,5,0.2812,0.7166,0.0022
649,1655,4,0.2812,0.7171,0.0017
650,1655,4,0.2815,0.7168,0.0017
650,1656,3,0.2815,0.7172,0.0013
650,1657,3,0.2814,0.7173,0.0013
650,1657,4,0.2813,0.717,0.0017
650,1658,3,0.2813,0.7174,0.0013
650,1658,4,0.2811,0.7171,0.0017
650,1658,5,0.281,0.7168,0.0022
651,1658,4,0.2815,0.7168,0.0017
651,1658,5,0.2813,0.7165,0.0022
651,1658,6,0.2812,0.7162,0.0026
651,1658,7,0.2811,0.7159,0.003
651,1658,8,0.281,0.7156,0.0035
651,1659,7,0.281,0.716,0.003
651,1660,6,0.281,0.7164,0.0026
651,1661,5,0.281,0.7169,0.0022
652,1661,4,0.2814,0.7169,0.0017
652,1662,3,0.2814,0.7173,0.0013
652,1663,2,0.2814,0.7177,0.0009
652,1664,1,0.2814,0.7182,0.0004
652,1665,1,0.2813,0.7183,0.0004
653,1665,0,0.2817,0.7183,0.0
653,1665,1,0.2816,0.718,0.0004
653,1665,2,0.2815,0.7177,0.0009
653,1665,3,0.2813,0.7174,0.0013
653,1665,4,0.2812,0.7171,0.0017
653,1665,5,0.2811,0.7167,0.0022
653,1665,6,0.281,0.7164,0.0026
653,1666,5,0.281,0.7169,0.0022
653,1666,6,0.2809,0.7166,0.0026
653,1666,7,0.2807,0.7163,0.003
653,1666,8,0.2806,0.7159,0.0034
653,1666,9,0.2805,0.7156,0.0039
653,1666,10,0.2804,0.7153,0.0043
653,1666,11,0.2803,0.715,0.0047
653,1666,12,0.2801,0.7147,0.0051
653,1666,13,0.28,0.7144,0.0056
653,1667,13,0.2799,0.7145,0.0056
653,1668,12,0.2799,0.715,0.0051
653,1669,11,0.2799,0.7154,0.0047
653,1670,11,0.2798,0.7155,0.0047
653,1671,10,0.2798,0.7159,0.0043
653,1672,9,0.2798,0.7164,0.0039
653,1673,8,0.2798,0.7168,0.0034
653,1674,8,0.2797,0.7169,0.0034
653,1675,7,0.2797,0.7173,0.003
653,1676,7,0.2795,0.7175,0.003
653,1677,6,0.2795,0.7179,0.0026
653,1678,6,0.2794,0.718,0.0026
654,1678,5,0.2798,0.718,0.0021
654,1679,4,0.2798,0.7184,0.0017
654,1680,3,0.2798,0.7189,0.0013
654,1681,2,0.2798,0.7193,0.0009
654,1682,1,0.2798,0.7197,0.0004
654,1683,0,0.2798,0.7202,0.0
654,1683,1,0.2797,0.7198,0.0004
654,1683,2,0.2796,0.7195,0.0009
654,1683,3,0.2795,0.7192,0.0013
654,1684,2,0.2795,0.7197,0.0009
655,1684,1,0.2799,0.7197,0.0004
655,1685,0,0.2799,0.7201,0.0
655,1685,1,0.2798,0.7198,0.0004
655,1685,2,0.2797,0.7195,0.0009
655,1685,3,0.2796,0.7192,0.0013
655,1685,4,0.2794,0.7189,0.0017
655,1686,3,0.2794,0.7193,0.0013
655,1687,2,0.2794,0.7197,0.0009
656,1687,1,0.2799,0.7197,0.0004
657,1687,1,0.2802,0.7194,0.0004
658,1687,0,0.2806,0.7194,0.0
658,1687,1,0.2805,0.7191,0.0004
658,1687,2,0.2804,0.7188,0.0009
658,1687,3,0.2802,0.7185,0.0013
658,1687,4,0.2801,0.7182,0.0017
659,1687,3,0.2805,0.7182,0.0013
660,1687,3,0.2809,0.7179,0.0013
661,1687,2,0.2813,0.7179,0.0009
661,1687,3,0.2812,0.7176,0.0013
662,1687,2,0.2816,0.7176,0.0009
662,1687,3,0.2815,0.7173,0.0013
663,1687,2,0.2819,0.7173,0.0009
664,1687,1,0.2823,0.7173,0.0004
665,1687,0,0.2827,0.7173,0.0
665,1687,1,0.2826,0.717,0.0004
665,1687,2,0.2825,0.7167,0.0008
665,1687,3,0.2824,0.7163,0.0013
665,1687,4,0.2823,0.716,0.0017
665,1687,5,0.2821,0.7157,0.0021
665,1687,6,0.282,0.7154,0.0025
665,1687,7,0.2819,0.7151,0.003
665,1687,8,0.2818,0.7148,0.0034
665,1687,9,0.2817,0.7145,0.0038
665,1688,8,0.2817,0.715,0.0034
665,1688,9,0.2815,0.7146,0.0038
665,1688,10,0.2814,0.7143,0.0042
665,1688,11,0.2813,0.714,0.0047
665,1688,12,0.2812,0.7137,0.0051
665,1688,13,0.2811,0.7134,0.0055
665,1688,14,0.2809,0.7131,0.0059
665,1688,15,0.2808,0.7128,0.0063
665,1688,16,0.2807,0.7125,0.0068
665,1688,17,0.2806,0.7122,0.0072
665,1688,18,0.2805,0.7119,0.0076
665,1688,19,0.2804,0.7116,0.008
665,1688,20,0.2802,0.7113,0.0084
665,1688,21,0.2801,0.711,0.0088
665,1689,20,0.2801,0.7115,0.0084
665,1689,21,0.28,0.7112,0.0088
665,1690,20,0.28,0.7116,0.0084
665,1691,20,0.2799,0.7117,0.0084
665,1692,20,0.2798,0.7118,0.0084
665,1693,20,0.2796,0.7119,0.0084
666,1693,20,0.2799,0.7116,0.0084
666,1694,20,0.2798,0.7118,0.0084
667,1694,19,0.2803,0.7118,0.008
667,1695,18,0.2803,0.7122,0.0076
667,1696,17,0.2803,0.7126,0.0071
667,1697,16,0.2803,0.713,0.0067
667,1698,15,0.2803,0.7134,0.0063
667,1699,14,0.2803,0.7139,0.0059
667,1700,13,0.2803,0.7143,0.0055
667,1701,13,0.2801,0.7144,0.0055
667,1702,12,0.2801,0.7148,0.005
667,1703,11,0.2801,0.7152,0.0046
667,1704,10,0.2801,0.7157,0.0042
667,1705,9,0.2801,0.7161,0.0038
667,1706,8,0.2801,0.7165,0.0034
667,1707,7,0.2801,0.7169,0.0029
667,1708,6,0.2801,0.7173,0.0025
667,1709,5,0.2801,0.7178,0.0021
667,1710,4,0.2801,0.7182,0.0017
667,1711,3,0.2801,0.7186,0.0013
667,1712,2,0.2801,0.719,0.0008
667,1713,1,0.2801,0.7194,0.0004
667,1714,0,0.2801,0.7199,0.0
667,1714,1,0.28,0.7196,0.0004
667,1714,2,0.2799,0.7193,0.0008
667,1715,1,0.2799,0.7197,0.0004
668,1715,0,0.2803,0.7197,0.0
668,1715,1,0.2802,0.7194,0.0004
669,1715,0,0.2806,0.7194,0.0
669,1715,1,0.2805,0.7191,0.0004
670,1715,0,0.2809,0.7191,0.0
670,1715,1,0.2808,0.7188,0.0004
670,1715,2,0.2807,0.7185,0.0008
670,1716,1,0.2807,0.7189,0.0004
671,1716,0,0.2811,0.7189,0.0
672,1716,0,0.2814,0.7186,0.0
672,1716,1,0.2813,0.7183,0.0004
673,1716,1,0.2816,0.718,0.0004
673,1716,2,0.2815,0.7177,0.0008
674,1716,2,0.2818,0.7174,0.0008
675,1716,2,0.2821,0.7171,0.0008
676,1716,1,0.2825,0.7171,0.0004
677,1716,0,0.2829,0.7171,0.0
677,1716,1,0.2828,0.7168,0.0004
678,1716,1,0.2831,0.7165,0.0004
678,1716,2,0.283,0.7162,0.0008
678,1716,3,0.2829,0.7159,0.0013
679,1716,2,0.2833,0.7159,0.0008
680,1716,2,0.2836,0.7156,0.0008
680,1717,1,0.2836,0.716,0.0004
680,1717,2,0.2835,0.7157,0.0008
680,1717,3,0.2833,0.7154,0.0012
681,1717,2,0.2838,0.7154,0.0008
682,1717,1,0.2842,0.7154,0.0004
682,1718,0,0.2842,0.7158,0.0
682,1718,1,0.284,0.7155,0.0004
682,1718,2,0.2839,0.7152,0.0008
682,1719,1,0.2839,0.7157,0.0004
682,1719,2,0.2838,0.7154,0.0008
683,1719,1,0.2842,0.7154,0.0004
683,1720,0,0.2842,0.7158,0.0
683,1720,1,0.2841,0.7155,0.0004
683,1720,2,0.284,0.7152,0.0008
683,1720,3,0.2839,0.7149,0.0012
683,1720,4,0.2838,0.7146,0.0017
683,1720,5,0.2836,0.7143,0.0021
684,1720,4,0.2841,0.7143,0.0017
685,1720,3,0.2845,0.7143,0.0012
685,1721,2,0.2845,0.7147,0.0008
685,1722,1,0.2845,0.7151,0.0004
685,1722,2,0.2844,0.7148,0.0008
685,1722,3,0.2842,0.7145,0.0012
685,1722,4,0.2841,0.7142,0.0017
686,1722,3,0.2845,0.7142,0.0012
687,1722,2,0.2849,0.7142,0.0008
687,1722,3,0.2848,0.7139,0.0012
687,1723,2,0.2848,0.7143,0.0008
688,1723,1,0.2852,0.7143,0.0004
688,1723,2,0.2851,0.714,0.0008
689,1723,1,0.2855,0.714,0.0004
690,1723,1,0.2858,0.7138,0.0004
691,1723,0,0.2862,0.7138,0.0
691,1723,1,0.2861,0.7135,0.0004
691,1723,2,0.286,0.7132,0.0008
691,1723,3,0.2859,0.7129,0.0012
691,1723,4,0.2858,0.7126,0.0017
692,1723,3,0.2862,0.7126,0.0012
692,1724,2,0.2862,0.713,0.0008
693,1724,1,0.2866,0.713,0.0004
694,1724,1,0.2869,0.7127,0.0004
694,1724,2,0.2868,0.7124,0.0008
694,1725,1,0.2868,0.7128,0.0004
695,1725,0,0.2872,0.7128,0.0
695,1725,1,0.2871,0.7125,0.0004
695,1725,2,0.287,0.7122,0.0008
695,1725,3,0.2868,0.7119,0.0012
696,1725,2,0.2872,0.7119,0.0008
697,1725,1,0.2877,0.7119,0.0004
698,1725,0,0.2881,0.7119,0.0
698,1725,1,0.288,0.7116,0.0004
698,1725,2,0.2878,0.7113,0.0008
698,1725,3,0.2877,0.711,0.0012
698,1726,2,0.2877,0.7115,0.0008
698,1727,1,0.2877,0.7119,0.0004
699,1727,0,0.2881,0.7119,0.0
699,1727,1,0.288,0.7116,0.0004
699,1727,2,0.2879,0.7113,0.0008
699,1727,3,0.2878,0.711,0.0012
700,1727,2,0.2882,0.711,0.0008
701,1727,1,0.2886,0.711,0.0004
702,1727,0,0.289,0.711,0.0
702,1727,1,0.2889,0.7107,0.0004
702,1727,2,0.2888,0.7104,0.0008
702,1727,3,0.2887,0.7101,0.0012
702,1728,2,0.2887,0.7105,0.0008
703,1728,1,0.2891,0.7105,0.0004
704,1728,0,0.2895,0.7105,0.0
705,1728,0,0.2898,0.7102,0.0
705,1728,1,0.2896,0.7099,0.0004
706,1728,1,0.2899,0.7097,0.0004
706,1729,1,0.2898,0.7098,0.0004
707,1729,0,0.2902,0.7098,0.0
707,1729,1,0.2901,0.7095,0.0004
707,1729,2,0.29,0.7092,0.0008
708,1729,1,0.2904,0.7092,0.0004
708,1729,2,0.2903,0.7089,0.0008
708,1729,3,0.2902,0.7086,0.0012
708,1729,4,0.29,0.7083,0.0016
709,1729,3,0.2905,0.7083,0.0012
710,1729,2,0.2909,0.7083,0.0008
710,1730,1,0.2909,0.7087,0.0004
710,1731,0,0.2909,0.7091,0.0
710,1731,1,0.2907,0.7088,0.0004
710,1731,2,0.2906,0.7086,0.0008
710,1731,3,0.2905,0.7083,0.0012
710,1731,4,0.2904,0.708,0.0016
710,1731,5,0.2903,0.7077,0.002
710,1731,6,0.2902,0.7074,0.0025
710,1731,7,0.29,0.7071,0.0029
710,1731,8,0.2899,0.7068,0.0033
710,1731,9,0.2898,0.7065,0.0037
710,1731,10,0.2897,0.7062,0.0041
710,1731,11,0.2896,0.706,0.0045
710,1731,12,0.2894,0.7057,0.0049
710,1731,13,0.2893,0.7054,0.0053
710,1731,14,0.2892,0.7051,0.0057
710,1731,15,0.2891,0.7048,0.0061
710,1732,14,0.2891,0.7052,0.0057
710,1733,13,0.2891,0.7056,0.0053
710,1733,14,0.289,0.7053,0.0057
710,1733,15,0.2889,0.705,0.0061
710,1733,16,0.2887,0.7048,0.0065
710,1733,17,0.2886,0.7045,0.0069
710,1734,17,0.2885,0.7046,0.0069
710,1735,17,0.2884,0.7047,0.0069
710,1736,16,0.2884,0.7051,0.0065
710,1737,16,0.2883,0.7052,0.0065
711,1737,15,0.2887,0.7052,0.0061
711,1738,14,0.2887,0.7056,0.0057
711,1739,13,0.2887,0.706,0.0053
711,1740,13,0.2886,0.7062,0.0053
711,1741,12,0.2886,0.7066,0.0049
711,1742,11,0.2886,0.707,0.0045
711,1743,11,0.2884,0.7071,0.0045
711,1744,10,0.2884,0.7075,0.0041
711,1745,9,0.2884,0.7079,0.0037
711,1746,8,0.2884,0.7083,0.0032
711,1747,7,0.2884,0.7087,0.0028
711,1748,6,0.2884,0.7091,0.0024
711,1749,5,0.2884,0.7095,0.002
711,1750,4,0.2884,0.7099,0.0016
711,1751,3,0.2884,0.7103,0.0012
711,1752,2,0.2884,0.7108,0.0008
711,1753,1,0.2884,0.7112,0.0004
711,1754,0,0.2884,0.7116,0.0
711,1754,1,0.2883,0.7113,0.0004
711,1754,2,0.2882,0.711,0.0008
711,1754,3,0.2881,0.7107,0.0012
711,1755,2,0.2881,0.7111,0.0008
712,1755,1,0.2885,0.7111,0.0004
712,1756,0,0.2885,0.7115,0.0
712,1756,1,0.2884,0.7112,0.0004
712,1756,2,0.2883,0.7109,0.0008
712,1756,3,0.2881,0.7106,0.0012
712,1756,4,0.288,0.7104,0.0016
712,1756,5,0.2879,0.7101,0.002
713,1756,4,0.2883,0.7101,0.0016
713,1757,3,0.2883,0.7105,0.0012
713,1758,2,0.2883,0.7109,0.0008
714,1758,1,0.2887,0.7109,0.0004
714,1759,0,0.2887,0.7113,0.0
714,1759,1,0.2886,0.711,0.0004
714,1759,2,0.2885,0.7107,0.0008
714,1759,3,0.2884,0.7104,0.0012
714,1760,2,0.2884,0.7108,0.0008
715,1760,2,0.2887,0.7105,0.0008
715,1761,1,0.2887,0.7109,0.0004
715,1762,0,0.2887,0.7113,0.0
715,1762,1,0.2885,0.7111,0.0004
715,1762,2,0.2884,0.7108,0.0008
715,1762,3,0.2883,0.7105,0.0012
715,1762,4,0.2882,0.7102,0.0016
715,1762,5,0.2881,0.7099,0.002
716,1762,4,0.2885,0.7099,0.0016
716,1763,3,0.2885,0.7103,0.0012
716,1764,2,0.2885,0.7107,0.0008
717,1764,1,0.2889,0.7107,0.0004
717,1765,0,0.2889,0.7111,0.0
717,1765,1,0.2888,0.7108,0.0004
717,1765,2,0.2886,0.7105,0.0008
717,1765,3,0.2885,0.7103,0.0012
717,1765,4,0.2884,0.71,0.0016
717,1765,5,0.2883,0.7097,0.002
718,1765,4,0.2887,0.7097,0.0016
718,1765,5,0.2886,0.7094,0.002
718,1765,6,0.2885,0.7091,0.0024
718,1765,7,0.2884,0.7088,0.0028
718,1766,6,0.2884,0.7092,0.0024
718,1767,6,0.2882,0.7094,0.0024
718,1768,5,0.2882,0.7098,0.002
718,1769,4,0.2882,0.7102,0.0016
718,1769,5,0.2881,0.7099,0.002
718,1770,4,0.2881,0.7103,0.0016
719,1770,4,0.2884,0.71,0.0016
719,1771,3,0.2884,0.7104,0.0012
720,1771,3,0.2887,0.7101,0.0012
720,1772,2,0.2887,0.7105,0.0008
720,1773,1,0.2887,0.7109,0.0004
721,1773,0,0.2891,0.7109,0.0
721,1773,1,0.289,0.7106,0.0004
721,1773,2,0.2889,0.7103,0.0008
721,1773,3,0.2887,0.7101,0.0012
721,1773,4,0.2886,0.7098,0.0016
721,1774,3,0.2886,0.7102,0.0012
721,1775,2,0.2886,0.7106,0.0008
721,1776,2,0.2885,0.7107,0.0008
722,1776,1,0.2889,0.7107,0.0004
722,1777,0,0.2889,0.7111,0.0
722,1777,1,0.2888,0.7108,0.0004
722,1777,2,0.2887,0.7105,0.0008
722,1777,3,0.2886,0.7102,0.0012
722,1777,4,0.2885,0.7099,0.0016
722,1778,3,0.2885,0.7103,0.0012
722,1779,3,0.2883,0.7105,0.0012
722,1780,2,0.2883,0.7109,0.0008
722,1781,1,0.2883,0.7113,0.0004
723,1781,0,0.2887,0.7113,0.0
723,1781,1,0.2886,0.711,0.0004
724,1781,0,0.289,0.711,0.0
724,1781,1,0.2889,0.7107,0.0004
725,1781,0,0.2893,0.7107,0.0
726,1781,0,0.2896,0.7104,0.0
726,1782,0,0.2895,0.7105,0.0
726,1782,1,0.2894,0.7102,0.0004
726,1782,2,0.2892,0.71,0.0008
726,1782,3,0.2891,0.7097,0.0012
726,1782,4,0.289,0.7094,0.0016
726,1782,5,0.2889,0.7091,0.002
726,1783,5,0.2888,0.7092,0.002
727,1783,4,0.2892,0.7092,0.0016
727,1784,3,0.2892,0.7096,0.0012
728,1784,3,0.2895,0.7093,0.0012
728,1784,4,0.2893,0.7091,0.0016
728,1785,3,0.2893,0.7095,0.0012
728,1786,2,0.2893,0.7099,0.0008
728,1787,1,0.2893,0.7103,0.0004
729,1787,0,0.2897,0.7103,0.0
729,1787,1,0.2896,0.71,0.0004
729,1787,2,0.2895,0.7097,0.0008
730,1787,1,0.2899,0.7097,0.0004
730,1788,0,0.2899,0.7101,0.0
731,1788,0,0.2902,0.7098,0.0
731,1788,1,0.2901,0.7095,0.0004
731,1788,2,0.29,0.7092,0.0008
731,1788,3,0.2898,0.709,0.0012
731,1788,4,0.2897,0.7087,0.0016
731,1788,5,0.2896,0.7084,0.002
731,1788,6,0.2895,0.7081,0.0024
731,1789,6,0.2894,0.7082,0.0024
731,1790,5,0.2894,0.7086,0.002
731,1791,4,0.2894,0.709,0.0016
731,1792,3,0.2894,0.7094,0.0012
731,1793,2,0.2894,0.7098,0.0008
731,1794,1,0.2894,0.7102,0.0004
731,1795,0,0.2894,0.7106,0.0
731,1795,1,0.2893,0.7103,0.0004
731,1795,2,0.2892,0.71,0.0008
731,1795,3,0.289,0.7098,0.0012
731,1795,4,0.2889,0.7095,0.0016
732,1795,3,0.2893,0.7095,0.0012
733,1795,2,0.2897,0.7095,0.0008
734,1795,1,0.2901,0.7095,0.0004
734,1796,0,0.2901,0.7099,0.0
735,1796,0,0.2904,0.7096,0.0
735,1796,1,0.2903,0.7093,0.0004
735,1796,2,0.2902,0.709,0.0008
735,1796,3,0.2901,0.7088,0.0012
736,1796,2,0.2904,0.7088,0.0008
737,1796,1,0.2908,0.7088,0.0004
737,1797,0,0.2908,0.7092,0.0
737,1797,1,0.2907,0.7089,0.0004
738,1797,0,0.2911,0.7089,0.0
738,1797,1,0.291,0.7086,0.0004
738,1797,2,0.2909,0.7083,0.0008
738,1797,3,0.2908,0.708,0.0012
738,1798,2,0.2908,0.7084,0.0008
739,1798,2,0.2911,0.7082,0.0008
740,1798,1,0.2915,0.7082,0.0004
741,1798,0,0.2918,0.7082,0.0
742,1798,0,0.2921,0.7079,0.0
742,1798,1,0.292,0.7076,0.0004
742,1798,2,0.2919,0.7073,0.0008
742,1798,3,0.2918,0.707,0.0012
742,1798,4,0.2917,0.7068,0.0016
742,1798,5,0.2916,0.7065,0.002
742,1798,6,0.2914,0.7062,0.0024
743,1798,5,0.2918,0.7062,0.002
743,1799,4,0.2918,0.7066,0.0016
743,1800,3,0.2918,0.707,0.0012
743,1801,2,0.2918,0.7074,0.0008
743,1801,3,0.2917,0.7071,0.0012
743,1801,4,0.2916,0.7068,0.0016
743,1801,5,0.2915,0.7066,0.002
744,1801,5,0.2918,0.7063,0.002
744,1801,6,0.2917,0.706,0.0024
744,1801,7,0.2915,0.7057,0.0027
744,1801,8,0.2914,0.7054,0.0031
744,1801,9,0.2913,0.7052,0.0035
744,1801,10,0.2912,0.7049,0.0039
744,1801,11,0.2911,0.7046,0.0043
744,1802,10,0.2911,0.705,0.0039
745,1802,9,0.2915,0.705,0.0035
745,1803,8,0.2915,0.7054,0.0031
745,1804,7,0.2915,0.7058,0.0027
745,1805,6,0.2915,0.7062,0.0023
746,1805,5,0.2919,0.7062,0.002
747,1805,4,0.2923,0.7062,0.0016
747,1806,3,0.2923,0.7066,0.0012
748,1806,2,0.2926,0.7066,0.0008
748,1807,1,0.2926,0.707,0.0004
748,1808,1,0.2925,0.7071,0.0004
748,1808,2,0.2924,0.7068,0.0008
748,1808,3,0.2923,0.7065,0.0012
748,1808,4,0.2922,0.7062,0.0016
748,1808,5,0.2921,0.706,0.002
748,1808,6,0.292,0.7057,0.0023
748,1809,5,0.292,0.7061,0.002
748,1809,6,0.2918,0.7058,0.0023
748,1809,7,0.2917,0.7055,0.0027
748,1810,6,0.2917,0.7059,0.0023
748,1811,5,0.2917,0.7063,0.002
749,1811,4,0.2921,0.7063,0.0016
750,1811,4,0.2924,0.706,0.0016
750,1812,3,0.2924,0.7064,0.0012
751,1812,2,0.2928,0.7064,0.0008
751,1812,3,0.2927,0.7062,0.0012
752,1812,2,0.2931,0.7062,0.0008
752,1813,1,0.2931,0.7065,0.0004
752,1813,2,0.2929,0.7063,0.0008
753,1813,2,0.2932,0.706,0.0008
754,1813,1,0.2936,0.706,0.0004
755,1813,0,0.294,0.706,0.0
755,1813,1,0.2939,0.7057,0.0004
755,1813,2,0.2938,0.7054,0.0008
755,1813,3,0.2937,0.7052,0.0012
755,1814,2,0.2937,0.7056,0.0008
756,1814,1,0.294,0.7056,0.0004
756,1814,2,0.2939,0.7053,0.0008
756,1814,3,0.2938,0.705,0.0012
757,1814,2,0.2942,0.705,0.0008
757,1814,3,0.2941,0.7047,0.0012
758,1814,2,0.2945,0.7047,0.0008
759,1814,1,0.2949,0.7047,0.0004
760,1814,1,0.2951,0.7045,0.0004
761,1814,0,0.2955,0.7045,0.0
762,1814,0,0.2958,0.7042,0.0
762,1814,1,0.2957,0.7039,0.0004
762,1815,0,0.2957,0.7043,0.0
762,1816,0,0.2956,0.7044,0.0
763,1816,0,0.2959,0.7041,0.0
763,1817,0,0.2957,0.7043,0.0
763,1817,1,0.2956,0.704,0.0004
763,1817,2,0.2955,0.7037,0.0008
763,1818,1,0.2955,0.7041,0.0004
763,1819,0,0.2955,0.7045,0.0
763,1819,1,0.2954,0.7042,0.0004
764,1819,0,0.2958,0.7042,0.0
764,1819,1,0.2957,0.7039,0.0004
765,1819,0,0.2961,0.7039,0.0
765,1819,1,0.2959,0.7037,0.0004
765,1819,2,0.2958,0.7034,0.0008
765,1819,3,0.2957,0.7031,0.0012
765,1819,4,0.2956,0.7029,0.0015
765,1819,5,0.2955,0.7026,0.0019
765,1819,6,0.2954,0.7023,0.0023
765,1819,7,0.2953,0.702,0.0027
765,1819,8,0.2951,0.7018,0.0031
765,1819,9,0.295,0.7015,0.0035
765,1819,10,0.2949,0.7012,0.0039
765,1819,11,0.2948,0.701,0.0042
765,1820,11,0.2947,0.7011,0.0042
766,1820,10,0.2951,0.7011,0.0039
766,1821,9,0.2951,0.7015,0.0035
766,1822,9,0.295,0.7016,0.0035
766,1823,8,0.295,0.702,0.0031
766,1824,7,0.295,0.7023,0.0027
766,1825,6,0.295,0.7027,0.0023
766,1826,5,0.295,0.7031,0.0019
766,1827,5,0.2948,0.7032,0.0019
766,1828,5,0.2947,0.7033,0.0019
766,1829,4,0.2947,0.7037,0.0015
766,1830,3,0.2947,0.7041,0.0012
766,1831,2,0.2947,0.7045,0.0008
766,1832,1,0.2947,0.7049,0.0004
766,1833,0,0.2947,0.7053,0.0
766,1833,1,0.2946,0.705,0.0004
766,1833,2,0.2945,0.7047,0.0008
766,1833,3,0.2944,0.7045,0.0012
766,1833,4,0.2943,0.7042,0.0015
767,1833,3,0.2947,0.7042,0.0012
767,1834,3,0.2945,0.7043,0.0012
768,1834,3,0.2948,0.704,0.0012
768,1835,2,0.2948,0.7044,0.0008
768,1836,1,0.2948,0.7048,0.0004
769,1836,0,0.2952,0.7048,0.0
769,1836,1,0.2951,0.7045,0.0004
770,1836,0,0.2955,0.7045,0.0
771,1836,0,0.2957,0.7043,0.0
771,1836,1,0.2956,0.704,0.0004
771,1836,2,0.2955,0.7037,0.0008
771,1836,3,0.2954,0.7034,0.0011
771,1836,4,0.2953,0.7032,0.0015
771,1836,5,0.2952,0.7029,0.0019
771,1837,4,0.2952,0.7033,0.0015
771,1838,3,0.2952,0.7037,0.0011
771,1839,2,0.2952,0.7041,0.0008
771,1840,1,0.2952,0.7044,0.0004
771,1841,0,0.2952,0.7048,0.0
771,1841,1,0.2951,0.7046,0.0004
771,1841,2,0.295,0.7043,0.0008
771,1841,3,0.2948,0.704,0.0011
772,1841,2,0.2952,0.704,0.0008
773,1841,1,0.2956,0.704,0.0004
773,1841,2,0.2955,0.7037,0.0008
774,1841,1,0.2959,0.7037,0.0004
774,1841,2,0.2958,0.7035,0.0008
774,1841,3,0.2956,0.7032,0.0011
774,1841,4,0.2955,0.7029,0.0015
774,1841,5,0.2954,0.7027,0.0019
774,1841,6,0.2953,0.7024,0.0023
774,1841,7,0.2952,0.7021,0.0027
774,1841,8,0.2951,0.7019,0.003
774,1841,9,0.295,0.7016,0.0034
774,1841,10,0.2949,0.7013,0.0038
774,1841,11,0.2947,0.7011,0.0042
774,1841,12,0.2946,0.7008,0.0046
774,1841,13,0.2945,0.7005,0.0049
774,1841,14,0.2944,0.7003,0.0053
774,1841,15,0.2943,0.7,0.0057
774,1841,16,0.2942,0.6997,0.0061
774,1841,17,0.2941,0.6995,0.0065
775,1841,16,0.2945,0.6995,0.0061
775,1841,17,0.2943,0.6992,0.0065
775,1841,18,0.2942,0.6989,0.0068
775,1841,19,0.2941,0.6987,0.0072
775,1841,20,0.294,0.6984,0.0076
775,1841,21,0.2939,0.6981,0.008
775,1841,22,0.2938,0.6979,0.0083
775,1842,22,0.2937,0.698,0.0083
775,1842,23,0.2936,0.6977,0.0087
775,1842,24,0.2934,0.6975,0.0091
775,1842,25,0.2933,0.6972,0.0095
776,1842,24,0.2937,0.6972,0.0091
776,1842,25,0.2936,0.6969,0.0095
776,1842,26,0.2935,0.6967,0.0098
776,1842,27,0.2934,0.6964,0.0102
776,1842,28,0.2933,0.6961,0.0106
776,1842,29,0.2932,0.6959,0.011
776,1842,30,0.2931,0.6956,0.0113
776,1842,31,0.2929,0.6954,0.0117
776,1843,30,0.2929,0.6957,0.0113
776,1843,31,0.2928,0.6955,0.0117
776,1843,32,0.2927,0.6952,0.0121
776,1843,33,0.2926,0.6949,0.0124
776,1843,34,0.2925,0.6947,0.0128
776,1843,35,0.2924,0.6944,0.0132
776,1844,34,0.2924,0.6948,0.0128
776,1845,34,0.2923,0.6949,0.0128
776,1846,33,0.2923,0.6953,0.0124
776,1847,32,0.2923,0.6957,0.0121
776,1848,31,0.2923,0.696,0.0117
776,1849,30,0.2923,0.6964,0.0113
776,1850,30,0.2922,0.6965,0.0113
776,1851,29,0.2922,0.6969,0.0109
776,1852,28,0.2922,0.6973,0.0105
776,1853,27,0.2922,0.6977,0.0102
776,1854,26,0.2922,0.698,0.0098
776,1855,25,0.2922,0.6984,0.0094
776,1856,25,0.2921,0.6985,0.0094
776,1857,24,0.2921,0.6989,0.009
776,1858,23,0.2921,0.6993,0.0087
776,1859,22,0.2921,0.6997,0.0083
